Ca_ID,XLOC_ID,1356_AFL_C,1356_AFL_S,1356_AFR_C,1356_AFR_S,1356_BFL_C,1356_BFL_S,1356_BFR_C,1356_BFR_S
Ca_10994,XLOC_012547,4.27621,5.71399,18.6357,20.2987,5.7085,4.58706,3.91032,3.53562
Ca_11007,XLOC_010683,62.926,9.87792,19.3128,3.63885,24.6473,7.75618,5.18146,4.50342
Ca_11013,XLOC_012538,14.5365,1.7138,89.7676,92.7641,5.60003,3.62475,87.3538,109.136
Ca_11014,XLOC_010679,3.93678,4.23288,84.3176,33.2278,3.46112,0.0,0.0,1.85963
Ca_11021,XLOC_010676,0.0,0.0,48.9911,0.0,0.0,0.0,8.59042,12.7775
Ca_11031,XLOC_017645,5.69671,6.62499,6.4154,25.0223,5.41429,3.83558,7.79168,7.2025
Ca_11033,XLOC_017643,0.0,1.37162,165.517,50.9774,0.0,0.0,3.51034,8.50288
Ca_11034,XLOC_017642,17.4635,64.9132,10.7623,0.0,20.4505,30.6768,12.5528,8.37841
Ca_11037,XLOC_019651,4.72842,22.7199,0.0,0.0,6.30389,9.11017,8.43054,1.91084
Ca_11038,XLOC_017640,83.2308,125.513,97.8833,40.7831,66.0836,70.795,98.6338,72.6282
Ca_11056,XLOC_017625,9.59302,11.3516,57.7291,5.06708,18.9829,27.8243,8.50149,12.9243
Ca_11057,XLOC_017624,17.1979,42.9892,27.8653,6.71419,16.8622,25.1529,25.9209,23.2236
Ca_11062,XLOC_019643,120.84,66.7249,29.4956,64.3534,147.935,161.746,6.90652,9.65732
Ca_11065,XLOC_019641,40.1381,33.516,27.9926,6.77112,28.1817,36.4331,21.1801,19.8931
Ca_11066,XLOC_019640,166.41,257.452,43.0968,174.439,156.034,212.483,111.171,130.543
Ca_11067,XLOC_019639,1.46276,7.10572,0.0,0.0,0.0,4.12509,1.04049,1.70652
Ca_11068,XLOC_019638,30.878,101.899,88.7753,46.3156,37.3859,80.0858,51.1548,46.621
Ca_11082,XLOC_019628,13.8564,21.2221,36.13,33.0928,15.2683,27.3437,16.8439,25.0678
Ca_11091,XLOC_019624,158.965,177.452,13.8652,75.1541,235.876,235.378,2.21092,2.24323
Ca_11094,XLOC_017606,49.8187,40.1693,51.7173,7.43194,45.4701,32.2789,29.3413,29.9585
Ca_11095,XLOC_017606,49.8187,40.1693,51.7173,7.43194,45.4701,32.2789,29.3413,29.9585
Ca_11100,XLOC_017603,1.66105,9.23058,0.0,0.0,0.0,2.56993,1.95822,1.18113
Ca_11101,XLOC_019619,50.5485,6.02939,45.1867,36.8827,57.8796,44.2166,42.4124,21.693
Ca_11113,XLOC_019614,9.03644,8.71221,0.0,10.6176,10.9775,9.84727,7.22307,12.6786
Ca_11119,XLOC_017592,4.14415,0.0,0.0,0.0,0.0,1.41243,0.0,0.0
Ca_11122,XLOC_017588,8.24178,16.0421,22.0806,38.8751,5.47655,10.8793,5.55759,11.9581
Ca_11126,XLOC_017586,2.18021,3.80001,0.0,0.0,7.00285,11.5324,0.0,0.0
Ca_11128,XLOC_019608,21.7997,9.67768,0.0,29.4939,9.78018,15.4577,1.53317,13.7058
Ca_11133,XLOC_019606,3.57075,3.50541,0.0,0.0,4.38594,2.51367,2.26078,2.18275
Ca_11137,XLOC_019603,30.3318,32.4815,74.199,66.1654,28.0979,27.4371,38.299,42.8387
Ca_11138,XLOC_019602,35.2779,51.7267,0.0,20.1514,60.0624,59.4589,4.04496,6.55849
Ca_11140,XLOC_019601,829.441,0.0,40.9666,0.0,7.95346,12.9701,2.09413,0.0
Ca_11141,XLOC_017579,296.077,0.0,0.0,94.4989,3.16795,10.5814,1.68112,0.0
Ca_11145,XLOC_019597,4.35658,3.20753,0.0,17.7156,5.754,15.2778,3.54084,3.66344
Ca_11155,XLOC_019589,7.01288,3.56113,0.0,0.0,9.31449,1.31229,0.0,0.0
Ca_11167,XLOC_026612,10.0017,1.97645,12.8092,47.229,1.70666,1.73874,12.1874,13.2547
Ca_11168,XLOC_026599,3.67494,1.66291,26.2003,16.3036,4.54994,3.19463,41.8881,27.5345
Ca_11169,XLOC_026600,22.2433,13.9307,32.6887,21.1911,23.0482,23.5325,3.71808,4.25615
Ca_11171,XLOC_026601,0.0,2.68704,0.0,0.0,0.0,0.0,0.0,0.0
Ca_11175,XLOC_026617,2.86009,3.63023,5.60252,7.48359,2.79907,4.18416,3.25285,4.0292
Ca_11176,XLOC_026603,20.6741,18.3439,71.615,43.7115,11.5913,15.465,21.8233,29.295
Ca_11179,XLOC_026605,22.3876,15.3567,121.218,15.037,18.215,18.186,16.8703,13.9808
Ca_11184,XLOC_026621,1.67774,2.48522,0.0,0.0,1.0748,2.81838,1.94972,3.37592
Ca_11192,XLOC_017569,37.6486,35.1891,11.2041,35.608,29.0262,25.4298,14.5069,12.0416
Ca_11199,XLOC_019579,113.292,139.138,151.442,13.7997,156.815,151.161,187.476,187.308
Ca_11201,XLOC_017566,9.13806,9.66259,8.41951,25.8037,9.4731,9.19445,9.80334,8.98359
Ca_11207,XLOC_017563,49.2977,40.2067,89.0901,40.1845,54.4392,56.8277,54.5819,64.6162
Ca_11212,XLOC_017560,11.9717,11.4237,8.98906,0.0,15.9324,13.1211,7.13901,5.48683
Ca_11214,XLOC_019571,26.4666,26.9169,25.9103,26.7676,31.8893,38.5863,20.6563,24.1306
Ca_11215,XLOC_019571,26.4666,26.9169,25.9103,26.7676,31.8893,38.5863,20.6563,24.1306
Ca_11222,XLOC_017554,4.37078,3.8808,19.5797,7.38976,4.82719,5.53761,7.52995,6.69035
Ca_11235,XLOC_017545,16.9252,5.07077,0.0,28.911,23.1228,14.0888,14.1652,20.7242
Ca_11237,XLOC_017543,60.882,89.3741,53.8229,44.7076,72.2661,132.769,49.425,53.3756
Ca_11246,XLOC_017538,27.41,32.0595,143.819,0.0,27.0439,34.9115,33.4653,26.1805
Ca_11261,XLOC_017530,22.2288,7.59664,19.9437,197.354,16.0849,40.7229,22.6627,136.178
Ca_11265,XLOC_017528,54.208,58.7588,19.3424,0.0,62.4365,50.1338,51.8,39.5261
Ca_11268,XLOC_017526,5.15012,15.8503,0.0,0.0,5.80332,30.3941,1.2662,0.0
Ca_11272,XLOC_017524,6.45467,9.4994,26.9419,11.5257,10.8207,11.0154,9.50313,9.93013
Ca_11273,XLOC_019544,2.52636,4.08992,0.0,0.0,6.31381,4.85296,1.83838,1.2912
Ca_11274,XLOC_017523,0.0,0.0,0.0,20.6936,1.15529,1.36025,4.203,4.4069
Ca_11276,XLOC_017522,60.0328,61.9124,76.2956,24.187,34.791,50.2016,78.9048,184.586
Ca_11278,XLOC_019542,18.6711,36.3011,58.8942,24.6723,32.1882,35.2197,69.4232,43.0143
Ca_11280,XLOC_019540,7.32566,9.26307,23.7784,14.1008,7.38846,9.01119,3.55267,5.66369
Ca_11286,XLOC_019537,13.5149,16.9707,0.0,17.0054,10.8119,13.5313,13.7794,10.7879
Ca_11290,XLOC_019535,3.4511,4.78233,0.0,0.0,3.47805,3.27738,3.07743,3.56388
Ca_11291,XLOC_017515,6.97107,8.44333,0.0,0.0,0.0,0.0,0.0,0.0
Ca_11292,XLOC_019534,9.81806,24.2938,40.1279,0.0,17.307,12.1332,1.78531,1.64061
Ca_11294,XLOC_019533,4.19085,12.1072,0.0,0.0,4.30943,5.92827,4.04419,2.52833
Ca_11299,XLOC_014385,49.4817,32.8603,82.1379,17.0487,50.1535,39.2535,52.1416,52.3884
Ca_11301,XLOC_016098,1484.79,1789.69,110.42,141.783,1909.35,1367.78,5.97969,5.00423
Ca_11313,XLOC_014371,8.46574,6.52325,0.0,0.0,6.89375,7.29936,7.40819,6.03909
Ca_11314,XLOC_014370,4.98842,3.33384,0.0,8.90567,4.62258,5.76514,4.39559,4.70832
Ca_11315,XLOC_016095,10.7703,10.1625,41.3585,9.67631,10.148,9.28299,7.54143,14.8311
Ca_11316,XLOC_014369,5.49363,13.4978,0.0,0.0,2.07798,6.41625,5.01775,3.80641
Ca_11319,XLOC_016093,1.76603,2.62219,20.3037,12.5981,2.8972,2.69406,4.9927,1.1526
Ca_11344,XLOC_014356,1.5716,12.1503,0.0,0.0,0.0,3.94776,0.0,1.4939
Ca_11350,XLOC_014354,92.0604,24.7003,76.7448,63.495,79.3952,61.1717,41.4002,66.0381
Ca_11354,XLOC_016073,108.484,63.4393,0.0,51.7036,101.434,42.4047,6.23246,1.79852
Ca_11356,XLOC_014351,1.72152,12.7035,0.0,0.0,3.29625,11.9588,0.0,0.0
Ca_11358,XLOC_016070,40.8528,69.1469,115.718,47.758,53.1211,132.992,38.7072,41.7863
Ca_11361,XLOC_014349,8.6239,6.3918,33.7966,52.4238,11.8879,11.2895,12.7335,15.8492
Ca_11363,XLOC_014347,3.9575,2.73701,0.0,0.0,3.28881,2.37486,0.0,0.0
Ca_11366,XLOC_016067,1.78236,4.05651,0.0,0.0,3.55939,2.5683,1.95118,1.13283
Ca_11381,XLOC_016061,15.4532,58.0923,20.7589,53.2165,10.3438,67.8566,51.2983,24.2213
Ca_11383,XLOC_016059,12.4957,39.3137,35.6801,6.97079,17.0028,37.8888,8.54568,3.14807
Ca_11387,XLOC_016057,4.66803,4.64156,0.0,0.0,14.6568,12.2409,1.41771,5.03076
Ca_11396,XLOC_014328,236.662,269.774,81.2259,73.575,244.886,258.517,91.8191,43.8447
Ca_11408,XLOC_016046,24.0509,1.94469,28.7634,89.1923,3.88703,3.62955,26.6444,50.8133
Ca_11415,XLOC_016043,10.6378,11.6676,25.8169,8.70824,14.1258,10.9169,10.1853,9.94842
Ca_11416,XLOC_016042,2.99837,4.07184,0.0,27.1592,2.62674,13.6848,71.2801,14.1128
Ca_11423,XLOC_014313,7.66642,8.4653,25.1042,11.8486,8.29542,16.3144,5.36131,8.12602
Ca_11427,XLOC_014311,1.82218,3.43633,0.0,0.0,3.05265,4.00801,0.0,0.0
Ca_11429,XLOC_016034,41.5756,76.0893,0.0,0.0,54.5674,100.154,59.8069,52.2331
Ca_11432,XLOC_024746,2.50817,9.96941,0.0,11.9815,5.08609,12.3886,1.71774,0.0
Ca_11434,XLOC_024747,15.3309,41.5111,32.6286,28.3785,11.2802,18.9236,24.3724,18.3927
Ca_11443,XLOC_024750,10.9101,1.64019,14.3967,21.3072,1.39194,2.02715,2.22917,13.4319
Ca_11453,XLOC_025500,4.06563,7.43491,23.2714,0.0,4.38923,5.05213,7.60158,5.25174
Ca_11457,XLOC_024759,77.5364,18.7766,17.1767,74.3722,25.928,42.262,21.3981,45.4402
Ca_11470,XLOC_024764,1.3303,3.09883,0.0,0.0,1.33106,1.27174,0.0,0.0
Ca_11473,XLOC_024766,4.8883,5.1596,0.0,6.69853,8.42396,5.9123,3.39105,4.55453
Ca_11487,XLOC_025517,6.92385,8.11061,24.5058,19.6063,6.218,6.65581,5.83866,7.02863
Ca_11493,XLOC_024777,16.2802,50.9237,0.0,19.5612,3.16222,12.7511,9.16007,5.04748
Ca_11494,XLOC_024778,0.0,1.06116,25.1791,0.0,1.72346,1.49278,3.56759,3.61103
Ca_11498,XLOC_025524,40.9521,14.2521,0.0,43.6754,15.4406,11.2805,44.2102,98.8145
Ca_11501,XLOC_024780,76.8944,21.4327,20.9217,89.1809,46.9698,51.0654,33.9906,82.9347
Ca_11502,XLOC_025527,2.11261,3.78071,0.0,0.0,2.17511,3.83848,7.31441,4.21008
Ca_11507,XLOC_024782,127.582,94.1374,0.0,50.5572,293.035,486.519,175.587,152.811
Ca_11512,XLOC_025532,0.0,0.0,40.8947,2.91586,0.0,0.0,0.0,0.0
Ca_11515,XLOC_024788,0.0,3.7528,0.0,0.0,1.74877,11.8973,2.32482,0.0
Ca_11523,XLOC_025540,25.0535,33.0246,26.5451,7.0389,29.8494,38.1487,22.0027,45.2489
Ca_11524,XLOC_025541,43.5877,16.5119,171.702,51.0123,36.3949,53.9892,100.808,162.919
Ca_11528,XLOC_024790,2.80919,9.4781,0.0,0.0,0.0,7.59425,21.0248,33.7286
Ca_11529,XLOC_024791,0.0,1.86525,0.0,0.0,0.0,0.0,0.0,0.0
Ca_11531,XLOC_025545,4.3982,6.18486,21.4281,9.12542,4.14763,3.37309,20.0635,3.52355
Ca_11533,XLOC_024793,5.7309,4.67699,26.7023,4.28757,6.1498,5.58586,6.50254,4.45668
Ca_11534,XLOC_025547,30.6735,10.7563,110.448,83.8015,26.3449,32.9786,41.017,36.4305
Ca_11541,XLOC_025552,0.0,0.0,0.0,0.0,0.0,0.0,1.9274,0.0
Ca_11572,XLOC_026185,2.15912,4.05924,0.0,0.0,2.09317,3.64347,1.60967,3.78449
Ca_11577,XLOC_026152,0.0,1.64061,0.0,86.703,1.12875,6.8786,0.0,47.5532
Ca_11583,XLOC_026188,11.7477,1.42794,0.0,10.1982,1.38706,0.0,2.37032,4.47582
Ca_11593,XLOC_026193,26.773,11.6495,0.0,44.4021,37.9028,26.6077,84.72,81.5601
Ca_11601,XLOC_026167,26.7548,20.4027,0.0,0.0,43.8834,22.8762,3.82152,2.90297
Ca_11607,XLOC_026200,1.2196,1.74678,0.0,13.8035,0.0,0.0,0.0,0.0
Ca_11611,XLOC_026172,1263.63,937.051,70.1726,182.577,1887.13,393.992,0.0,0.0
Ca_11635,XLOC_004071,31.5647,47.0793,21.7495,6.66681,39.564,27.7085,23.7384,16.7633
Ca_11637,XLOC_004070,22.1089,0.0,12.8588,21.8969,0.0,1.93231,1.1308,11.5517
Ca_11641,XLOC_004067,25.129,28.8916,16.451,26.1152,29.8786,24.9229,29.301,24.88
Ca_11644,XLOC_005249,2.75421,2.25296,0.0,8.65622,2.91954,5.22394,5.13706,4.78278
Ca_11664,XLOC_005237,0.0,1.32869,0.0,0.0,0.0,1.567,0.0,0.0
Ca_11671,XLOC_004051,65.2569,36.6574,0.0,37.9915,78.2042,113.91,15.9979,12.8094
Ca_11686,XLOC_005221,54.2383,18.9897,0.0,12.7902,48.16,18.7423,8.18827,9.95711
Ca_11698,XLOC_023642,0.0,0.0,0.0,0.0,0.0,0.0,1.57729,0.0
Ca_11707,XLOC_021965,4.78617,4.64075,0.0,0.0,6.1133,5.52158,2.1875,1.2828
Ca_11715,XLOC_021959,282.99,807.731,31.325,63.1976,465.716,853.863,6.16152,5.26357
Ca_11719,XLOC_023632,8.37711,15.0056,25.1951,7.68112,8.79772,8.56233,8.1665,9.36697
Ca_11723,XLOC_023630,99.8396,111.787,0.0,83.5044,120.334,100.728,91.3193,87.201
Ca_11728,XLOC_021952,2.41608,2.22118,21.889,0.0,2.55873,4.17824,17.7591,5.1194
Ca_11729,XLOC_023626,2.87846,2.31382,14.298,0.0,0.0,0.0,1.49169,1.74934
Ca_11737,XLOC_023620,3.38005,2.47715,23.9977,16.1586,2.31123,3.64546,2.48889,15.6092
Ca_11749,XLOC_021943,19.6407,26.7802,39.2132,20.6213,32.0838,23.5454,23.6545,25.3025
Ca_11761,XLOC_021939,16.235,13.1242,15.7493,76.6071,13.9747,16.6357,19.3673,26.1347
Ca_11768,XLOC_021934,25.3424,7.55748,87.1238,9.86694,4.01902,9.97322,12.6772,9.81867
Ca_11769,XLOC_021934,25.3424,7.55748,87.1238,9.86694,4.01902,9.97322,12.6772,9.81867
Ca_11769,XLOC_023595,2.68525,1.00612,0.0,2.52546,1.135,0.0,2.12516,3.52933
Ca_11770,XLOC_021934,25.3424,7.55748,87.1238,9.86694,4.01902,9.97322,12.6772,9.81867
Ca_11773,XLOC_023592,4.55745,2.5067,0.0,0.0,5.31451,6.72934,3.53807,4.87329
Ca_11776,XLOC_023590,3.24859,3.95975,0.0,11.8487,4.90468,5.14752,3.32956,4.06477
Ca_11784,XLOC_023586,10.66,15.8229,21.9559,8.60962,14.9993,18.4464,13.5797,11.6986
Ca_11793,XLOC_021920,31.6091,10.3571,0.0,42.8295,22.8067,17.091,30.3457,19.1798
Ca_11803,XLOC_023578,89.928,122.051,143.486,27.5257,135.297,115.69,74.5774,90.4076
Ca_11828,XLOC_024336,36.532,39.1756,66.454,75.3734,24.3311,29.5018,44.8197,47.6705
Ca_11840,XLOC_025090,28.4559,38.6069,29.1816,34.1122,45.4718,46.2491,30.9873,29.2868
Ca_11843,XLOC_025089,8.46656,15.7827,0.0,0.0,0.0,0.0,0.0,0.0
Ca_11851,XLOC_024322,228.824,28.6682,118.314,118.325,70.2,130.633,92.6953,74.2326
Ca_11852,XLOC_024322,228.824,28.6682,118.314,118.325,70.2,130.633,92.6953,74.2326
Ca_11853,XLOC_025087,13.5706,12.935,44.1119,10.0148,20.6264,26.313,9.54671,10.9432
Ca_11859,XLOC_025084,1.25773,1.26473,0.0,0.0,1.87911,41.5619,0.0,0.0
Ca_11860,XLOC_025083,17.4504,37.0623,23.2176,9.95201,17.0984,18.3195,6.10646,4.14284
Ca_11862,XLOC_024318,5.47946,1.72054,0.0,0.0,3.87008,12.0989,2.07256,11.6322
Ca_11876,XLOC_025074,5.74561,13.2975,0.0,7.66375,5.11978,7.16148,13.108,5.66334
Ca_11879,XLOC_024307,25.1453,2.94005,9.26117,0.0,4.23874,3.23614,4.87779,10.3996
Ca_11879,XLOC_025072,181.483,8.08018,9.18537,47.3278,10.241,15.8595,24.7266,27.5533
Ca_11880,XLOC_024307,25.1453,2.94005,9.26117,0.0,4.23874,3.23614,4.87779,10.3996
Ca_11881,XLOC_025071,5.76164,4.66704,0.0,0.0,5.37973,6.6891,8.53289,0.0
Ca_11883,XLOC_025070,4.0977,4.25022,16.1985,0.0,4.29498,3.32827,1.48709,2.92978
Ca_11889,XLOC_024302,11.7208,29.444,0.0,0.0,6.83179,28.9362,9.79481,7.689
Ca_11891,XLOC_024300,0.0,2.91879,0.0,0.0,0.0,0.0,0.0,0.0
Ca_11894,XLOC_025065,50.4157,13.9473,22.5274,55.5603,31.1233,19.2013,18.1159,25.5306
Ca_11896,XLOC_024297,6.83114,10.712,62.7257,12.4379,6.39764,5.67508,6.15705,10.4388
Ca_11897,XLOC_025063,2.65181,0.0,0.0,0.0,0.0,0.0,5.10414,10.0483
Ca_11898,XLOC_024296,8.00455,57.6896,10.3371,53.204,10.8724,44.2504,8.0571,7.0034
Ca_11913,XLOC_024290,64.0723,66.0344,117.063,110.447,38.0114,68.7141,60.4648,119.42
Ca_11921,XLOC_025044,11.2631,12.1262,16.1184,25.7568,14.1264,16.4131,12.3707,14.7578
Ca_11922,XLOC_025044,11.2631,12.1262,16.1184,25.7568,14.1264,16.4131,12.3707,14.7578
Ca_11925,XLOC_025044,11.2631,12.1262,16.1184,25.7568,14.1264,16.4131,12.3707,14.7578
Ca_11927,XLOC_024283,31.8983,34.8225,34.6737,7.80102,33.6112,42.4073,19.2061,13.4836
Ca_11932,XLOC_025040,37.8822,46.5501,111.896,26.2282,31.4765,48.3305,39.9251,38.5655
Ca_11938,XLOC_029213,57.168,257.595,0.0,29.1369,32.9229,196.797,32.1437,8.94387
Ca_11940,XLOC_029222,17.7596,30.2038,0.0,0.0,29.6617,17.5843,2.59304,1.17487
Ca_11941,XLOC_029222,17.7596,30.2038,0.0,0.0,29.6617,17.5843,2.59304,1.17487
Ca_11942,XLOC_029213,57.168,257.595,0.0,29.1369,32.9229,196.797,32.1437,8.94387
Ca_11943,XLOC_029222,17.7596,30.2038,0.0,0.0,29.6617,17.5843,2.59304,1.17487
Ca_11950,XLOC_029218,15.3056,16.0077,47.2742,5.14245,15.5429,17.0733,24.5596,21.2809
Ca_11959,XLOC_007084,14.7242,35.4285,32.4135,33.6886,11.1905,19.7175,17.3973,28.3236
Ca_11960,XLOC_007085,5.05068,1.182,0.0,0.0,5.83107,0.0,0.0,0.0
Ca_11962,XLOC_007087,13.4924,2.03024,6.74954,0.0,8.14942,1.96778,3.15887,3.42144
Ca_11964,XLOC_007087,13.4924,2.03024,6.74954,0.0,8.14942,1.96778,3.15887,3.42144
Ca_11965,XLOC_007087,13.4924,2.03024,6.74954,0.0,8.14942,1.96778,3.15887,3.42144
Ca_11976,XLOC_008561,65.5119,165.034,126.059,0.0,52.1035,76.2195,50.8715,26.6575
Ca_11977,XLOC_008562,11.3374,18.5217,0.0,0.0,13.7683,8.47122,26.6539,10.4874
Ca_11978,XLOC_007090,87.6485,67.7687,94.0438,13.5009,57.926,56.1435,104.297,83.1454
Ca_11979,XLOC_007091,1.26515,2.93226,0.0,0.0,1.39766,5.99225,0.0,0.0
Ca_11996,XLOC_008571,3.11394,5.83893,0.0,13.5254,3.15318,20.1494,4.80662,5.01474
Ca_12001,XLOC_007102,11.4321,0.0,0.0,16.6178,0.0,0.0,1.94548,2.95407
Ca_12008,XLOC_008578,20.3297,15.6248,0.0,0.0,34.6835,35.5976,2.07824,1.81685
Ca_12010,XLOC_007106,1.86217,2.05895,0.0,0.0,1.94858,1.15642,0.0,0.0
Ca_12018,XLOC_008583,5.90629,12.1041,0.0,6.43543,4.69983,5.99494,1.87645,1.49534
Ca_12021,XLOC_008585,8.4227,5.90821,0.0,0.0,11.6787,7.78982,4.35858,0.0
Ca_12024,XLOC_007112,3.2897,4.81689,0.0,0.0,6.71999,4.41922,0.0,1.08822
Ca_12025,XLOC_007113,9.94461,6.224,0.0,0.0,4.7127,8.20888,0.0,0.0
Ca_12034,XLOC_008593,61.5888,45.2325,0.0,0.0,78.2617,43.9847,24.5898,2.88918
Ca_12042,XLOC_008597,3.9756,3.57915,0.0,0.0,2.97009,2.63516,2.12324,2.28365
Ca_12065,XLOC_011143,0.0,9.50998,0.0,0.0,3.76196,0.0,0.0,1.13533
Ca_12069,XLOC_009236,4.71,6.19639,5.90261,7.38286,6.21242,11.2024,0.0,0.0
Ca_12074,XLOC_011150,27.4395,17.6964,142.433,116.862,22.9791,19.9488,32.1428,17.9798
Ca_12081,XLOC_009243,13.0814,2.97729,0.0,36.0514,0.0,6.55104,16.9335,26.4466
Ca_12090,XLOC_009248,23.9406,45.5235,24.4145,20.9269,30.7926,46.0091,20.7661,7.1512
Ca_12098,XLOC_011162,38.9318,48.6347,41.2262,8.13019,35.9434,47.4692,32.3376,27.7055
Ca_12101,XLOC_011163,47.014,6.8038,35.9953,8.03914,26.7954,21.6476,10.9622,13.6567
Ca_12108,XLOC_009259,4.54776,3.40403,76.1427,123.438,3.05251,5.03367,22.0771,43.5728
Ca_12109,XLOC_009259,4.54776,3.40403,76.1427,123.438,3.05251,5.03367,22.0771,43.5728
Ca_12112,XLOC_009261,1.63766,7.53123,0.0,0.0,0.0,2.28711,1.66353,0.0
Ca_12113,XLOC_011171,1.54672,3.23479,0.0,0.0,3.30014,14.4075,0.0,1.08684
Ca_12124,XLOC_011180,28.9513,33.2615,32.6917,5.10178,40.2696,46.2989,33.1207,37.9171
Ca_12125,XLOC_011181,42.3162,72.2706,88.6454,164.647,56.6801,63.7273,43.4961,48.7043
Ca_12126,XLOC_011182,1.52107,1.98203,0.0,0.0,1.20003,4.17903,3.71064,12.086
Ca_12130,XLOC_011184,15.2714,12.3339,67.7521,44.3352,6.39652,15.504,37.8434,73.5835
Ca_12132,XLOC_009267,58.96,54.34,114.523,110.476,62.5147,52.6997,51.1266,67.5717
Ca_12142,XLOC_011192,13.0746,16.2944,35.9433,39.3283,12.8114,13.7201,14.7853,12.5272
Ca_12145,XLOC_011195,4.11301,0.0,182.372,85.4809,4.64662,1.54333,84.6905,71.9051
Ca_12146,XLOC_009271,2.08631,4.32779,6.4011,32.4154,0.0,2.93433,2.91476,4.92365
Ca_12159,XLOC_009280,2.143,8.1076,0.0,5.81324,1.03923,4.13294,1.56489,0.0
Ca_12164,XLOC_011203,3.92597,8.44785,0.0,0.0,4.36117,2.74579,0.0,0.0
Ca_12168,XLOC_011206,7.74759,15.8815,96.1674,42.0636,2.27667,15.7207,144.349,1.39868
Ca_12170,XLOC_011208,0.0,3.1582,12.8728,0.0,1.22107,0.0,0.0,3.61242
Ca_12173,XLOC_009288,0.0,0.0,0.0,10.3479,0.0,0.0,1.15505,5.21001
Ca_12181,XLOC_007016,2.02871,4.8942,10.2481,0.0,0.0,0.0,0.0,0.0
Ca_12183,XLOC_007017,19.6695,5.88115,27.3616,26.4983,29.7047,29.4259,27.4094,38.6572
Ca_12184,XLOC_007017,19.6695,5.88115,27.3616,26.4983,29.7047,29.4259,27.4094,38.6572
Ca_12185,XLOC_008489,10.5868,0.0,26.7009,84.651,0.0,1.08409,3.25978,35.3024
Ca_12187,XLOC_007019,3.39146,3.26899,8.95185,5.75494,3.93991,2.15283,3.75817,3.81995
Ca_12194,XLOC_007024,8.6546,15.3483,57.1689,5.88206,10.4401,17.9678,20.8874,18.6145
Ca_12197,XLOC_007026,1.48641,7.23342,0.0,0.0,2.75344,10.6567,4.32933,3.82876
Ca_12205,XLOC_008501,11.4309,15.3185,0.0,27.6577,8.05105,16.8012,11.1381,8.61219
Ca_12208,XLOC_007031,4.47615,0.0,0.0,26.3243,1.29625,1.98865,6.16192,11.4067
Ca_12215,XLOC_007036,86.5027,110.171,31.9057,155.793,77.2494,98.001,116.609,145.036
Ca_12218,XLOC_007037,22.5013,5.68263,0.0,0.0,3.91615,12.3385,5.32222,1.99347
Ca_12221,XLOC_007039,11.9555,2.52012,0.0,0.0,3.93535,2.46519,4.59039,2.32511
Ca_12226,XLOC_007043,5.48946,0.0,0.0,0.0,0.0,0.0,2.75336,11.6016
Ca_12235,XLOC_007048,18.7826,23.4079,40.3303,8.73194,29.4978,19.0034,12.0461,5.4654
Ca_12237,XLOC_008521,18.7328,21.3301,29.5443,5.10302,19.2456,22.9553,18.3267,23.2648
Ca_12239,XLOC_007049,5.36055,9.80586,0.0,0.0,2.98929,5.36889,1.92858,3.07951
Ca_12240,XLOC_007050,27.768,36.3842,25.0849,7.64271,34.921,39.6896,28.0305,21.8473
Ca_12253,XLOC_007056,0.0,0.0,9.0676,6.017,1.41453,1.35112,0.0,0.0
Ca_12257,XLOC_008531,616.272,1011.83,201.494,287.33,506.83,1079.57,568.706,585.903
Ca_12260,XLOC_007059,6.76391,9.09846,0.0,17.2786,5.90001,13.8847,4.51568,11.1024
Ca_12267,XLOC_007064,57.1407,47.8693,17.6445,93.7535,51.2921,99.4023,49.5872,54.1077
Ca_12271,XLOC_008536,3.60564,14.8964,0.0,0.0,7.07547,10.3617,1.92447,1.23981
Ca_12283,XLOC_007071,0.0,0.0,0.0,0.0,0.0,1.63912,3.3099,10.2038
Ca_12289,XLOC_007076,8.88811,12.7877,0.0,19.4782,7.12149,9.06255,6.12354,6.03048
Ca_12298,XLOC_007083,18.5838,9.23942,0.0,6.5194,30.5641,12.938,3.67117,2.53961
Ca_12299,XLOC_008549,27.5841,24.5203,169.661,8.09229,19.7005,21.1807,25.4161,19.5612
Ca_12300,XLOC_023337,123.794,261.969,127.499,171.154,122.627,175.322,140.529,130.352
Ca_12301,XLOC_023334,166.984,87.4494,172.131,77.7865,167.711,99.0439,111.168,97.7274
Ca_12312,XLOC_023341,0.0,0.0,0.0,0.0,1.57567,1.9943,2.78647,2.9854
Ca_12322,XLOC_023348,8.70452,1.74329,0.0,0.0,4.94009,4.64906,10.1199,10.3811
Ca_12348,XLOC_021709,1.65624,0.0,0.0,0.0,1.24735,0.0,0.0,1.07794
Ca_12352,XLOC_023366,33.2744,46.1454,31.8611,96.684,33.0759,66.8219,13.4915,44.3131
Ca_12356,XLOC_021713,0.0,2.27616,0.0,0.0,0.0,0.0,0.0,0.0
Ca_12358,XLOC_021714,4.77969,3.57102,0.0,0.0,133.327,21.3465,0.0,5.28906
Ca_12363,XLOC_023372,14.1494,27.7973,32.3573,0.0,28.5221,14.3991,2.61081,0.0
Ca_12367,XLOC_023376,13.6144,21.9883,51.9598,8.76431,16.4493,18.1685,11.0158,11.9676
Ca_12373,XLOC_023380,11.83,2.36602,0.0,0.0,2.39554,1.60395,11.4121,10.196
