Ca ids,ICC2861_Control,ICC2861_Stress,ICC283_Control,ICC283_Stress
Ca_21084,74.0,47.333333333333336,45.333333333333336,37.666666666666664
Ca_21085,1.0,1.3333333333333333,20.666666666666668,37.666666666666664
Ca_21087,664.0,585.0,794.0,730.3333333333334
Ca_21089,22.333333333333332,21.666666666666668,25.666666666666668,25.666666666666668
Ca_21090,204.0,172.66666666666666,494.3333333333333,430.3333333333333
Ca_21091,26.333333333333332,14.666666666666666,9.666666666666666,8.666666666666666
Ca_21092,100.0,152.0,114.33333333333333,234.0
Ca_21095,1.0,1.3333333333333333,1.0,0.0
Ca_21096,57.666666666666664,78.66666666666667,87.66666666666667,72.0
Ca_21097,572.6666666666666,499.6666666666667,157.0,104.33333333333333
Ca_21098,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333
Ca_21099,187.66666666666666,153.0,83.33333333333333,90.0
Ca_21100,114.33333333333333,86.33333333333333,55.333333333333336,66.66666666666667
Ca_21101,176.0,120.66666666666667,136.33333333333334,142.66666666666666
Ca_21102,417.0,349.3333333333333,525.3333333333334,514.0
Ca_21103,577.0,408.3333333333333,474.0,453.6666666666667
Ca_21107,60.333333333333336,56.0,151.66666666666666,82.66666666666667
Ca_21108,125.0,119.33333333333333,154.33333333333334,103.66666666666667
Ca_21109,149.0,109.33333333333333,126.0,141.33333333333334
Ca_21110,0.3333333333333333,0.0,0.0,0.0
Ca_21111,0.0,0.3333333333333333,0.3333333333333333,0.0
Ca_21112,118.33333333333333,56.333333333333336,52.0,56.666666666666664
Ca_21113,30.666666666666668,22.666666666666668,10.333333333333334,22.0
Ca_21114,27.666666666666668,29.666666666666668,9.666666666666666,18.666666666666668
Ca_21116,1.6666666666666667,2.3333333333333335,0.6666666666666666,0.3333333333333333
Ca_21117,94.33333333333333,63.333333333333336,70.33333333333333,67.0
Ca_21118,83.66666666666667,67.0,73.33333333333333,86.33333333333333
Ca_21119,35.666666666666664,37.666666666666664,17.666666666666668,26.333333333333332
Ca_21120,3.6666666666666665,2.0,0.3333333333333333,1.3333333333333333
Ca_21123,0.3333333333333333,0.0,0.0,0.3333333333333333
Ca_21124,63.333333333333336,40.333333333333336,46.0,46.666666666666664
Ca_21125,31.333333333333332,19.333333333333332,12.333333333333334,12.0
Ca_21126,220.66666666666666,195.66666666666666,168.33333333333334,214.66666666666666
Ca_21127,235.33333333333334,195.0,202.33333333333334,211.66666666666666
Ca_21129,1780.0,1275.6666666666667,1326.6666666666667,1669.0
Ca_21130,333.6666666666667,248.33333333333334,111.66666666666667,158.0
Ca_21131,0.6666666666666666,2.3333333333333335,1.3333333333333333,0.0
Ca_21132,795.6666666666666,676.0,724.0,646.3333333333334
Ca_21133,476.0,372.3333333333333,161.0,300.3333333333333
Ca_21134,297.6666666666667,242.66666666666666,262.6666666666667,257.0
Ca_21135,3.6666666666666665,3.0,2.6666666666666665,0.6666666666666666
Ca_21136,3.6666666666666665,3.0,2.6666666666666665,0.6666666666666666
Ca_21138,76.66666666666667,84.66666666666667,56.0,90.33333333333333
Ca_21139,3155.6666666666665,2209.3333333333335,1247.0,1673.6666666666667
Ca_21141,0.0,0.3333333333333333,0.0,0.0
Ca_21142,147.0,107.33333333333333,86.33333333333333,109.66666666666667
Ca_21143,33.666666666666664,14.0,16.0,18.666666666666668
Ca_21144,33.666666666666664,14.0,16.0,18.666666666666668
Ca_21145,983.6666666666666,1043.0,1600.0,2349.6666666666665
Ca_21146,0.0,0.0,0.0,0.0
Ca_21147,0.0,0.0,0.0,0.0
Ca_21148,237.66666666666666,193.0,229.0,179.66666666666666
Ca_21149,0.0,1.3333333333333333,0.3333333333333333,0.0
Ca_21150,611.3333333333334,688.3333333333334,371.0,638.3333333333334
Ca_21151,301.6666666666667,241.33333333333334,181.33333333333334,229.33333333333334
Ca_21153,71.0,45.666666666666664,53.0,28.666666666666668
Ca_21154,108.0,91.0,99.33333333333333,99.66666666666667
Ca_21155,225.0,163.33333333333334,125.33333333333333,115.66666666666667
Ca_21156,511.3333333333333,394.0,254.33333333333334,471.0
Ca_21158,395.0,327.6666666666667,290.0,357.3333333333333
Ca_21159,274.6666666666667,228.33333333333334,200.33333333333334,308.6666666666667
Ca_21160,769.0,585.6666666666666,913.3333333333334,498.6666666666667
Ca_21161,52.666666666666664,35.666666666666664,32.0,33.666666666666664
Ca_21162,397.3333333333333,332.3333333333333,325.6666666666667,472.0
Ca_21163,656.3333333333334,505.3333333333333,841.6666666666666,617.0
Ca_21164,122.0,128.0,78.0,91.0
Ca_21165,32.0,30.0,26.666666666666668,33.0
Ca_21166,93.0,74.33333333333333,24.0,64.0
Ca_21167,173.0,174.33333333333334,119.0,205.66666666666666
Ca_21168,0.6666666666666666,1.3333333333333333,0.0,0.0
Ca_21169,0.0,0.0,0.0,0.0
Ca_21170,0.3333333333333333,0.0,0.0,0.0
Ca_21171,0.3333333333333333,0.0,0.0,0.0
Ca_21172,45.666666666666664,35.666666666666664,73.0,45.0
Ca_21173,0.0,0.0,0.0,0.0
Ca_21174,100.0,93.0,71.0,68.33333333333333
Ca_21175,0.0,0.0,0.0,0.6666666666666666
Ca_21176,27.666666666666668,20.666666666666668,11.666666666666666,21.666666666666668
Ca_21177,215.0,164.33333333333334,129.0,218.0
Ca_21178,0.3333333333333333,0.0,0.0,0.0
Ca_21179,0.6666666666666666,0.0,0.0,0.0
Ca_21180,66.0,50.666666666666664,25.666666666666668,43.0
Ca_21182,0.6666666666666666,2.0,0.3333333333333333,0.6666666666666666
Ca_21183,0.6666666666666666,2.0,0.3333333333333333,0.6666666666666666
Ca_21184,735.3333333333334,707.0,546.3333333333334,887.6666666666666
Ca_21185,735.3333333333334,707.0,546.3333333333334,887.6666666666666
Ca_21187,0.0,0.0,0.0,0.0
Ca_21189,0.0,0.0,0.0,0.0
Ca_21191,715.0,663.3333333333334,415.3333333333333,616.0
Ca_21193,190.0,150.0,142.0,189.33333333333334
Ca_21195,231.33333333333334,212.0,224.33333333333334,264.3333333333333
Ca_21196,3886.0,3877.0,1965.3333333333333,2637.0
Ca_21197,78.66666666666667,67.33333333333333,73.66666666666667,50.0
Ca_21198,81.33333333333333,90.33333333333333,167.33333333333334,137.0
Ca_21199,2.0,0.3333333333333333,0.0,0.6666666666666666
Ca_21200,5.666666666666667,5.0,20.0,3.0
Ca_21203,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333
Ca_21205,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
Ca_21206,408.6666666666667,328.6666666666667,248.0,395.0
Ca_21208,70.33333333333333,60.666666666666664,37.0,61.333333333333336
Ca_21209,4.333333333333333,3.0,3.3333333333333335,4.0
Ca_21209,4.333333333333333,3.0,3.3333333333333335,4.0
Ca_21210,11.0,7.666666666666667,4.666666666666667,5.666666666666667
Ca_21211,0.0,0.0,0.0,0.0
Ca_21212,65.66666666666667,98.33333333333333,68.0,38.333333333333336
Ca_21214,0.3333333333333333,0.6666666666666666,2.0,0.0
Ca_21215,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
Ca_21216,68.33333333333333,66.33333333333333,60.333333333333336,56.333333333333336
Ca_21217,74.66666666666667,33.333333333333336,14.333333333333334,20.666666666666668
Ca_21219,59.333333333333336,32.666666666666664,52.333333333333336,66.0
Ca_21220,0.0,0.0,0.0,0.0
Ca_21221,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
Ca_21225,180.0,177.0,157.33333333333334,197.0
Ca_21227,389.6666666666667,353.3333333333333,261.6666666666667,298.3333333333333
Ca_21228,0.3333333333333333,0.0,0.0,0.0
Ca_21229,41.0,23.333333333333332,52.0,25.333333333333332
Ca_21230,556.3333333333334,566.6666666666666,584.3333333333334,671.0
Ca_21231,1.3333333333333333,1.6666666666666667,2.0,2.3333333333333335
Ca_21232,28.666666666666668,30.333333333333332,14.333333333333334,20.333333333333332
Ca_21233,3.0,5.333333333333333,2.3333333333333335,3.6666666666666665
Ca_21234,134.66666666666666,93.33333333333333,71.33333333333333,106.0
Ca_21235,2.0,0.6666666666666666,0.3333333333333333,0.0
Ca_21236,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
Ca_21237,85.66666666666667,76.0,86.66666666666667,93.33333333333333
Ca_21238,4.0,2.6666666666666665,2.0,1.6666666666666667
Ca_21239,74.0,67.0,32.666666666666664,22.666666666666668
Ca_21240,18.0,16.0,19.666666666666668,29.666666666666668
Ca_21241,79.0,73.0,75.33333333333333,93.33333333333333
Ca_21242,143.33333333333334,127.0,102.66666666666667,142.0
Ca_21243,137.0,114.33333333333333,109.0,119.33333333333333
Ca_21244,42.0,49.333333333333336,25.666666666666668,50.333333333333336
Ca_21245,11.0,7.666666666666667,4.666666666666667,5.666666666666667
Ca_21246,332.0,259.3333333333333,237.0,316.0
Ca_21249,162.66666666666666,122.0,93.0,94.33333333333333
Ca_21250,69.66666666666667,38.0,35.333333333333336,48.0
Ca_21251,3.0,1.6666666666666667,5.0,7.333333333333333
Ca_21252,0.0,1.6666666666666667,0.3333333333333333,0.0
Ca_21253,0.0,0.0,0.0,0.0
Ca_21255,15.666666666666666,11.666666666666666,20.0,16.333333333333332
Ca_21256,5.0,2.0,8.333333333333334,1.0
Ca_21257,522.3333333333334,413.6666666666667,400.3333333333333,522.6666666666666
Ca_21258,0.0,0.0,0.0,0.0
Ca_21259,1160.3333333333333,966.0,1029.0,1246.6666666666667
Ca_21260,445.3333333333333,349.0,287.6666666666667,394.0
Ca_21261,6.0,4.0,10.666666666666666,9.666666666666666
Ca_21262,126.66666666666667,78.0,43.333333333333336,46.0
Ca_21263,30.333333333333332,19.666666666666668,34.333333333333336,21.333333333333332
Ca_21264,0.0,0.0,0.0,0.0
Ca_21265,0.6666666666666666,0.0,0.3333333333333333,0.0
Ca_21266,9155.333333333334,7852.0,5533.666666666667,6089.0
Ca_21267,354.0,316.3333333333333,235.66666666666666,400.6666666666667
Ca_21268,778.3333333333334,917.6666666666666,616.6666666666666,1059.3333333333333
Ca_21269,592.6666666666666,410.0,373.0,495.0
Ca_21270,820.6666666666666,834.6666666666666,372.3333333333333,1011.6666666666666
Ca_21271,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667
Ca_21272,0.6666666666666666,2.3333333333333335,1.3333333333333333,0.0
Ca_21273,0.0,0.0,0.0,0.0
Ca_21274,1.0,0.0,0.0,0.0
Ca_21275,0.0,0.0,0.0,0.0
Ca_21276,0.0,0.0,0.0,0.0
Ca_21277,0.0,0.0,0.0,0.0
Ca_21279,85.66666666666667,69.33333333333333,49.0,69.66666666666667
Ca_21282,285.6666666666667,190.0,101.33333333333333,137.0
Ca_21283,225.0,251.0,145.66666666666666,168.66666666666666
Ca_21284,0.0,0.0,0.0,0.0
Ca_21285,14.666666666666666,10.666666666666666,13.0,16.666666666666668
Ca_21286,0.0,0.0,0.3333333333333333,0.0
Ca_21287,0.0,0.0,0.0,0.0
Ca_21288,220.66666666666666,195.66666666666666,168.33333333333334,214.66666666666666
Ca_21289,114.0,116.0,81.0,117.0
Ca_21290,114.0,116.0,81.0,117.0
Ca_21291,186.66666666666666,165.33333333333334,275.6666666666667,347.0
Ca_21295,94.33333333333333,75.33333333333333,97.0,67.33333333333333
Ca_21296,0.0,0.0,0.0,0.0
Ca_21297,5.0,2.0,3.0,2.3333333333333335
Ca_21299,0.6666666666666666,0.6666666666666666,0.0,0.0
Ca_21300,0.0,0.0,0.0,0.0
Ca_21301,0.0,0.6666666666666666,0.0,0.3333333333333333
Ca_21303,338.0,259.3333333333333,262.0,320.6666666666667
Ca_21304,2.3333333333333335,0.6666666666666666,0.0,1.3333333333333333
Ca_21305,0.0,0.0,0.0,0.0
Ca_21308,561.0,430.6666666666667,408.0,507.3333333333333
Ca_21309,561.0,430.6666666666667,408.0,507.3333333333333
Ca_21311,22.666666666666668,9.666666666666666,5.333333333333333,11.0
Ca_21312,1.3333333333333333,0.6666666666666666,12.333333333333334,0.0
Ca_21313,1065.6666666666667,709.0,561.6666666666666,569.0
Ca_21314,0.6666666666666666,0.6666666666666666,0.0,0.0
Ca_21315,0.0,0.0,0.0,0.0
Ca_21316,46.666666666666664,44.666666666666664,50.0,52.666666666666664
Ca_21317,70.33333333333333,43.666666666666664,98.66666666666667,53.666666666666664
Ca_21318,1425.6666666666667,1436.0,1172.6666666666667,1558.6666666666667
Ca_21319,345.3333333333333,282.0,129.33333333333334,291.3333333333333
Ca_21321,123.66666666666667,95.33333333333333,118.66666666666667,111.33333333333333
Ca_21323,423.0,356.0,387.0,352.3333333333333
Ca_21325,0.0,0.0,0.0,0.0
Ca_21326,0.0,0.0,0.0,0.0
Ca_21327,0.0,0.0,0.0,0.0
Ca_21328,1.3333333333333333,0.3333333333333333,0.0,0.0
Ca_21329,12.0,12.333333333333334,16.0,22.333333333333332
Ca_21330,4.0,0.6666666666666666,7.666666666666667,32.0
Ca_21331,0.0,0.0,0.0,0.0
Ca_21332,402.0,273.3333333333333,513.3333333333334,229.0
Ca_21334,161.0,134.33333333333334,96.66666666666667,152.33333333333334
Ca_21338,157.33333333333334,128.33333333333334,87.33333333333333,131.0
Ca_21339,0.0,0.0,0.0,0.0
Ca_21340,0.0,0.0,0.0,0.0
Ca_21341,6.0,4.666666666666667,5.0,7.0
Ca_21342,0.0,0.0,0.0,0.0
Ca_21343,3.3333333333333335,4.666666666666667,3.6666666666666665,4.0
Ca_21344,284.6666666666667,199.0,132.0,173.0
Ca_21345,197.66666666666666,194.0,159.66666666666666,217.0
Ca_21346,68.66666666666667,37.0,36.0,21.666666666666668
Ca_21347,142.33333333333334,144.66666666666666,109.66666666666667,142.33333333333334
Ca_21348,0.0,0.0,0.0,0.0
Ca_21349,0.0,0.0,0.0,0.0
Ca_21350,0.0,0.0,0.0,0.0
Ca_21351,0.0,0.0,0.0,0.0
Ca_21352,8.333333333333334,8.0,6.0,2.3333333333333335
Ca_21353,0.0,0.0,0.0,0.0
Ca_21354,0.0,0.0,0.0,0.0
Ca_21355,40.666666666666664,33.0,16.666666666666668,21.666666666666668
Ca_21358,135.0,108.0,125.0,88.33333333333333
Ca_21359,26.333333333333332,14.333333333333334,8.0,7.333333333333333
Ca_21361,15.666666666666666,6.666666666666667,0.0,0.0
Ca_21363,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
Ca_21364,264.3333333333333,220.66666666666666,265.6666666666667,202.66666666666666
Ca_21366,81.33333333333333,58.333333333333336,32.333333333333336,84.66666666666667
Ca_21367,105.0,99.0,74.0,60.666666666666664
Ca_21370,327.6666666666667,411.6666666666667,283.6666666666667,481.3333333333333
Ca_21371,132.66666666666666,134.66666666666666,99.66666666666667,180.66666666666666
Ca_21373,0.0,0.3333333333333333,0.0,0.0
Ca_21374,0.0,0.0,0.0,0.0
Ca_21376,0.0,0.0,0.0,0.0
Ca_21377,6.0,4.666666666666667,5.0,7.0
Ca_21378,0.0,0.0,0.0,0.0
Ca_21379,0.0,0.0,0.0,0.0
Ca_21380,261.0,180.33333333333334,246.0,212.33333333333334
Ca_21381,86.33333333333333,65.0,35.0,62.333333333333336
Ca_21382,0.3333333333333333,0.0,0.0,0.0
Ca_21384,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
Ca_21385,0.0,0.0,0.0,0.0
Ca_21386,193.33333333333334,150.66666666666666,101.0,68.0
Ca_21387,225.0,185.66666666666666,95.33333333333333,113.66666666666667
Ca_21388,20.333333333333332,12.0,5.333333333333333,16.666666666666668
Ca_21389,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
Ca_21390,119.0,87.66666666666667,107.66666666666667,118.66666666666667
Ca_21391,0.0,0.0,0.0,0.0
Ca_21394,0.0,0.0,0.0,0.0
Ca_21396,1.0,0.3333333333333333,0.0,0.0
Ca_21397,0.0,0.0,0.0,0.0
Ca_21399,159.66666666666666,121.66666666666667,82.0,101.33333333333333
Ca_21400,86.33333333333333,63.0,68.0,64.66666666666667
Ca_21401,13.666666666666666,6.333333333333333,9.666666666666666,9.0
Ca_21402,10.333333333333334,9.333333333333334,21.0,16.0
Ca_21403,67.66666666666667,50.666666666666664,45.0,43.333333333333336
Ca_21404,36.666666666666664,31.666666666666668,24.333333333333332,21.666666666666668
Ca_21405,49.666666666666664,34.666666666666664,35.333333333333336,44.333333333333336
Ca_21406,0.0,0.0,0.0,0.0
Ca_21407,282.3333333333333,235.33333333333334,164.66666666666666,253.0
Ca_21408,555.3333333333334,447.6666666666667,327.6666666666667,553.3333333333334
Ca_21409,144.66666666666666,130.0,128.0,145.0
Ca_21410,0.0,0.3333333333333333,0.0,0.0
Ca_21411,218.33333333333334,197.0,221.0,289.3333333333333
Ca_21413,0.0,0.0,0.3333333333333333,0.0
Ca_21415,191.33333333333334,144.0,92.33333333333333,141.33333333333334
Ca_21416,297.0,461.0,286.6666666666667,762.3333333333334
Ca_21417,0.3333333333333333,0.0,0.0,0.0
Ca_21418,643.6666666666666,507.3333333333333,575.6666666666666,678.6666666666666
Ca_21419,295.0,182.66666666666666,203.66666666666666,248.66666666666666
Ca_21420,0.6666666666666666,2.0,0.3333333333333333,0.6666666666666666
Ca_21421,0.3333333333333333,0.0,0.0,0.0
Ca_21422,83.33333333333333,84.66666666666667,63.0,84.0
Ca_21426,0.0,0.0,0.0,0.0
Ca_21427,1.0,0.3333333333333333,0.0,0.3333333333333333
Ca_21428,0.3333333333333333,0.0,0.0,0.0
Ca_21429,0.0,0.0,0.0,0.0
Ca_21430,0.0,0.0,0.0,0.0
Ca_21430,0.0,0.0,0.0,0.0
Ca_21432,408.3333333333333,375.6666666666667,322.3333333333333,403.0
Ca_21433,33.666666666666664,23.0,65.66666666666667,31.666666666666668
Ca_21434,119.0,102.33333333333333,104.66666666666667,133.66666666666666
Ca_21435,67.33333333333333,56.666666666666664,47.666666666666664,75.33333333333333
Ca_21436,7.333333333333333,5.666666666666667,5.0,7.666666666666667
Ca_21437,528.3333333333334,503.6666666666667,572.0,664.3333333333334
Ca_21438,24.666666666666668,18.666666666666668,18.666666666666668,11.0
Ca_21438,24.666666666666668,18.666666666666668,18.666666666666668,11.0
Ca_21441,331.3333333333333,249.33333333333334,160.33333333333334,273.0
Ca_21442,0.3333333333333333,0.0,0.0,0.0
Ca_21443,308.0,237.66666666666666,497.0,336.0
Ca_21444,11.0,7.666666666666667,4.666666666666667,5.666666666666667
Ca_21446,0.0,0.0,0.0,0.0
Ca_21448,392.3333333333333,283.3333333333333,239.0,293.0
Ca_21449,1.3333333333333333,0.0,0.6666666666666666,0.0
Ca_21450,0.0,0.0,0.0,0.0
Ca_21451,0.0,0.0,0.0,0.0
Ca_21452,41.666666666666664,29.666666666666668,25.0,39.333333333333336
Ca_21454,32.666666666666664,6.666666666666667,0.6666666666666666,8.333333333333334
Ca_21455,0.0,0.3333333333333333,0.0,0.0
Ca_21456,0.0,0.0,0.0,0.0
Ca_21458,2.3333333333333335,3.6666666666666665,2.3333333333333335,4.333333333333333
Ca_21459,1.6666666666666667,2.3333333333333335,2.3333333333333335,1.0
Ca_21460,772.3333333333334,1268.0,669.0,1076.0
Ca_21461,0.6666666666666666,1.6666666666666667,0.0,0.6666666666666666
Ca_21462,45.333333333333336,18.666666666666668,25.0,18.0
Ca_21463,16.0,11.333333333333334,6.0,5.333333333333333
Ca_21464,263.0,218.33333333333334,143.0,175.33333333333334
Ca_21465,16.0,11.333333333333334,6.0,5.333333333333333
Ca_21466,1015.6666666666666,861.0,554.3333333333334,649.6666666666666
Ca_21467,858.0,635.6666666666666,458.3333333333333,560.6666666666666
Ca_21468,341.3333333333333,304.0,287.6666666666667,412.3333333333333
Ca_21469,457.6666666666667,397.0,187.66666666666666,283.0
Ca_21470,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.6666666666666667
Ca_21471,260.3333333333333,215.0,139.66666666666666,223.33333333333334
Ca_21472,25.333333333333332,21.0,9.666666666666666,19.666666666666668
Ca_21473,128.0,115.66666666666667,170.33333333333334,151.33333333333334
Ca_21474,85.66666666666667,76.0,52.333333333333336,71.33333333333333
Ca_21475,1734.6666666666667,1446.0,1286.6666666666667,1366.0
Ca_21476,32.0,34.666666666666664,37.0,37.333333333333336
Ca_21477,798.0,636.3333333333334,514.3333333333334,619.0
Ca_21478,0.0,0.0,0.0,0.0
Ca_21483,79.66666666666667,59.0,56.666666666666664,88.66666666666667
Ca_21484,0.3333333333333333,0.0,0.0,0.0
Ca_21485,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
Ca_21487,0.3333333333333333,0.0,0.0,0.0
Ca_21488,0.0,0.0,0.0,0.0
Ca_21490,0.0,0.0,0.0,0.0
Ca_21491,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ca_21493,180.0,142.66666666666666,112.33333333333333,202.0
Ca_21495,2.0,1.6666666666666667,0.0,1.3333333333333333
Ca_21496,0.6666666666666666,2.0,0.3333333333333333,0.6666666666666666
Ca_21497,0.0,0.0,0.0,0.0
Ca_21499,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333
Ca_21500,0.3333333333333333,0.0,0.0,0.0
Ca_21501,3419.0,3281.3333333333335,3691.0,4856.666666666667
Ca_21502,91.0,70.0,107.0,117.0
Ca_21503,22.0,16.0,6.333333333333333,10.333333333333334
Ca_21504,0.0,0.0,0.3333333333333333,0.0
Ca_21505,1.0,0.0,0.3333333333333333,0.0
Ca_21506,341.3333333333333,298.6666666666667,198.33333333333334,309.0
Ca_21507,0.0,0.0,0.0,0.0
Ca_21508,0.6666666666666666,2.0,0.3333333333333333,0.6666666666666666
Ca_21509,0.6666666666666666,0.3333333333333333,4.333333333333333,1.6666666666666667
Ca_21510,3.0,1.6666666666666667,5.0,7.333333333333333
Ca_21511,253.0,117.66666666666667,78.33333333333333,133.66666666666666
Ca_21512,253.0,117.66666666666667,78.33333333333333,133.66666666666666
Ca_21513,5.0,4.333333333333333,1.3333333333333333,1.6666666666666667
