Ca_ID,XLOC_ID,15614_AFL_C,15614_AFL_S,15614_AFR_C,15614_AFR_S,15614_BFL_C,15614_BFL_S,15614_BFR_C,15614_BFR_S
Ca_06901,XLOC_001103,13.5687,0.0,0.0,0.0,3.51842,0.0,0.0,3.07108
Ca_06902,XLOC_002703,10.6978,10.2827,0.0,0.0,4.55011,8.81289,21.5792,5.3615
Ca_06904,XLOC_002702,19.2685,20.5509,30.8739,27.9441,22.9306,19.7232,14.8269,15.8776
Ca_06906,XLOC_001100,4.60914,5.38088,40.229,29.5342,9.79823,3.55591,6.74925,5.17305
Ca_06908,XLOC_002700,1.91696,3.96543,0.0,14.053,23.3979,5.23196,4.29604,0.0
Ca_06912,XLOC_002697,3.45288,42.108,51.4738,0.0,30.841,34.3698,7.60162,1.79584
Ca_06926,XLOC_002690,0.0,4.71765,0.0,0.0,17.7663,2.74683,0.0,0.0
Ca_06928,XLOC_002689,18.2875,21.0923,0.0,0.0,23.6855,22.0664,6.09925,6.84959
Ca_06935,XLOC_002682,44.2375,39.9105,0.0,31.8366,48.9587,50.3607,18.4087,3.96665
Ca_06936,XLOC_001084,2.47461,2.28022,0.0,34.9669,2.25226,2.87823,4.89353,10.9721
Ca_06943,XLOC_001078,18.952,62.4803,62.4779,0.0,15.1382,62.5907,8.88478,4.63319
Ca_06950,XLOC_002675,63.6407,320.243,0.0,0.0,163.688,221.572,88.1654,46.6519
Ca_06952,XLOC_002674,13.2707,1.29435,0.0,0.0,2.03096,2.75548,5.96992,5.04139
Ca_06954,XLOC_001075,321.598,151.226,0.0,0.0,356.339,271.1,0.0,1.11307
Ca_06956,XLOC_002671,66.7088,33.1561,42.3182,0.0,25.8287,38.9249,40.0512,38.2212
Ca_06957,XLOC_002671,66.7088,33.1561,42.3182,0.0,25.8287,38.9249,40.0512,38.2212
Ca_06963,XLOC_001071,6.71075,26.8666,0.0,0.0,7.81095,24.5718,4.46493,1.05942
Ca_06976,XLOC_001062,0.0,0.0,0.0,0.0,0.0,0.0,10.678,1.43557
Ca_06977,XLOC_001062,0.0,0.0,0.0,0.0,0.0,0.0,10.678,1.43557
Ca_06979,XLOC_001061,6.00156,5.23515,31.4022,7.77048,3.76941,6.19381,17.4157,15.4599
Ca_06985,XLOC_001058,0.0,0.0,0.0,0.0,0.0,0.0,11.9756,8.04449
Ca_06987,XLOC_001056,27.2191,28.6001,45.4077,13.5656,24.2703,28.5485,23.6327,15.0711
Ca_06988,XLOC_001055,11.3022,49.7904,0.0,27.6608,12.8224,50.4715,31.5349,19.1813
Ca_06989,XLOC_001054,3.13087,13.8042,52.4043,19.228,8.59671,9.96286,18.4604,14.7554
Ca_06990,XLOC_001053,158.726,169.699,69.9602,20.958,164.318,162.288,90.6579,82.124
Ca_06993,XLOC_002653,0.0,0.0,71.4607,14.5179,0.0,0.0,7.9253,13.8967
Ca_06994,XLOC_001052,6.19859,8.43015,0.0,0.0,12.3436,2.56422,1.94773,0.0
Ca_06997,XLOC_002649,0.0,0.0,0.0,19.5907,0.0,0.0,44.4573,62.983
Ca_06999,XLOC_002648,3.25344,4.21586,0.0,30.2053,2.49442,1.6086,7.08384,5.88267
Ca_07000,XLOC_002647,0.0,0.0,71.9998,76.1331,0.0,0.0,7.54306,16.2304
Ca_07001,XLOC_002646,47.0538,96.4091,0.0,0.0,82.5065,91.0955,16.7883,13.0497
Ca_07004,XLOC_002643,4.19724,4.70468,29.0529,8.73197,6.62758,5.19209,5.55239,6.80898
Ca_07012,XLOC_002639,6.68812,10.7054,29.5521,10.9634,11.0177,10.6544,6.80148,7.53519
Ca_07024,XLOC_001042,217.058,632.487,230.206,144.487,726.302,583.041,254.424,207.478
Ca_07036,XLOC_001035,43.0386,256.85,0.0,33.2632,255.807,249.126,18.6023,1.63357
Ca_07037,XLOC_001034,8.07763,18.3902,0.0,0.0,21.5472,16.6047,6.896,3.77539
Ca_07040,XLOC_002624,23.6817,45.7655,34.9025,12.2587,41.8103,39.3786,14.1114,17.5331
Ca_07057,XLOC_001021,1.58861,6.6052,0.0,27.311,2.94855,2.69486,84.5518,124.716
Ca_07058,XLOC_002617,30.3,5.49201,0.0,0.0,12.3087,4.336,9.16596,6.61942
Ca_07059,XLOC_002616,8.83588,1.24301,0.0,0.0,9.87874,0.0,0.0,0.0
Ca_07061,XLOC_002614,37.6636,43.0054,0.0,37.5842,63.751,42.0129,21.6057,19.1837
Ca_07072,XLOC_001015,3.74727,3.82994,0.0,0.0,4.93005,4.86325,2.88732,2.34674
Ca_07074,XLOC_002602,7.09011,4.45905,47.7161,80.2687,2.81042,3.62363,16.3538,31.2693
Ca_07077,XLOC_002599,34.9637,25.428,0.0,17.2116,31.5321,29.7019,18.6995,17.0079
Ca_07081,XLOC_001012,4.01127,3.98017,0.0,26.8178,1.78541,0.0,13.1946,1.49856
Ca_07091,XLOC_001004,43.4519,24.4092,21.0495,7.5514,29.1533,28.7852,12.8973,16.7229
Ca_07097,XLOC_001000,5.12029,7.49383,69.0227,16.5438,11.8951,9.80877,15.2237,10.8041
Ca_07110,XLOC_000993,0.0,2.33638,0.0,0.0,18.5424,1.97493,4.32471,1.58965
Ca_07113,XLOC_002582,0.0,0.0,0.0,13.54,0.0,0.0,3.2716,3.29746
Ca_07121,XLOC_000985,337.351,95.3513,0.0,148.278,124.756,94.2913,116.461,167.64
Ca_07123,XLOC_000983,6.32074,27.3065,0.0,54.7524,20.1539,25.5983,12.035,1.39649
Ca_07134,XLOC_000978,4.1072,3.51824,0.0,15.6524,3.93256,4.67013,3.78135,2.63821
Ca_07141,XLOC_002568,2.42494,5.53709,104.102,21.399,7.30534,5.38766,88.6904,18.4386
Ca_07144,XLOC_008350,8.25749,3.90272,17.6107,0.0,4.7311,5.0108,9.26811,8.50207
Ca_07145,XLOC_008351,6.31318,4.15545,23.8988,8.38834,6.04501,4.51969,6.14135,5.08103
Ca_07146,XLOC_008352,6.22329,43.3654,0.0,0.0,36.6968,34.8947,10.2536,1.80845
Ca_07147,XLOC_008352,6.22329,43.3654,0.0,0.0,36.6968,34.8947,10.2536,1.80845
Ca_07148,XLOC_008353,5.21196,21.1407,0.0,0.0,25.9762,22.9675,14.4393,3.83884
Ca_07155,XLOC_008358,24.8477,104.637,0.0,0.0,67.2506,75.4162,32.2708,13.4991
Ca_07158,XLOC_006887,0.0,13.2927,33.5504,0.0,8.55827,10.2895,4.26213,1.47744
Ca_07159,XLOC_006888,3.45866,28.1568,0.0,18.6775,20.8157,21.471,11.5909,9.41152
Ca_07160,XLOC_008360,17.782,14.1555,39.2014,12.6027,20.7774,19.5627,7.40306,7.76556
Ca_07168,XLOC_006893,3.35516,1.43824,0.0,0.0,5.1134,1.48717,1.17991,0.0
Ca_07178,XLOC_006900,4.58053,4.306,0.0,20.4589,4.98438,3.69331,1.74455,2.6204
Ca_07183,XLOC_006904,71.7554,43.2282,0.0,113.242,38.0993,37.1689,37.4065,72.5501
Ca_07187,XLOC_008371,4.50448,18.4069,0.0,0.0,13.2667,15.8612,4.34986,0.0
Ca_07189,XLOC_008372,2.1453,2.29511,0.0,0.0,10.0518,2.2695,0.0,0.0
Ca_07192,XLOC_008374,5.87999,24.2642,0.0,0.0,83.8077,19.4706,34.2878,20.0567
Ca_07196,XLOC_006912,0.0,0.0,0.0,88.0003,31.2693,0.0,10.3312,85.4452
Ca_07199,XLOC_006913,6.543,5.67979,46.2715,7.43745,15.6557,8.90641,3.457,4.92289
Ca_07201,XLOC_008377,0.0,3.62121,0.0,0.0,14.5467,2.715,0.0,0.0
Ca_07202,XLOC_006915,43.8339,10.2886,194.239,0.0,29.4254,6.25738,26.5487,48.7264
Ca_07205,XLOC_006916,166.572,196.757,0.0,27.5526,97.6225,212.841,76.5359,76.5564
Ca_07207,XLOC_006917,17.1169,25.6623,174.506,35.2718,23.6531,21.5382,11.3347,20.7625
Ca_07208,XLOC_006917,17.1169,25.6623,174.506,35.2718,23.6531,21.5382,11.3347,20.7625
Ca_07214,XLOC_008385,7.42675,20.4911,56.8851,0.0,22.8562,10.6002,4.35606,3.31507
Ca_07234,XLOC_006935,2.25299,0.0,0.0,31.2052,3.67641,0.0,24.7087,44.1594
Ca_07235,XLOC_008395,50.5536,26.4646,52.9798,56.0194,32.8932,26.1105,17.6776,18.1768
Ca_07236,XLOC_008395,50.5536,26.4646,52.9798,56.0194,32.8932,26.1105,17.6776,18.1768
Ca_07237,XLOC_008396,3.02649,4.91117,0.0,0.0,4.48065,3.3787,2.73978,3.55563
Ca_07239,XLOC_008398,18.4853,12.6169,147.397,45.3256,15.9625,17.3984,17.008,13.8157
Ca_07240,XLOC_008398,18.4853,12.6169,147.397,45.3256,15.9625,17.3984,17.008,13.8157
Ca_07248,XLOC_006940,1.97716,9.33311,0.0,9.79197,7.00747,8.76251,5.50777,5.85034
Ca_07250,XLOC_008406,529.428,353.597,81.2847,48.1699,422.484,315.807,215.736,148.983
Ca_07253,XLOC_006941,0.0,0.0,0.0,0.0,7.98428,1.6592,4.42115,2.12913
Ca_07255,XLOC_008410,84.7584,18.6572,237.76,129.05,44.1155,19.2415,145.43,228.463
Ca_07267,XLOC_008418,6.56864,17.8597,0.0,0.0,27.9235,21.5989,5.33132,1.15816
Ca_07269,XLOC_006949,0.0,0.0,0.0,0.0,0.0,0.0,2.29406,1.33941
Ca_07274,XLOC_006951,163.042,56.7733,229.03,204.709,74.6321,66.0094,78.0733,140.39
Ca_07277,XLOC_008422,74.1856,47.2956,178.685,32.755,71.8469,50.547,57.5386,43.2235
Ca_07279,XLOC_008424,22.0275,12.4273,0.0,0.0,11.4322,12.3467,9.50119,18.901
Ca_07280,XLOC_008424,22.0275,12.4273,0.0,0.0,11.4322,12.3467,9.50119,18.901
Ca_07281,XLOC_008425,27.4268,32.1741,0.0,0.0,38.7004,34.652,2.19868,1.40681
Ca_07282,XLOC_008425,27.4268,32.1741,0.0,0.0,38.7004,34.652,2.19868,1.40681
Ca_07284,XLOC_006954,6.2837,2.00069,70.6756,26.0752,3.23613,2.82658,75.8877,99.7335
Ca_07285,XLOC_006955,0.0,19.8648,0.0,0.0,11.2083,16.1632,2.44908,2.1352
Ca_07290,XLOC_008427,2.20174,11.6959,68.5442,0.0,5.05513,11.6981,12.3477,0.0
Ca_07291,XLOC_008428,12.9073,6.14229,66.7266,116.687,2.63015,6.96871,20.9984,34.37
Ca_07292,XLOC_008429,0.0,1.79116,0.0,26.2093,0.0,0.0,9.87082,18.4031
Ca_07298,XLOC_008433,0.0,3.91942,0.0,0.0,11.1411,2.47182,2.19616,5.18487
Ca_07299,XLOC_008434,8.25612,19.3657,0.0,0.0,13.1424,13.6828,1.11042,1.69224
Ca_07304,XLOC_008439,1.46957,0.0,0.0,45.0444,0.0,1.27229,30.8008,29.4721
Ca_07310,XLOC_006965,236.796,352.715,31.2283,253.352,418.036,336.104,153.198,200.521
Ca_07315,XLOC_006970,0.0,7.44641,0.0,0.0,32.4693,7.85897,0.0,0.0
Ca_07317,XLOC_008442,9.5011,28.1635,49.2326,0.0,55.4952,36.06,34.7573,6.27859
Ca_07322,XLOC_006975,7.50571,23.6061,0.0,0.0,21.2382,20.7593,3.48493,7.6324
Ca_07323,XLOC_008444,6.41936,11.6664,0.0,12.7208,15.7052,14.0634,6.33475,2.02131
Ca_07331,XLOC_006981,16.5534,30.8679,0.0,26.0139,23.2443,23.0531,16.4307,29.1072
Ca_07333,XLOC_006983,4.18449,3.01077,12.5847,10.6208,3.50093,4.15849,4.034,4.03213
Ca_07338,XLOC_008450,57.0582,21.7435,153.329,31.3622,18.152,25.6833,61.6331,25.3088
Ca_07344,XLOC_006987,0.0,1.70322,0.0,0.0,3.00646,1.64458,5.14886,4.74962
Ca_07352,XLOC_006990,16.4452,53.0782,102.765,12.3432,43.5468,49.2933,25.904,14.5171
Ca_07354,XLOC_006991,8.893,1.09201,0.0,0.0,3.03812,1.42873,21.7046,30.743
Ca_07358,XLOC_006994,34.2435,24.2785,0.0,0.0,17.5876,11.8948,18.8572,32.8241
Ca_07365,XLOC_006998,0.0,8.19324,0.0,0.0,28.632,8.28768,0.0,0.0
Ca_07377,XLOC_008471,2.00617,14.0344,0.0,0.0,15.4857,14.7758,3.0712,0.0
Ca_07382,XLOC_007005,6.27551,7.94898,0.0,0.0,6.73767,6.80832,3.22469,4.5827
Ca_07388,XLOC_008475,16.913,10.2738,83.3214,13.6209,16.0977,15.0232,6.71613,6.50853
Ca_07398,XLOC_008484,2.78153,2.81664,0.0,0.0,3.91735,2.46772,0.0,0.0
Ca_07405,XLOC_015883,12.1505,7.19418,44.1865,6.46021,7.7091,6.53305,8.08321,9.1217
Ca_07411,XLOC_014162,114.868,143.66,41.8189,16.9717,151.675,130.494,66.3544,79.7048
Ca_07412,XLOC_014162,114.868,143.66,41.8189,16.9717,151.675,130.494,66.3544,79.7048
Ca_07414,XLOC_015886,4.71109,3.59198,0.0,10.6494,3.15536,4.66916,2.68751,2.82269
Ca_07415,XLOC_015886,4.71109,3.59198,0.0,10.6494,3.15536,4.66916,2.68751,2.82269
Ca_07423,XLOC_015894,3.00352,2.43701,0.0,23.6509,1.5248,2.3446,5.51163,0.0
Ca_07427,XLOC_015898,26.4066,13.7081,87.3871,42.3258,7.07949,16.7891,11.0685,7.71304
Ca_07431,XLOC_015901,4.47627,4.78014,0.0,0.0,3.4379,6.23475,2.679,4.42037
Ca_07433,XLOC_015903,38.2916,48.2105,104.242,21.2769,64.0946,46.9728,16.0201,12.1508
Ca_07438,XLOC_014169,26.3344,5.27629,0.0,0.0,13.9123,10.3434,1.28921,5.82703
Ca_07441,XLOC_015906,0.0,0.0,0.0,0.0,4.45751,1.38326,2.51514,0.0
Ca_07447,XLOC_015909,5404.0,976.305,312.211,235.533,858.233,1009.67,530.121,128.913
Ca_07448,XLOC_015910,26.3481,21.151,62.8736,13.9597,21.7988,24.2728,13.8698,10.6073
Ca_07451,XLOC_015913,34.4117,7.29809,0.0,100.229,11.7685,5.96701,24.7517,27.1405
Ca_07461,XLOC_014179,12.1755,18.2191,28.7163,25.8469,30.2613,17.1429,10.115,10.8656
Ca_07478,XLOC_014191,35.6307,21.216,0.0,15.2592,20.1695,21.732,7.85206,7.1699
Ca_07483,XLOC_015927,53.5586,19.4962,22.2884,28.0774,37.269,20.4994,14.9095,26.6769
Ca_07488,XLOC_014196,1.24415,5.79886,0.0,0.0,4.43845,7.19316,1.98494,0.0
Ca_07495,XLOC_015931,2.00175,8.77001,0.0,0.0,6.92322,9.29271,2.72102,0.0
Ca_07506,XLOC_015939,7.56941,1.1491,0.0,0.0,0.0,0.0,2.85373,6.01794
Ca_07508,XLOC_014206,0.0,1.11496,0.0,0.0,0.0,0.0,0.0,4.85032
Ca_07509,XLOC_014207,0.0,3.41003,0.0,0.0,3.89554,1.77186,16.4627,25.6381
Ca_07515,XLOC_015942,137.242,126.407,171.844,31.9257,123.096,101.264,57.0033,51.3391
Ca_07522,XLOC_014214,39.7981,14.8872,0.0,34.1698,16.7333,13.7298,25.5568,27.9588
Ca_07533,XLOC_014222,2.75356,4.50515,33.9086,25.3854,6.21499,4.43101,11.6516,2.66691
Ca_07534,XLOC_014223,21.3395,6.04418,0.0,31.1193,6.42804,6.14303,12.9109,13.7089
Ca_07542,XLOC_014229,12.0077,2.32635,0.0,0.0,3.75587,2.32174,1.84351,0.0
Ca_07545,XLOC_015952,57.1399,98.9163,0.0,0.0,67.7673,79.3718,14.9233,4.88991
Ca_07551,XLOC_014232,11.6803,10.966,0.0,0.0,12.1354,11.7418,8.31517,6.96855
Ca_07560,XLOC_014237,25.3868,0.0,0.0,0.0,18.7712,25.7417,0.0,0.0
Ca_07566,XLOC_014241,54.8522,46.9937,17.8942,20.0767,45.9794,48.0112,24.3951,23.6562
Ca_07568,XLOC_014243,11.6526,36.9362,53.3194,18.8375,40.0943,39.9482,19.5733,11.5586
Ca_07569,XLOC_015966,8.26286,4.95359,0.0,6.3815,11.7314,5.37892,3.41161,4.19069
Ca_07570,XLOC_015966,8.26286,4.95359,0.0,6.3815,11.7314,5.37892,3.41161,4.19069
Ca_07578,XLOC_015974,0.0,0.0,0.0,22.536,0.0,0.0,0.0,20.9675
Ca_07579,XLOC_015975,3.14056,13.6201,0.0,0.0,14.1138,10.1887,5.75656,4.91501
Ca_07580,XLOC_014247,0.0,0.0,304.488,27.9505,0.0,1.78064,1.16586,1.09354
Ca_07588,XLOC_014252,2.56619,6.88467,0.0,0.0,12.4395,6.26997,0.0,0.0
Ca_07589,XLOC_014253,13.3075,74.2808,0.0,43.5496,72.855,60.073,18.8697,6.39749
Ca_07592,XLOC_014254,163.573,46.477,188.64,188.128,86.7636,57.1758,117.393,114.196
Ca_07604,XLOC_015987,19.989,3.30303,0.0,0.0,3.32141,2.63192,3.22919,2.89056
Ca_07605,XLOC_015987,19.989,3.30303,0.0,0.0,3.32141,2.63192,3.22919,2.89056
Ca_07608,XLOC_014262,35.1321,28.8717,0.0,0.0,25.1003,19.0099,1.14759,27.0446
Ca_07615,XLOC_015994,44.8122,0.0,0.0,0.0,7.4781,16.1787,194.759,228.319
Ca_07618,XLOC_015998,22.9873,17.0474,99.7107,19.173,15.842,21.3828,10.5366,9.95383
Ca_07619,XLOC_015999,0.0,0.0,0.0,9.8461,1.23456,6.2274,0.0,0.0
Ca_07623,XLOC_014272,10.0546,4.67603,0.0,0.0,7.64058,4.1556,12.6114,10.7414
Ca_07626,XLOC_014274,0.0,1.05527,49.6462,0.0,2.73251,0.0,21.3261,18.4783
Ca_07629,XLOC_014276,54.4168,279.586,500.894,261.738,253.757,290.912,247.289,10.323
Ca_07635,XLOC_016007,24.4891,20.0453,0.0,45.6769,14.6758,21.6101,2.09721,2.73361
Ca_07638,XLOC_016010,0.0,0.0,0.0,0.0,0.0,0.0,2.534,11.5085
Ca_07640,XLOC_016011,31.4146,20.5173,0.0,54.4183,50.3728,13.8271,14.5743,7.23976
Ca_07652,XLOC_009121,10.5946,10.052,0.0,0.0,11.4462,10.404,8.00099,9.82269
Ca_07659,XLOC_009125,16.559,37.3227,0.0,0.0,41.8701,39.7168,1.02837,0.0
Ca_07671,XLOC_009130,99.0158,55.1059,0.0,63.3508,130.332,53.3004,65.0951,37.8859
Ca_07673,XLOC_011021,51.9803,46.1068,25.526,219.927,36.3207,49.2569,44.1639,64.5187
Ca_07686,XLOC_009136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_07697,XLOC_009141,2115.98,2483.06,0.0,263.716,2117.22,2367.61,1.92146,4.25671
Ca_07706,XLOC_011042,43.6869,8.61371,0.0,0.0,27.0976,11.2711,8.64738,16.0542
Ca_07712,XLOC_009145,4.52222,4.91165,11.3057,11.6266,8.76096,4.31627,5.51362,6.3509
Ca_07727,XLOC_009154,14.4292,2.76144,0.0,0.0,4.81618,4.89665,1.69644,5.18961
Ca_07736,XLOC_011061,11.1311,9.55115,57.2733,12.0455,9.81103,11.0419,9.03652,8.35221
Ca_07740,XLOC_009159,45.2236,71.7272,23.5259,70.6178,84.9777,70.4969,56.6963,49.0064
Ca_07741,XLOC_009160,20.5284,20.9575,0.0,0.0,20.979,20.4868,7.60392,5.21983
Ca_07750,XLOC_009164,6.3955,3.27671,0.0,0.0,7.97591,1.84682,0.0,0.0
Ca_07754,XLOC_011072,0.0,0.0,0.0,0.0,0.0,0.0,5.40436,1.82735
Ca_07755,XLOC_009166,0.0,2.54506,0.0,0.0,0.0,0.0,4.47265,3.24363
Ca_07759,XLOC_009168,4.56722,12.331,0.0,0.0,15.1577,13.0014,4.39058,0.0
Ca_07772,XLOC_009176,43.8077,30.4486,94.0714,13.51,28.0571,16.8793,17.2345,19.2094
Ca_07774,XLOC_011083,21.9556,31.0247,0.0,0.0,34.2287,33.8215,14.756,17.4957
Ca_07775,XLOC_009178,0.0,4.13448,0.0,0.0,23.4273,3.37653,0.0,0.0
Ca_07779,XLOC_011085,9.12984,14.0785,0.0,120.041,13.2357,13.336,15.0586,14.2008
Ca_07781,XLOC_009182,7.32172,8.37699,0.0,0.0,8.0696,4.56869,7.45045,7.9997
Ca_07786,XLOC_009186,78.5631,80.0521,0.0,50.7541,79.4248,63.978,9.34544,11.6589
Ca_07787,XLOC_009187,1.85002,7.64016,0.0,0.0,5.65718,6.98219,3.7052,0.0
Ca_07793,XLOC_009191,7.81749,9.54522,0.0,0.0,26.6935,8.88242,17.0441,4.10456
Ca_07799,XLOC_011095,23.7835,11.5086,0.0,24.4232,13.9167,12.8191,4.14646,2.58195
Ca_07800,XLOC_011096,38.9169,11.4373,0.0,0.0,32.7566,7.11097,8.85412,14.1482
Ca_07809,XLOC_009197,101.447,24.0303,73.1033,30.8592,26.3785,22.142,20.5299,32.473
Ca_07813,XLOC_009200,23.1473,6.49358,0.0,52.2612,1.29079,9.23633,15.1785,32.5293
Ca_07827,XLOC_009210,5.07256,0.0,51.6375,6.48934,1.72202,1.5013,2.97131,1.18722
Ca_07837,XLOC_011112,28.4266,31.2894,0.0,0.0,15.1577,28.1639,11.7635,7.96213
Ca_07840,XLOC_011115,4.60706,2.3312,0.0,26.0352,3.69694,0.0,2.31527,1.6865
Ca_07844,XLOC_009217,0.0,3.29608,0.0,0.0,5.27512,5.37229,0.0,0.0
Ca_07845,XLOC_009218,2.13029,1.92887,0.0,0.0,10.9976,2.50475,3.45129,0.0
Ca_07856,XLOC_011128,1.43041,1.86505,0.0,0.0,1.64796,2.37728,0.0,0.0
Ca_07856,XLOC_009222,1.34441,0.0,0.0,0.0,1.15771,6.473,0.0,0.0
Ca_07858,XLOC_011128,1.43041,1.86505,0.0,0.0,1.64796,2.37728,0.0,0.0
Ca_07860,XLOC_011129,19.6053,28.6455,0.0,70.4515,33.6425,27.4819,8.62039,11.4349
Ca_07877,XLOC_009232,0.0,1.42134,0.0,0.0,0.0,0.0,0.0,0.0
Ca_07878,XLOC_009232,0.0,1.42134,0.0,0.0,0.0,0.0,0.0,0.0
Ca_07881,XLOC_000555,12.7573,17.7159,129.796,20.3137,21.7585,17.4478,10.5691,11.0955
Ca_07883,XLOC_002144,19.4102,23.5375,71.8088,14.8758,18.9964,19.4259,13.5597,12.8151
Ca_07889,XLOC_002149,0.0,12.4006,0.0,0.0,26.6505,13.0744,0.0,0.0
Ca_07890,XLOC_000557,6.58901,21.3266,0.0,0.0,12.7384,17.5146,10.3289,1.42541
Ca_07891,XLOC_002150,3.18353,15.451,0.0,0.0,9.8948,12.8552,3.57505,0.0
Ca_07892,XLOC_000558,10.0525,9.60964,0.0,23.6174,8.42798,8.40324,5.76861,7.55466
Ca_07896,XLOC_002152,1.09202,0.0,0.0,0.0,0.0,0.0,1.52716,1.70896
Ca_07904,XLOC_002159,30.8039,43.1566,0.0,35.175,25.0343,58.7507,79.4433,17.3111
Ca_07908,XLOC_000564,6.43898,4.58223,0.0,0.0,4.91873,5.79802,1.50509,0.0
Ca_07918,XLOC_000572,17.3393,1.89974,0.0,0.0,3.82224,3.33293,1.17148,4.77342
Ca_07921,XLOC_000573,53.3066,66.2596,48.716,0.0,66.4094,80.1047,25.4669,9.07056
Ca_07931,XLOC_000579,49.059,34.3414,98.6578,34.0158,33.2164,22.1008,38.3935,38.188
Ca_07939,XLOC_000588,38.1859,30.3095,0.0,19.7641,45.3466,28.1022,35.3778,52.4217
Ca_07946,XLOC_002174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_07950,XLOC_000592,49.3817,58.5241,0.0,47.2237,70.6461,49.7678,25.2425,19.7648
Ca_07951,XLOC_000592,49.3817,58.5241,0.0,47.2237,70.6461,49.7678,25.2425,19.7648
Ca_07956,XLOC_000594,0.0,0.0,0.0,13.025,0.0,0.0,8.90227,26.4074
Ca_07960,XLOC_000597,8.09476,3.64205,28.3531,10.0165,4.18007,2.97416,3.3808,5.95158
Ca_07961,XLOC_000598,59.5722,60.1747,0.0,10.6917,71.0861,54.6638,41.2032,42.1417
Ca_07977,XLOC_002199,21.0851,0.0,0.0,0.0,1.43637,1.58632,0.0,0.0
Ca_07978,XLOC_000603,3.75799,16.568,121.412,0.0,11.134,14.2249,10.9983,3.57229
Ca_07981,XLOC_000606,0.0,0.0,309.018,435.643,0.0,0.0,214.508,237.788
Ca_07982,XLOC_000607,3.58686,55.9982,535.323,583.614,25.2355,40.9915,1074.55,854.419
Ca_07986,XLOC_000611,0.0,0.0,0.0,0.0,0.0,0.0,14.5623,3.17915
Ca_07988,XLOC_000613,0.0,0.0,245.416,19.8575,0.0,0.0,30.9303,23.9234
Ca_07994,XLOC_002203,0.0,6.34702,0.0,6.24329,5.95866,7.5394,6.57692,2.58661
Ca_07995,XLOC_000617,5.43023,4.25375,0.0,0.0,1.54714,7.68242,0.0,1.43194
Ca_07996,XLOC_000618,61.0773,41.1107,45.0463,94.6412,35.1945,35.9652,98.7139,64.9246
Ca_08001,XLOC_000622,0.0,0.0,19.9321,0.0,0.0,0.0,2.10359,1.43517
Ca_08003,XLOC_000624,1.99235,14.8145,0.0,0.0,14.2684,14.4674,2.98027,1.19658
Ca_08024,XLOC_000637,20.2791,24.2961,0.0,20.7358,6.81873,25.6815,11.3685,18.8493
Ca_08027,XLOC_000637,20.2791,24.2961,0.0,20.7358,6.81873,25.6815,11.3685,18.8493
Ca_08029,XLOC_000637,20.2791,24.2961,0.0,20.7358,6.81873,25.6815,11.3685,18.8493
Ca_08030,XLOC_000637,20.2791,24.2961,0.0,20.7358,6.81873,25.6815,11.3685,18.8493
Ca_08031,XLOC_000642,6.61987,2.42527,0.0,37.7506,10.5191,3.24627,8.4367,30.4626
Ca_08043,XLOC_000646,22.0669,19.6444,0.0,28.4439,17.7103,18.5897,10.9939,9.61389
Ca_08045,XLOC_002226,3.21221,2.31327,0.0,0.0,11.9108,4.23308,2.65483,1.28691
Ca_08049,XLOC_002229,0.0,0.0,55.0696,0.0,0.0,0.0,4.6764,9.56827
Ca_08061,XLOC_002236,3.73364,12.9873,42.3521,0.0,28.0383,18.3904,4.33508,0.0
Ca_08071,XLOC_002243,29.67,88.0179,0.0,0.0,101.004,94.18,10.714,2.60497
Ca_08076,XLOC_000661,4.8283,4.6695,0.0,0.0,4.37322,3.14517,0.0,0.0
Ca_08086,XLOC_002245,3.88142,2.45792,0.0,0.0,2.64596,3.78636,3.28249,5.9845
Ca_08096,XLOC_002250,25.0883,21.5103,0.0,16.8614,18.9771,17.7081,6.57035,6.82188
Ca_08097,XLOC_002251,104.66,114.66,52.715,30.9379,121.774,114.299,84.6916,60.1238
Ca_08098,XLOC_002252,44.4002,28.8183,0.0,0.0,42.4808,33.0376,0.0,0.0
Ca_08099,XLOC_002252,44.4002,28.8183,0.0,0.0,42.4808,33.0376,0.0,0.0
Ca_08103,XLOC_008344,9.19955,8.97852,39.6324,23.0885,6.21341,7.83664,11.247,14.3159
Ca_08105,XLOC_008343,1.31303,0.0,0.0,0.0,0.0,0.0,21.1217,4.16139
Ca_08109,XLOC_008339,11.3352,4.09275,0.0,48.5957,1.7987,7.7896,32.33,17.2211
Ca_08111,XLOC_008337,12.6991,8.52077,28.1022,0.0,5.91396,5.81219,13.9155,3.26066
Ca_08112,XLOC_006874,52.1266,30.9961,0.0,0.0,36.1801,34.8881,27.8259,44.2741
Ca_08117,XLOC_006872,0.0,0.0,0.0,0.0,1.93471,0.0,0.0,0.0
Ca_08118,XLOC_006871,230.79,126.778,29.3904,0.0,227.533,116.029,35.5913,20.7053
Ca_08124,XLOC_008330,56.9027,209.163,207.122,22.8572,104.196,210.477,38.1999,15.47
Ca_08126,XLOC_008329,5.41963,27.0323,0.0,0.0,19.9624,13.2704,7.21052,6.828
Ca_08136,XLOC_006863,14.5509,12.8152,0.0,0.0,15.1839,12.2281,13.1503,10.9171
