Ca_ID,XLOC_ID,4567_AFL_C,4567_AFL_S,4567_AFR_C,4567_AFR_S,4567_BFL_C,4567_BFL_S,4567_BFR_C,4567_BFR_S
Ca_04389,XLOC_009714,15.0497,14.5545,13.5989,15.0417,18.9952,14.7377,12.5751,16.6695
Ca_04398,XLOC_011623,77.6379,282.39,490.196,390.334,92.7559,163.307,656.525,368.578
Ca_04405,XLOC_009723,37.6777,0.0,2.77234,0.0,56.6131,98.1936,2.40665,5.013
Ca_04406,XLOC_009724,0.0,0.0,6.12102,0.0,0.0,1.81045,8.01414,5.29326
Ca_04423,XLOC_011634,0.0,0.0,2.46148,9.06952,0.0,0.0,2.73537,11.0941
Ca_04426,XLOC_011637,0.0,0.0,3.55984,0.0,0.0,0.0,2.72671,0.0
Ca_04430,XLOC_009740,0.0,2.01531,0.0,0.0,0.0,0.0,0.0,0.0
Ca_04441,XLOC_011645,5.52654,16.5385,1.58851,0.0,6.81911,12.5219,1.72272,0.0
Ca_04442,XLOC_011646,5.94192,4.69351,17.4782,40.6696,6.15923,6.82763,19.5842,16.8757
Ca_04448,XLOC_009752,9.53111,9.27208,9.88137,9.88391,8.07829,8.4916,9.27904,6.90318
Ca_04449,XLOC_011650,227.938,138.633,69.3673,24.87,234.127,111.454,61.9087,84.3427
Ca_04450,XLOC_011650,227.938,138.633,69.3673,24.87,234.127,111.454,61.9087,84.3427
Ca_04451,XLOC_011651,25.2883,32.0353,16.515,0.0,17.5931,31.0995,19.5116,23.6387
Ca_04454,XLOC_011653,17.2439,14.1005,20.9709,6.20775,13.8404,9.00136,17.4114,30.3684
Ca_04455,XLOC_009755,455.189,984.262,123.594,35.4337,315.204,566.175,125.955,268.535
Ca_04456,XLOC_011654,12.7781,5.52433,15.9539,26.2195,13.3475,12.2239,15.6253,14.7956
Ca_04459,XLOC_009757,3.25947,6.97622,2.52914,0.0,3.01945,3.5438,2.83077,4.72114
Ca_04467,XLOC_011661,185.717,251.885,90.2563,81.7056,154.873,162.411,100.876,70.4249
Ca_04468,XLOC_009762,7.47598,14.3604,9.65029,9.84464,6.38272,11.8869,10.9421,9.74843
Ca_04469,XLOC_009763,6.66061,14.8278,6.82694,3.88299,6.36247,8.00035,8.13248,8.36298
Ca_04477,XLOC_011667,11.3519,6.85753,1.99977,2.91643,9.57655,3.4242,2.68725,2.12136
Ca_04485,XLOC_009776,26.5231,30.8456,0.0,0.0,34.3204,20.2077,0.0,1.42572
Ca_04488,XLOC_009779,5.32181,2.18181,5.94248,0.0,3.47239,4.49267,8.97608,5.74251
Ca_04494,XLOC_011674,37.7774,0.0,0.0,0.0,18.4873,10.5417,0.0,0.0
Ca_04497,XLOC_011676,97.0859,122.771,0.0,11.2818,52.599,78.5309,0.0,0.0
Ca_04498,XLOC_009783,24.567,83.9215,22.627,4.66148,23.4017,19.5879,23.8097,11.8358
Ca_04503,XLOC_009785,2.21215,1.03394,0.0,0.0,0.0,5.26766,0.0,0.0
Ca_04504,XLOC_009786,3.96243,14.1761,9.59883,0.0,1.29095,5.41356,10.7938,1.04671
Ca_04507,XLOC_009787,2.5179,0.0,0.0,54.5548,1.00321,17.2366,0.0,8.95069
Ca_04511,XLOC_009790,0.0,2.51818,1.84623,7.94445,3.00496,3.23162,1.4838,4.40982
Ca_04518,XLOC_011686,10.6528,2.14548,1.49961,0.0,14.7774,18.5437,2.39365,2.01095
Ca_04519,XLOC_009795,249.15,331.794,18.5396,10.6303,171.399,156.952,17.8829,16.8058
Ca_04520,XLOC_009795,249.15,331.794,18.5396,10.6303,171.399,156.952,17.8829,16.8058
Ca_04521,XLOC_009796,8.93354,0.0,3.64276,0.0,14.0366,2.27521,3.39419,4.46352
Ca_04524,XLOC_011689,27.7653,25.7243,84.5979,0.0,26.3798,17.2176,92.5578,35.4836
Ca_04526,XLOC_009797,2.38938,0.0,37.7043,26.2173,0.0,0.0,33.6963,41.6304
Ca_04528,XLOC_011691,0.0,0.0,8.00866,5.2189,0.0,1.11408,9.42788,3.61826
Ca_04529,XLOC_009799,13.9113,39.9985,1.04462,0.0,15.6009,23.2868,0.0,0.0
Ca_04529,XLOC_011692,8.54594,11.8986,0.0,0.0,11.1322,11.8924,0.0,0.0
Ca_04530,XLOC_009800,10.1477,16.1772,0.0,0.0,9.7997,14.9991,1.39213,0.0
Ca_04530,XLOC_011692,8.54594,11.8986,0.0,0.0,11.1322,11.8924,0.0,0.0
Ca_04537,XLOC_011697,13.0659,38.4812,4.85727,0.0,13.1505,6.49862,4.86276,0.0
Ca_04539,XLOC_009804,16.561,67.1518,7.15479,0.0,15.9745,9.84086,5.9447,2.36695
Ca_04539,XLOC_009806,1.85776,6.3411,0.0,0.0,1.17635,2.7484,0.0,0.0
Ca_04552,XLOC_009812,196.805,25.9743,0.0,0.0,157.013,95.188,0.0,0.0
Ca_04553,XLOC_011704,17.2215,27.8238,8.35346,13.4821,14.4318,19.5651,9.50549,13.4428
Ca_04560,XLOC_011708,8.57589,14.6714,1.69318,0.0,6.27605,7.74409,2.40557,3.66134
Ca_04561,XLOC_009815,7.33214,6.00542,0.0,0.0,3.46179,3.60327,0.0,0.0
Ca_04563,XLOC_009804,16.561,67.1518,7.15479,0.0,15.9745,9.84086,5.9447,2.36695
Ca_04564,XLOC_009817,0.0,0.0,19.7972,30.8564,0.0,0.0,20.8755,19.7058
Ca_04568,XLOC_009820,2.30653,3.85307,39.8534,45.7796,4.09987,3.79413,41.9329,46.2735
Ca_04575,XLOC_009826,49.6227,83.7199,0.0,0.0,27.0804,56.4742,0.0,0.0
Ca_04577,XLOC_009828,15.213,11.2037,9.78305,15.2732,13.7019,16.7807,6.04334,13.2324
Ca_04579,XLOC_009830,8.40526,0.0,0.0,0.0,5.50232,0.0,0.0,1.59886
Ca_04580,XLOC_009831,2.02172,7.94723,0.0,0.0,1.62308,3.45638,0.0,0.0
Ca_04590,XLOC_011719,19.5358,21.3883,20.567,31.8614,23.8949,22.2097,24.9403,26.0145
Ca_04591,XLOC_011719,19.5358,21.3883,20.567,31.8614,23.8949,22.2097,24.9403,26.0145
Ca_04596,XLOC_009840,6.51776,5.50826,0.0,5.44154,3.36057,5.75178,0.0,3.99729
Ca_04612,XLOC_011731,46.8674,73.6073,23.5745,24.698,40.9183,73.0164,26.1747,51.4262
Ca_04614,XLOC_009853,15.8114,6.88971,2.92098,0.0,20.2752,9.387,3.82528,1.11361
Ca_04618,XLOC_009856,23.7422,10.6376,39.4901,29.362,27.2874,16.3661,43.2205,55.8064
Ca_04619,XLOC_009856,23.7422,10.6376,39.4901,29.362,27.2874,16.3661,43.2205,55.8064
Ca_04620,XLOC_011734,12.5094,9.67736,159.043,33.9825,11.3988,39.6468,171.604,103.652
Ca_04626,XLOC_011737,2.6346,9.75165,0.0,0.0,2.70869,5.99168,1.12759,0.0
Ca_04628,XLOC_011738,6.24729,2.86604,1.38977,0.0,1.99627,1.06113,0.0,0.0
Ca_04634,XLOC_009863,12.0969,13.1845,29.9628,11.6682,11.1156,5.38841,27.6811,16.9769
Ca_04638,XLOC_009866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_04639,XLOC_011745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_04640,XLOC_011746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_04649,XLOC_009874,19.6429,5.60253,24.3913,18.229,19.2062,21.1002,23.2808,34.0755
Ca_04671,XLOC_011764,4.75819,1.39109,0.0,0.0,8.32007,4.24935,0.0,0.0
Ca_04686,XLOC_013698,361.612,201.703,0.0,7.39199,285.05,129.925,0.0,0.0
Ca_04687,XLOC_013699,3.47437,1.18124,2.54652,0.0,2.88584,1.62373,1.98275,1.45394
Ca_04688,XLOC_013699,3.47437,1.18124,2.54652,0.0,2.88584,1.62373,1.98275,1.45394
Ca_04700,XLOC_015421,89.274,91.0678,77.0392,83.6182,89.0335,75.5295,76.5254,143.697
Ca_04701,XLOC_015421,89.274,91.0678,77.0392,83.6182,89.0335,75.5295,76.5254,143.697
Ca_04706,XLOC_013707,3.74847,2.77462,13.9057,16.8945,5.9509,28.3221,13.8545,9.51352
Ca_04707,XLOC_015424,58.3034,63.5155,1.95645,0.0,47.6287,38.4624,2.04053,0.0
Ca_04710,XLOC_013709,188.346,399.678,132.536,0.0,187.496,234.769,147.036,58.3565
Ca_04713,XLOC_013710,0.0,0.0,0.0,0.0,1.38225,0.0,0.0,0.0
Ca_04716,XLOC_013711,11.0102,8.03247,0.0,0.0,5.82536,8.58046,0.0,0.0
Ca_04719,XLOC_013713,2.89929,3.5776,2.90103,0.0,2.75744,3.05746,4.45345,4.63255
Ca_04730,XLOC_015435,16.9766,46.1103,2.8593,0.0,9.70856,22.6713,2.85412,3.01665
Ca_04732,XLOC_013720,9.33052,5.8509,2.38893,0.0,8.11904,5.84082,2.8476,4.78763
Ca_04732,XLOC_015437,10.5933,5.47051,0.0,0.0,3.36331,8.78333,2.41529,0.0
Ca_04735,XLOC_013720,9.33052,5.8509,2.38893,0.0,8.11904,5.84082,2.8476,4.78763
Ca_04750,XLOC_013728,7.9035,6.60954,2.66142,0.0,5.97902,8.60306,1.81739,4.5021
Ca_04758,XLOC_015453,5.65412,10.5715,2.09322,0.0,4.7007,13.9222,0.0,2.97318
Ca_04765,XLOC_013733,5.63872,0.0,0.0,0.0,0.0,7.36774,0.0,1.81627
Ca_04772,XLOC_015462,23.1918,7.90467,21.6476,15.7798,21.7667,8.09261,28.9466,33.6227
Ca_04778,XLOC_015465,81.6457,1.64618,0.0,0.0,60.8216,70.1813,0.0,0.0
Ca_04779,XLOC_013741,11.5036,12.8386,0.0,0.0,10.7955,9.71311,0.0,0.0
Ca_04783,XLOC_013744,36.1252,35.95,3.93851,8.59277,29.7697,16.5816,4.33006,1.19238
Ca_04787,XLOC_015468,0.0,3.37233,4.16701,5.198,2.08392,1.69569,4.53298,8.02027
Ca_04788,XLOC_013746,1.24395,1.827,5.47878,0.0,2.6858,2.97755,8.99704,22.4113
Ca_04789,XLOC_013747,22.3582,8.36666,33.6006,25.4929,29.59,30.9939,34.5636,71.2737
Ca_04790,XLOC_013749,0.0,0.0,41.213,73.5449,0.0,0.0,41.2207,92.9352
Ca_04796,XLOC_013754,17.2903,26.7245,6.47467,0.0,7.49144,12.1354,5.23911,7.41178
Ca_04820,XLOC_015489,9.22096,7.21008,11.6296,4.30394,9.68878,8.8165,12.3042,11.0447
Ca_04834,XLOC_015496,6.96106,2.91839,17.1043,6.92074,9.09416,3.60819,16.3482,10.8378
Ca_04842,XLOC_013774,4.1768,4.28176,5.85503,11.397,3.52131,3.5986,5.44308,6.09981
Ca_04847,XLOC_013776,1.50746,3.16969,9.17905,10.3843,0.0,1.90937,8.70222,3.29599
Ca_04853,XLOC_013780,62.6758,64.429,8.63016,16.1203,47.1576,42.1153,8.89443,4.21458
Ca_04859,XLOC_013785,5065.47,4382.46,0.0,129.008,3542.11,2310.1,0.0,0.0
Ca_04866,XLOC_015513,7.1205,11.839,1.24952,0.0,7.44331,8.77154,1.28951,2.15262
Ca_04867,XLOC_015514,6.75584,22.815,0.0,0.0,9.80686,7.20634,0.0,0.0
Ca_04877,XLOC_015519,41.9861,57.3149,38.459,53.9115,38.5247,40.4057,34.2607,48.6135
Ca_04886,XLOC_013796,184.052,98.4463,57.297,59.6231,158.246,80.9087,57.28,24.7262
Ca_04891,XLOC_013798,5.16769,2.02071,1.15841,0.0,3.50887,2.96743,2.14186,0.0
Ca_04894,XLOC_013800,3.96154,5.08487,1.93902,0.0,4.1956,2.88731,3.25239,2.58628
Ca_04897,XLOC_015530,11.5508,3.04204,10.0979,0.0,7.24348,2.77553,8.35428,6.28126
Ca_04898,XLOC_015531,13.3498,19.0721,7.95435,3.23803,10.8105,7.30537,7.55414,4.14118
Ca_04902,XLOC_013802,7.95889,5.31006,20.4328,13.019,11.6389,10.6015,16.975,40.3074
Ca_04906,XLOC_013806,1.92721,1.32706,0.0,0.0,1.65133,0.0,0.0,4.23487
Ca_04909,XLOC_015538,8.19252,0.0,0.0,0.0,7.96871,2.65426,0.0,1.3656
Ca_04912,XLOC_013811,39.1089,35.021,44.8113,0.0,35.7556,40.0827,48.4966,42.6494
Ca_04916,XLOC_013813,569.075,676.592,403.478,157.152,603.195,875.448,424.922,478.185
Ca_04918,XLOC_013814,8.15003,5.528,8.7181,0.0,7.8285,4.30445,7.42625,4.83066
Ca_04919,XLOC_013815,1.37778,2.53174,0.0,0.0,1.61618,2.37568,0.0,0.0
Ca_04923,XLOC_015545,44.7665,31.1142,37.2388,25.0672,45.5883,36.8519,36.0732,30.6785
Ca_04933,XLOC_015547,4.04588,0.0,0.0,0.0,6.19139,3.4802,0.0,0.0
Ca_04936,XLOC_015549,1.02986,0.0,0.0,0.0,1.80972,2.55385,0.0,0.0
Ca_04943,XLOC_015554,0.0,0.0,3.95136,0.0,0.0,0.0,1.94957,13.7459
Ca_04946,XLOC_013833,37.903,86.139,11.1309,19.6441,24.3314,77.9676,10.9058,6.61369
Ca_04947,XLOC_013833,37.903,86.139,11.1309,19.6441,24.3314,77.9676,10.9058,6.61369
Ca_04960,XLOC_013839,4.93127,2.97725,1.75667,0.0,5.30351,3.3277,2.04624,2.23748
Ca_04963,XLOC_015563,16.5871,29.9158,11.5833,6.90416,17.5254,28.2394,14.6615,8.88806
Ca_04965,XLOC_013842,11.615,4.04876,10.6272,12.4953,11.9519,5.78714,12.2206,10.0581
Ca_04967,XLOC_013843,10.7555,18.2875,4.66345,9.1545,12.6642,11.2739,6.09985,0.0
Ca_04971,XLOC_013846,1.02091,2.29317,0.0,0.0,1.16223,0.0,0.0,0.0
Ca_04975,XLOC_013848,38.9667,24.5305,16.8342,17.1347,33.8777,29.453,15.2453,17.3613
Ca_04981,XLOC_013853,0.0,0.0,31.9738,16.0402,0.0,0.0,37.4557,4.33538
Ca_04982,XLOC_013855,5.16165,7.13966,1.6864,8.06669,4.83058,2.60086,1.77617,1.24982
Ca_04990,XLOC_013857,16.9434,7.83751,34.8667,43.967,25.2437,51.5767,39.2031,30.9796
Ca_04991,XLOC_013858,12.745,7.06004,31.3605,35.2554,15.2088,10.032,34.9065,18.1076
Ca_04993,XLOC_013860,309.331,255.051,111.008,63.5615,300.845,216.526,121.255,32.6576
Ca_04998,XLOC_015578,11.1641,13.6699,11.1811,0.0,9.46455,11.358,8.99585,9.01194
Ca_05006,XLOC_015584,4.55492,3.04739,5.64982,7.58176,3.82529,4.14875,4.68831,6.9235
Ca_05009,XLOC_013867,5.11444,14.6531,1.22859,0.0,5.7558,11.7818,0.0,1.0237
Ca_05011,XLOC_015587,2.99492,2.46857,7.02463,6.70792,3.92565,4.59614,7.38683,7.69838
Ca_05018,XLOC_013870,10.6516,1.10493,4.05881,8.90966,25.8176,14.4312,5.11743,36.237
Ca_05024,XLOC_019115,42.5063,62.2001,17.4869,8.62735,32.2552,33.4676,16.1471,28.7598
Ca_05025,XLOC_017087,55.4588,84.7662,17.5015,22.6591,58.4933,57.1817,24.1433,15.9388
Ca_05026,XLOC_017088,276.878,592.569,148.381,104.601,198.899,363.989,191.613,306.037
Ca_05030,XLOC_019118,9.83935,0.0,0.0,0.0,14.9182,11.1562,0.0,0.0
Ca_05032,XLOC_017091,6.43675,2.57559,0.0,0.0,3.98487,2.01728,0.0,0.0
Ca_05033,XLOC_017092,21.3483,16.3423,14.7867,19.6243,18.1093,19.0153,15.8129,13.2787
Ca_05037,XLOC_019121,1.76169,7.30874,0.0,0.0,1.58576,3.9139,0.0,0.0
Ca_05057,XLOC_017107,8.59632,3.17378,14.3077,20.5591,8.64633,3.67784,13.8822,8.81646
Ca_05064,XLOC_017110,0.0,0.0,6.52934,5.87744,0.0,0.0,5.99135,7.4449
Ca_05065,XLOC_017111,20.9445,10.6641,32.3518,0.0,15.0706,11.1874,27.8669,19.8155
Ca_05068,XLOC_017113,60.3785,82.8745,86.003,47.3873,67.3675,42.7898,88.9976,33.1375
Ca_05071,XLOC_019137,24.3846,9.38788,35.7446,57.1749,52.1322,35.1611,31.4235,98.066
Ca_05075,XLOC_017118,1.47485,0.0,0.0,0.0,4.88981,0.0,0.0,0.0
Ca_05076,XLOC_019139,11.6425,9.33863,5.62668,0.0,13.1493,5.95176,5.85509,2.35271
Ca_05081,XLOC_019141,3.81311,13.6707,2.27246,0.0,1.9972,7.07479,0.0,5.26862
Ca_05082,XLOC_017123,0.0,0.0,0.0,0.0,1.14702,0.0,0.0,0.0
Ca_05083,XLOC_017124,3.93014,1.86768,1.10342,0.0,3.57308,2.23719,1.89485,1.00869
Ca_05087,XLOC_019145,2.81733,2.19714,0.0,0.0,2.68083,3.60391,0.0,0.0
Ca_05088,XLOC_019146,6.60837,6.30502,7.67706,0.0,5.5961,7.56287,6.38009,7.95733
Ca_05091,XLOC_019149,1.32534,0.0,2.16246,3.5167,1.83605,1.44821,2.10453,2.61841
Ca_05097,XLOC_019153,15.6787,19.3335,15.4383,18.3922,14.4115,16.422,14.4812,15.9653
Ca_05101,XLOC_019156,138.327,199.495,89.7753,51.2886,116.414,182.183,100.149,161.758
Ca_05110,XLOC_019161,1.54452,0.0,29.1048,41.4495,1.39764,1.09888,27.3301,61.6286
Ca_05111,XLOC_019162,0.0,0.0,7.3605,6.79957,0.0,0.0,8.81679,18.5911
Ca_05112,XLOC_017135,2.16117,0.0,52.7681,0.0,1.07114,5.47351,57.5336,191.453
Ca_05126,XLOC_019169,0.0,0.0,13.5503,18.1799,0.0,0.0,13.3961,6.83471
Ca_05127,XLOC_017144,6.1275,12.5542,2.07278,0.0,6.14134,8.03871,0.0,8.41662
Ca_05134,XLOC_017147,27.5012,39.2907,7.57973,0.0,20.5181,19.8569,9.62912,6.30281
Ca_05145,XLOC_017154,23.1109,26.4592,26.08,27.5808,24.9608,16.426,34.1381,10.3015
Ca_05151,XLOC_019184,556.631,940.584,208.343,68.4763,357.062,542.476,218.217,275.895
Ca_05156,XLOC_019186,15.5893,64.7235,2.92749,0.0,10.1414,47.9609,2.59744,8.14396
Ca_05157,XLOC_019187,81.7903,93.7719,14.5182,18.7308,58.9568,58.2706,13.8802,9.51282
Ca_05163,XLOC_019190,493.23,985.377,18.4044,22.4094,327.374,509.467,29.204,4.40524
Ca_05165,XLOC_017164,325.45,804.122,2411.36,861.338,562.71,1640.17,1914.0,5001.22
Ca_05166,XLOC_017165,8.03926,9.04884,7.51589,8.13803,5.5155,27.6763,7.49908,1.49085
Ca_05167,XLOC_019193,11608.8,9091.93,3.26832,292.005,8158.29,4930.48,3.0586,1.70478
Ca_05168,XLOC_017166,96.0024,122.137,16.9701,25.3986,62.203,79.8923,22.3102,30.1251
Ca_05172,XLOC_019196,17.5386,24.049,4.77358,17.7077,14.0033,14.4841,6.08605,11.2082
Ca_05173,XLOC_019197,0.0,3.33224,6.57331,0.0,3.29326,1.79123,5.60578,10.8555
Ca_05176,XLOC_017168,15.9967,9.08992,17.164,8.94662,12.6992,11.5281,22.2193,6.87063
Ca_05177,XLOC_017169,19.6257,6.53955,6.13893,19.9662,24.1685,24.08,7.63397,12.1579
Ca_05178,XLOC_017170,4.41134,12.9931,0.0,0.0,3.04877,4.80515,0.0,0.0
Ca_05183,XLOC_017173,24.7464,28.2676,18.0834,27.5471,21.1949,19.0127,19.0693,18.4999
Ca_05186,XLOC_019203,5.18639,1.35184,2.75634,0.0,4.66044,2.6221,1.90436,0.0
Ca_05189,XLOC_019207,9.3989,2.99652,6.08134,0.0,10.3828,3.05184,7.0524,3.5599
Ca_05191,XLOC_019209,15.0367,29.7773,10.4848,0.0,15.6922,25.503,15.3256,22.619
Ca_05204,XLOC_019218,0.0,2.45243,3.11403,25.1542,0.0,1.36646,3.74822,3.63014
Ca_05211,XLOC_017183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_05218,XLOC_017187,1.39462,0.0,1.3092,0.0,0.0,0.0,0.0,0.0
Ca_05223,XLOC_019226,49.6158,79.5423,22.7831,78.0356,41.6413,47.4438,24.4898,32.1329
Ca_05227,XLOC_019228,1.38733,0.0,13.0044,0.0,2.09105,1.78906,10.5036,4.36205
Ca_05230,XLOC_019231,42.3922,17.2729,34.7258,24.6805,50.9526,24.5575,38.4945,28.9808
Ca_05231,XLOC_019231,42.3922,17.2729,34.7258,24.6805,50.9526,24.5575,38.4945,28.9808
Ca_05232,XLOC_019231,42.3922,17.2729,34.7258,24.6805,50.9526,24.5575,38.4945,28.9808
Ca_05233,XLOC_019232,6.75469,7.83089,4.03541,0.0,4.78984,8.70994,3.62892,1.83788
Ca_05235,XLOC_019233,0.0,0.0,19.7651,0.0,0.0,1.46026,15.9623,11.9845
Ca_05254,XLOC_019242,15.3726,2.41508,46.3593,20.1742,17.272,21.5972,44.0966,83.5614
Ca_05255,XLOC_017202,6.67905,14.2449,9.05488,4.53009,8.27471,8.33947,7.82121,10.1176
Ca_05270,XLOC_017212,208.699,1986.59,315.88,202.617,126.928,661.173,490.872,192.004
Ca_05272,XLOC_017213,0.0,0.0,1.23681,18.0453,0.0,0.0,3.22078,4.27759
Ca_05277,XLOC_019254,52.7655,46.1183,36.6199,9.6385,72.2272,41.4497,63.205,24.7873
Ca_05278,XLOC_019254,52.7655,46.1183,36.6199,9.6385,72.2272,41.4497,63.205,24.7873
Ca_05279,XLOC_017216,4.52272,0.0,1.18962,0.0,2.4233,0.0,1.61042,0.0
Ca_05279,XLOC_019254,52.7655,46.1183,36.6199,9.6385,72.2272,41.4497,63.205,24.7873
Ca_05281,XLOC_019254,52.7655,46.1183,36.6199,9.6385,72.2272,41.4497,63.205,24.7873
Ca_05287,XLOC_017220,2.57506,2.43743,0.0,0.0,1.36185,1.85501,1.15176,5.8957
Ca_05292,XLOC_017223,4.96705,7.09146,1.08061,0.0,5.6687,4.19838,1.29973,0.0
Ca_05314,XLOC_019272,8.96949,13.8104,20.8394,5.2596,6.71735,18.1137,18.437,5.5391
Ca_05328,XLOC_017242,5.69894,7.2102,1.29629,0.0,4.85511,3.54316,1.97503,1.07518
Ca_05329,XLOC_017243,1.53026,2.39507,1.21143,0.0,1.67812,1.9636,1.05379,1.77484
Ca_05331,XLOC_017245,13.4173,19.5709,14.0845,21.8095,14.4986,24.6655,14.526,19.1036
Ca_05332,XLOC_019281,1.77509,6.86512,0.0,0.0,2.11844,4.40518,0.0,0.0
Ca_05350,XLOC_011925,2.57153,4.71526,1.05701,0.0,3.24788,3.90459,0.0,0.0
Ca_05351,XLOC_010052,31.89,124.515,4.87628,0.0,29.7035,79.0647,3.91177,4.70004
Ca_05354,XLOC_010050,0.0,0.0,5.37389,0.0,0.0,1.31249,5.6243,2.6212
Ca_05364,XLOC_010044,4.13397,9.05792,1.76391,0.0,2.05967,6.04179,1.424,0.0
Ca_05365,XLOC_010043,3.0025,4.14098,1.45494,0.0,2.34922,1.44537,1.14124,1.16032
Ca_05372,XLOC_010037,3.15333,1.5573,0.0,0.0,4.45515,9.16853,0.0,3.39033
Ca_05378,XLOC_011916,4.77014,10.411,7.85425,5.05542,3.87385,6.19568,6.97737,4.63092
Ca_05379,XLOC_010033,55.6894,148.29,44.3396,14.8487,44.3608,108.168,42.4209,112.349
Ca_05381,XLOC_010032,34.5239,17.3445,26.1203,28.7416,33.2482,29.6331,26.5783,23.8964
Ca_05389,XLOC_011910,90.144,221.29,161.237,100.008,93.8456,176.007,154.828,196.415
Ca_05390,XLOC_011909,7.55394,30.3594,7.74475,3.25476,7.10011,13.9403,7.36421,4.40795
Ca_05401,XLOC_010024,4.87346,6.0425,9.40279,17.5369,6.67401,6.45498,9.61505,7.19664
Ca_05413,XLOC_011896,6.76163,3.76643,5.17651,3.67362,5.05007,4.68883,4.43881,6.66818
Ca_05416,XLOC_010018,3.21555,0.0,0.0,0.0,2.00671,0.0,0.0,0.0
Ca_05417,XLOC_011893,18.5076,21.6581,13.3733,14.6792,14.2294,24.39,16.6534,29.7994
Ca_05422,XLOC_011888,4.78398,6.80553,2.22619,30.6073,3.33215,11.0917,4.03058,8.95487
Ca_05430,XLOC_011884,25.3442,23.5022,12.738,6.84143,21.8417,16.8607,15.8891,14.4493
Ca_05434,XLOC_010012,7.11829,24.3502,1.49991,0.0,3.43325,11.674,0.0,0.0
Ca_05435,XLOC_010011,9.82795,5.04281,4.9664,0.0,5.4673,3.95702,3.80559,2.6323
Ca_05454,XLOC_009999,4.94084,15.9283,16.7219,0.0,3.21762,12.8141,14.616,20.3189
Ca_05461,XLOC_009996,28.1741,45.2429,15.1357,21.516,27.5746,25.4376,15.3769,16.5707
Ca_05462,XLOC_009995,21.4376,2.16014,14.6283,10.4104,29.5163,21.4257,13.6468,4.87525
Ca_05469,XLOC_011865,4.14849,4.52876,0.0,0.0,3.83845,3.84664,0.0,0.0
Ca_05479,XLOC_009984,3.02935,8.0869,6.48574,0.0,2.67468,2.91394,6.83542,2.35346
Ca_05482,XLOC_009981,97.6613,155.719,92.1861,60.4212,78.1846,99.0771,107.482,147.498
Ca_05484,XLOC_009979,13.7013,21.796,37.7317,11.2019,14.3416,11.7405,45.7019,44.3916
Ca_05487,XLOC_011859,94.3276,9.02873,0.0,0.0,84.694,31.0528,0.0,0.0
Ca_05501,XLOC_011854,3.83435,1.25912,0.0,0.0,2.30925,0.0,0.0,0.0
Ca_05504,XLOC_009968,16.2541,22.5529,22.3632,12.8336,14.3416,18.3948,19.2831,22.0867
Ca_05510,XLOC_011850,13.5447,19.1128,19.4703,11.986,14.7757,15.8973,19.6842,17.7065
Ca_05514,XLOC_011848,1.28696,14.6589,0.0,0.0,1.15148,1.90766,0.0,0.0
Ca_05519,XLOC_009958,9.03671,19.5448,3.64245,0.0,6.44947,12.0086,6.00591,5.27775
Ca_05523,XLOC_009954,9.20019,6.06826,14.9782,15.1692,13.119,25.4611,15.2008,19.0519
Ca_05530,XLOC_009952,16.2677,12.2625,14.1251,19.654,12.588,9.04894,10.3341,15.4839
Ca_05546,XLOC_011833,30.2753,8.14785,0.0,0.0,16.0156,7.81528,0.0,0.0
Ca_05547,XLOC_011832,5.2484,1.5019,0.0,0.0,2.72042,1.44669,0.0,0.0
Ca_05548,XLOC_009944,9.3598,5.4666,10.0012,32.641,5.83475,8.30032,13.5814,13.2542
Ca_05559,XLOC_009937,73.4251,250.427,4.10305,30.5423,68.7166,93.4104,1.44023,24.4484
Ca_05562,XLOC_009936,36.3116,36.8082,42.5305,11.4398,27.2054,73.8628,46.7789,26.8855
Ca_05565,XLOC_009934,25.978,52.9824,10.4846,34.4915,18.6371,25.9957,8.66111,12.5559
Ca_05566,XLOC_009934,25.978,52.9824,10.4846,34.4915,18.6371,25.9957,8.66111,12.5559
Ca_05567,XLOC_011824,16.1613,93.8182,290.272,0.0,14.7185,66.4419,305.284,75.1137
Ca_05569,XLOC_009933,30.3575,11.1615,17.4573,7.80215,35.7943,14.4881,14.117,18.9835
Ca_05576,XLOC_009929,90.2833,61.1774,81.7497,70.9314,61.3645,84.2184,89.3509,11.7469
Ca_05588,XLOC_011810,31.5294,23.6992,9.33266,5.89459,34.801,20.8224,8.13544,3.21612
Ca_05589,XLOC_011809,2.83229,3.9646,1.55885,0.0,2.88465,2.99962,1.25315,0.0
Ca_05591,XLOC_011807,12.5216,47.6269,4.62972,10.2864,17.8421,36.0626,4.04919,2.87805
Ca_05592,XLOC_009926,43.4156,56.7943,17.0543,54.8721,38.8904,42.7136,20.3297,29.9403
Ca_05606,XLOC_009917,73.2922,59.7522,47.843,23.7696,62.5154,59.259,57.6725,51.8095
Ca_05618,XLOC_009910,3.64165,7.03283,1.46889,64.3654,2.79591,5.44155,0.0,1.10717
Ca_05621,XLOC_009907,12.7824,12.6011,7.54488,2.9057,12.311,13.6614,6.62927,7.77001
