Ca_ID,XLOC_ID,10685_AFL_C,10685_AFL_S,10685_AFR_C,10685_AFR_S,10685_BFL_C,10685_BFL_S,10685_BFR_C,10685_BFR_S
Ca_06658,XLOC_022865,0.0,4.05855,0.0,0.0,0.0,4.12711,0.0,0.0
Ca_06666,XLOC_021173,2.18237,2.21069,18.728,16.3446,1.15406,1.70948,19.4668,18.8432
Ca_06667,XLOC_022857,2.92478,5.81464,2.38134,2.90656,3.16723,3.99013,4.26495,2.74887
Ca_06668,XLOC_022857,2.92478,5.81464,2.38134,2.90656,3.16723,3.99013,4.26495,2.74887
Ca_06670,XLOC_022857,2.92478,5.81464,2.38134,2.90656,3.16723,3.99013,4.26495,2.74887
Ca_06673,XLOC_021168,19.4246,3.93915,0.0,0.0,23.5083,16.7795,0.0,0.0
Ca_06676,XLOC_022852,6.834,6.89056,10.2404,2.89191,5.67815,8.16875,9.66456,2.86376
Ca_06677,XLOC_021166,11.2223,16.2145,20.9519,23.3514,20.0783,13.5697,25.9652,29.2401
Ca_06689,XLOC_021160,3.5124,8.60336,2.48665,4.21062,2.90114,3.08613,3.2399,5.11014
Ca_06701,XLOC_022836,6.21139,5.89991,6.13813,5.94036,5.71042,8.27461,5.81522,5.03044
Ca_06702,XLOC_021150,712.769,754.272,20.7937,10.7266,1147.75,372.087,22.9147,11.5523
Ca_06703,XLOC_021149,12.086,10.0689,13.0085,16.0473,14.5093,12.2614,13.7745,13.2336
Ca_06704,XLOC_021148,55.9326,123.92,70.4129,105.606,55.7068,85.3615,73.7483,97.9726
Ca_06706,XLOC_021146,15.5297,21.0732,50.1077,94.9045,14.6974,6.40473,50.5248,88.1613
Ca_06740,XLOC_021123,0.0,0.0,2.13459,5.42651,0.0,0.0,2.73795,3.17119
Ca_06741,XLOC_021122,17.5644,8.95117,0.0,0.0,32.4083,6.99077,0.0,0.0
Ca_06748,XLOC_022810,4.2339,4.48696,5.79703,8.24279,5.68584,7.62085,6.93452,6.82087
Ca_06750,XLOC_021118,56.3013,506.405,34.5006,145.776,85.8658,62.489,40.89,137.289
Ca_06754,XLOC_021117,68.7933,79.5969,80.5583,92.8408,83.1827,79.6111,78.7909,91.0491
Ca_06757,XLOC_022804,14.2297,17.4446,1.16056,0.0,21.7457,10.6999,1.49412,0.0
Ca_06764,XLOC_021114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_06768,XLOC_021111,161.506,77.3757,159.175,134.751,170.627,216.92,164.787,151.666
Ca_06769,XLOC_021110,0.0,0.0,2.9736,3.31037,0.0,0.0,3.54991,5.04277
Ca_06770,XLOC_022798,6.62273,4.60203,4.10475,5.75807,13.4319,5.26824,6.14823,4.40733
Ca_06771,XLOC_021109,48.8933,24.6503,12.7453,4.73325,58.3534,25.4035,10.7973,4.17322
Ca_06772,XLOC_021108,17.4973,15.8021,11.993,21.5703,21.8328,21.3588,11.5431,13.9956
Ca_06773,XLOC_021108,17.4973,15.8021,11.993,21.5703,21.8328,21.3588,11.5431,13.9956
Ca_06779,XLOC_022795,13.5472,17.9982,13.1868,10.769,16.1415,30.6039,12.9482,18.2308
Ca_06786,XLOC_022790,9.7705,8.90375,7.21994,9.22071,14.5032,8.29397,5.20542,10.3455
Ca_06787,XLOC_021100,0.0,0.0,13.4467,4.92983,0.0,0.0,12.4478,4.15353
Ca_06790,XLOC_022788,2.80202,2.61977,5.9247,4.98312,1.18094,2.37807,5.48132,3.78452
Ca_06791,XLOC_021096,1.59879,0.0,13.9869,9.95025,1.07089,2.83936,14.1217,15.2888
Ca_06793,XLOC_021096,1.59879,0.0,13.9869,9.95025,1.07089,2.83936,14.1217,15.2888
Ca_06794,XLOC_021096,1.59879,0.0,13.9869,9.95025,1.07089,2.83936,14.1217,15.2888
Ca_06801,XLOC_021093,0.0,11.2259,0.0,0.0,7.83479,5.20934,0.0,0.0
Ca_06803,XLOC_021092,1.54805,3.21944,332.24,269.022,1.26268,12.2774,349.376,268.811
Ca_06804,XLOC_021092,1.54805,3.21944,332.24,269.022,1.26268,12.2774,349.376,268.811
Ca_06804,XLOC_022777,0.0,0.0,14.8803,15.7826,0.0,1.16422,15.4007,13.0642
Ca_06806,XLOC_021090,20.7441,38.0592,7.75788,6.6885,22.3572,13.2616,17.9215,5.44351
Ca_06809,XLOC_021088,30.6188,30.5158,14.2313,6.09391,27.474,12.1813,18.5007,16.9481
Ca_06814,XLOC_021086,1.69172,1.08738,1.63361,3.74109,1.62558,2.20777,2.35753,3.76777
Ca_06817,XLOC_021083,247.917,234.773,92.5328,80.2611,319.935,229.592,90.2525,76.373
Ca_06820,XLOC_022769,15.9285,9.16753,22.1001,33.8847,25.7318,15.9422,17.7846,36.5088
Ca_06821,XLOC_021081,3.19708,3.8089,43.2128,84.1737,7.86338,12.1589,39.5952,94.9547
Ca_06825,XLOC_022766,4.73472,1.32061,2.02131,1.86562,7.09043,2.07212,1.75214,1.27014
Ca_06826,XLOC_022765,16.3056,21.5879,14.8115,20.777,20.4395,23.2269,15.8456,17.5476
Ca_06840,XLOC_021071,0.0,0.0,0.0,0.0,0.0,47.1554,0.0,0.0
Ca_06847,XLOC_022756,1.00787,12.9006,12.6626,39.2354,4.14171,10.2744,18.2263,32.1539
Ca_06848,XLOC_021066,4.70082,4.61976,8.07508,2.11906,5.31024,4.89445,2.31439,3.08136
Ca_06849,XLOC_022754,3.02875,1.08154,2.96842,2.98085,6.27704,7.15739,1.38381,1.35088
Ca_06867,XLOC_002725,18.462,14.4685,14.559,14.8572,19.2117,18.3723,11.1227,17.2314
Ca_06873,XLOC_002720,4.44897,4.18809,12.0057,17.0657,5.94421,12.7537,11.0677,17.2689
Ca_06876,XLOC_002718,111.669,130.031,36.2477,20.468,167.767,66.0522,32.1198,34.4215
Ca_06880,XLOC_001115,24.3235,199.917,19.5204,30.9731,31.7113,45.2817,21.3938,28.1224
Ca_06887,XLOC_001111,4.57724,64.1856,77.5654,13.4465,3.52952,11.4665,77.5823,13.0522
Ca_06891,XLOC_002710,3.97833,1.73862,8.60834,10.1213,4.30883,2.64209,9.24401,9.36249
Ca_06899,XLOC_002705,3.85608,10.4691,6.44509,32.1434,4.45572,98.1922,6.98493,33.2552
Ca_06901,XLOC_002704,1.13235,0.0,2.69116,7.13579,3.13547,1.82477,2.70601,6.11756
Ca_06901,XLOC_001103,1.394,0.0,0.0,5.50458,1.68188,1.48177,1.06346,3.33167
Ca_06902,XLOC_002703,1.76475,19.1183,22.1581,66.8431,5.27613,13.1777,35.5026,78.0262
Ca_06904,XLOC_002702,27.2567,19.318,16.5493,18.8828,15.7939,17.4351,15.6676,17.241
Ca_06906,XLOC_001100,6.29463,16.6566,5.8859,3.64073,6.17592,7.03042,6.69245,4.02922
Ca_06908,XLOC_002700,9.85555,65.0515,3.2554,1.17551,8.35353,5.60534,2.86183,1.41996
Ca_06912,XLOC_002697,7.47165,8.75771,4.56993,5.51135,11.3286,36.2355,4.8005,4.57467
Ca_06926,XLOC_002690,0.0,0.0,0.0,0.0,0.0,13.6302,0.0,0.0
Ca_06928,XLOC_002689,19.1391,27.5437,5.47707,10.4501,24.9014,12.004,7.65179,8.99154
Ca_06935,XLOC_002682,21.1566,17.5416,11.8841,7.82994,29.0004,45.5402,10.3017,8.73908
Ca_06936,XLOC_001084,2.82464,1.6242,3.93866,14.3029,2.38974,1.92533,3.92926,13.8369
Ca_06943,XLOC_001078,10.0922,19.0087,15.7034,113.582,9.1314,32.6836,16.5012,110.547
Ca_06950,XLOC_002675,106.348,135.834,81.3836,77.6693,150.031,148.556,75.4044,82.0186
Ca_06952,XLOC_002674,6.17354,2.28772,1.88776,7.76902,11.8121,5.85081,2.70432,5.65929
Ca_06954,XLOC_001075,236.262,249.737,0.0,0.0,586.913,130.414,0.0,0.0
Ca_06956,XLOC_002671,74.0806,43.6891,35.6728,47.1586,86.7921,25.0989,36.8312,54.4211
Ca_06957,XLOC_002671,74.0806,43.6891,35.6728,47.1586,86.7921,25.0989,36.8312,54.4211
Ca_06963,XLOC_001071,6.68082,15.9171,2.96582,11.0046,3.70361,5.8981,2.89951,13.6385
Ca_06976,XLOC_001062,0.0,1.42872,4.08357,5.28351,0.0,0.0,3.79164,2.2896
Ca_06977,XLOC_001062,0.0,1.42872,4.08357,5.28351,0.0,0.0,3.79164,2.2896
Ca_06979,XLOC_001061,14.0252,6.56433,13.8586,11.7778,12.1647,5.17626,14.1511,12.7607
Ca_06985,XLOC_001058,0.0,0.0,9.37259,5.89849,0.0,0.0,8.38821,5.41059
Ca_06987,XLOC_001056,36.5981,28.1392,19.5299,15.9957,33.0764,22.5263,18.647,19.5955
Ca_06988,XLOC_001055,56.1996,113.714,30.5181,21.3767,48.5581,60.4034,28.1039,18.5063
Ca_06989,XLOC_001054,7.5052,5.79438,17.8168,12.7113,1.71454,13.6308,18.6976,13.6303
Ca_06990,XLOC_001053,140.027,121.639,72.3298,109.383,162.037,140.647,82.7056,106.856
Ca_06993,XLOC_002653,0.0,0.0,11.7096,9.64371,0.0,0.0,11.8588,9.44321
Ca_06994,XLOC_001052,7.97688,13.4064,1.37979,0.0,6.52471,1.94128,0.0,0.0
Ca_06997,XLOC_002649,0.0,0.0,33.1605,40.3043,0.0,0.0,28.8941,33.2597
Ca_06999,XLOC_002648,2.96731,1.21718,6.9785,4.15152,2.3218,2.43392,6.17238,3.76865
Ca_07000,XLOC_002647,0.0,0.0,2.59398,1.99745,0.0,0.0,2.28527,1.79821
Ca_07001,XLOC_002646,44.8917,29.3769,13.5912,14.0838,96.2799,42.7207,11.703,10.0635
Ca_07004,XLOC_002643,4.77281,4.99212,5.31009,7.49825,4.91823,7.26848,5.51554,7.20292
Ca_07012,XLOC_002639,7.12609,8.17691,9.32806,9.05941,6.52114,8.5965,7.94381,7.37517
Ca_07024,XLOC_001042,76.6113,185.997,161.717,274.264,145.665,297.653,201.506,261.041
Ca_07036,XLOC_001035,204.541,143.189,6.03311,11.907,184.056,307.529,7.71574,16.6733
Ca_07037,XLOC_001034,16.5167,15.4044,3.39786,3.55419,25.7738,16.1481,5.37112,3.39512
Ca_07040,XLOC_002624,23.0152,21.9252,12.8184,24.8476,27.7889,28.9333,11.4437,29.6121
Ca_07057,XLOC_001021,1.8407,1.91207,92.0383,131.798,0.0,2.60935,84.4196,129.884
Ca_07058,XLOC_002617,13.4742,5.57841,7.09488,8.61067,27.8928,11.8285,6.62381,11.0211
Ca_07059,XLOC_002616,7.97297,2.10428,0.0,0.0,9.60008,2.88021,0.0,0.0
Ca_07061,XLOC_002614,23.7882,182.983,28.0639,24.4379,54.601,55.0307,25.1096,25.8215
Ca_07072,XLOC_001015,0.0,6.78061,0.0,6.40512,7.87825,5.77105,0.0,5.11288
Ca_07074,XLOC_002602,2.09966,0.0,20.598,54.9843,1.63183,2.9098,20.8714,64.1199
Ca_07077,XLOC_002599,26.9048,16.5398,16.9853,18.9785,42.7979,23.1418,16.9851,17.4938
Ca_07081,XLOC_001012,9.5405,1.92514,5.3756,0.0,6.35403,3.75975,5.95809,0.0
Ca_07091,XLOC_001004,22.486,24.3329,7.19346,35.2848,43.2714,14.0747,9.68214,34.6552
Ca_07097,XLOC_001000,7.76604,19.0163,16.5098,6.35543,8.37566,9.00528,16.0949,6.41057
Ca_07110,XLOC_000993,0.0,0.0,2.14369,4.9862,0.0,7.78438,1.78012,5.2267
Ca_07113,XLOC_002582,1.20677,0.0,6.62222,4.46622,1.17899,2.26897,4.93363,3.6148
Ca_07121,XLOC_000985,146.057,120.411,103.215,243.724,275.567,114.253,95.3373,211.414
Ca_07123,XLOC_000983,5.23463,8.77209,6.92392,5.80311,8.14999,27.8456,8.31543,12.4811
Ca_07134,XLOC_000978,7.37966,7.26278,4.53447,5.44595,7.99034,5.05896,4.88794,4.61104
Ca_07141,XLOC_002568,5.56231,3.60992,74.6169,24.7546,9.15251,6.13981,79.0107,31.5818
Ca_07144,XLOC_008350,7.22375,4.0634,6.11885,5.98327,5.89568,5.34101,6.75903,5.44554
Ca_07145,XLOC_008351,5.42856,6.54779,6.6198,4.51916,6.29179,3.82205,6.01503,3.87451
Ca_07146,XLOC_008352,6.10852,11.1393,5.49786,9.89382,14.2536,20.8413,6.13584,7.75452
Ca_07147,XLOC_008352,6.10852,11.1393,5.49786,9.89382,14.2536,20.8413,6.13584,7.75452
Ca_07148,XLOC_008353,14.7605,13.571,12.5548,6.63601,23.9952,16.1719,11.8232,5.90472
Ca_07155,XLOC_008358,26.4347,32.3716,21.7415,30.99,25.8487,44.6166,24.3929,21.6092
Ca_07158,XLOC_006887,3.93134,3.20869,3.05051,3.25715,1.86791,5.34896,3.11068,2.93719
Ca_07159,XLOC_006888,8.92106,8.28155,8.70259,8.34922,12.4525,15.806,12.6263,6.89924
Ca_07160,XLOC_008360,8.0334,14.9102,9.90943,10.9754,14.0382,13.4259,6.87736,9.49671
Ca_07168,XLOC_006893,1.72451,1.9796,0.0,0.0,1.04902,2.95238,0.0,0.0
Ca_07178,XLOC_006900,3.61467,2.69753,1.63807,2.53377,3.98754,2.60508,2.50687,2.9105
Ca_07183,XLOC_006904,19.7172,27.4688,30.9198,56.0211,33.0387,76.2424,37.1807,53.8704
Ca_07187,XLOC_008371,36.1621,12.8837,5.4741,3.32503,55.9745,12.9468,5.31914,2.9366
Ca_07189,XLOC_008372,1.05458,0.0,0.0,1.22123,1.25472,4.45352,0.0,0.0
Ca_07192,XLOC_008374,20.1148,47.0449,36.2952,23.1158,32.6523,21.114,35.1682,25.3757
Ca_07196,XLOC_006912,0.0,2.05595,9.29939,9.55775,0.0,0.0,8.90579,11.355
Ca_07199,XLOC_006913,19.0304,137.938,6.88611,11.3003,24.4713,29.5125,5.0664,18.3904
Ca_07201,XLOC_008377,0.0,0.0,0.0,0.0,0.0,7.18181,0.0,0.0
Ca_07202,XLOC_006915,19.4254,17.8453,15.2658,25.7505,43.4744,17.391,22.6843,36.4528
Ca_07205,XLOC_006916,101.432,374.847,96.0832,220.326,183.205,192.629,101.474,208.188
Ca_07207,XLOC_006917,12.4283,10.6505,10.002,17.3153,13.0291,17.8731,11.1248,20.7789
Ca_07208,XLOC_006917,12.4283,10.6505,10.002,17.3153,13.0291,17.8731,11.1248,20.7789
Ca_07214,XLOC_008385,12.1725,13.7369,3.48525,4.21344,12.7759,12.229,3.13549,5.70166
Ca_07234,XLOC_006935,1.9485,0.0,18.9991,29.2706,1.90055,7.28082,23.6493,26.066
Ca_07235,XLOC_008395,21.308,24.7258,19.6167,22.048,29.2363,33.587,15.7012,22.0404
Ca_07236,XLOC_008395,21.308,24.7258,19.6167,22.048,29.2363,33.587,15.7012,22.0404
Ca_07237,XLOC_008396,1.01451,2.78148,2.54628,4.139,2.28079,3.49324,1.81606,3.90333
Ca_07239,XLOC_008398,24.621,19.8853,15.298,12.3233,21.7474,16.3285,16.3296,12.8162
Ca_07240,XLOC_008398,24.621,19.8853,15.298,12.3233,21.7474,16.3285,16.3296,12.8162
Ca_07248,XLOC_006940,7.12222,2.45676,6.19981,4.31133,7.2091,4.76461,5.3843,3.84085
Ca_07250,XLOC_008406,309.002,352.108,165.298,136.189,587.972,310.548,161.798,136.322
Ca_07253,XLOC_006941,0.0,1.5421,1.11692,0.0,0.0,1.22764,0.0,0.0
Ca_07255,XLOC_008410,19.6821,20.993,129.401,81.0322,16.8564,280.48,133.321,84.0317
Ca_07267,XLOC_008418,5.97238,8.64824,2.57671,2.191,14.6103,13.3222,2.18362,3.41256
Ca_07269,XLOC_006949,0.0,0.0,2.60582,3.32608,0.0,0.0,3.27544,2.43178
Ca_07274,XLOC_006951,90.5868,100.267,85.8265,247.459,100.177,68.9867,83.746,242.153
Ca_07277,XLOC_008422,73.262,76.8522,51.7308,17.8747,93.9261,37.8548,49.1746,21.1363
Ca_07279,XLOC_008424,14.8182,7.76419,10.9136,25.7119,16.5399,8.98929,14.6544,22.242
Ca_07280,XLOC_008424,14.8182,7.76419,10.9136,25.7119,16.5399,8.98929,14.6544,22.242
Ca_07281,XLOC_008425,33.3927,28.5684,1.60896,1.40094,41.5043,19.1027,1.62297,1.48754
Ca_07282,XLOC_008425,33.3927,28.5684,1.60896,1.40094,41.5043,19.1027,1.62297,1.48754
Ca_07284,XLOC_006954,5.78885,1.51046,95.2697,81.2647,4.75414,4.0342,98.8779,69.0816
Ca_07285,XLOC_006955,1.97171,1.14618,1.126,3.37602,1.86928,9.6036,2.29833,0.0
Ca_07290,XLOC_008427,6.38705,4.5169,1.88362,0.0,5.54847,8.29432,2.03553,0.0
Ca_07291,XLOC_008428,1.37267,2.20276,11.6232,20.2526,1.90881,13.1252,8.28044,25.152
Ca_07292,XLOC_008429,0.0,0.0,16.1722,13.2237,0.0,1.12793,15.1397,11.7234
Ca_07298,XLOC_008433,0.0,0.0,1.42344,0.0,0.0,5.1164,1.00283,1.39406
Ca_07299,XLOC_008434,4.565,1.97403,1.09295,2.94145,7.30496,6.04966,1.08196,3.08329
Ca_07304,XLOC_008439,0.0,0.0,32.8267,20.351,0.0,0.0,37.5891,21.2591
Ca_07310,XLOC_006965,299.613,1111.43,209.02,197.373,317.598,339.47,211.555,187.843
Ca_07315,XLOC_006970,0.0,0.0,0.0,0.0,0.0,12.2771,0.0,0.0
Ca_07317,XLOC_008442,41.3337,51.1552,14.5464,11.5354,27.5029,34.8922,15.3609,11.2224
Ca_07322,XLOC_006975,6.43223,7.28385,2.43637,7.52011,9.60211,15.1921,2.81585,10.9107
Ca_07323,XLOC_008444,17.8462,31.4965,5.65549,2.57366,16.8729,14.3779,4.9984,2.40071
Ca_07331,XLOC_006981,19.1229,21.2599,19.4518,22.1913,19.3883,18.8231,16.2452,27.0234
Ca_07333,XLOC_006983,4.00427,4.45627,4.74775,3.36221,4.14724,4.40962,4.33513,3.34694
Ca_07338,XLOC_008450,19.2092,106.957,50.5722,72.5722,17.665,81.4141,51.3246,75.7354
Ca_07344,XLOC_006987,3.69718,3.15765,4.30162,4.50415,2.82668,2.6997,4.08061,4.91848
Ca_07352,XLOC_006990,16.9596,20.6316,29.5755,22.8372,24.5457,30.8596,24.1146,20.3767
Ca_07354,XLOC_006991,2.80695,4.43571,23.373,26.8259,6.51054,3.17891,23.1567,28.4868
Ca_07358,XLOC_006994,2.18561,10.1323,14.1239,33.2394,4.54792,31.4464,15.0624,37.7544
Ca_07365,XLOC_006998,0.0,0.0,0.0,0.0,1.51354,0.0,0.0,0.0
Ca_07377,XLOC_008471,3.16563,4.05448,2.05844,2.32194,3.82807,7.2923,1.86499,1.82354
Ca_07382,XLOC_007005,6.67226,7.5022,4.34703,4.22643,5.33061,6.07431,5.48082,4.18855
Ca_07388,XLOC_008475,8.74901,12.0249,7.06169,9.15283,10.204,9.39781,7.67371,10.5146
Ca_07398,XLOC_008484,7.25264,2.0811,0.0,0.0,9.2575,1.85026,0.0,0.0
Ca_07405,XLOC_015883,9.20095,7.01594,8.56238,8.97267,7.44448,5.61132,8.79218,10.632
Ca_07411,XLOC_014162,66.1793,86.5282,58.8443,125.494,104.447,106.349,51.9162,118.39
Ca_07412,XLOC_014162,66.1793,86.5282,58.8443,125.494,104.447,106.349,51.9162,118.39
Ca_07414,XLOC_015886,3.49489,2.0071,2.10344,2.94678,4.093,2.25242,1.87535,4.01931
Ca_07415,XLOC_015886,3.49489,2.0071,2.10344,2.94678,4.093,2.25242,1.87535,4.01931
Ca_07423,XLOC_015894,4.48955,1.11861,3.88501,1.40099,5.07223,9.7738,4.92325,0.0
Ca_07427,XLOC_015898,22.6346,30.2441,16.9845,30.4337,15.045,19.8356,15.1612,33.3914
Ca_07431,XLOC_015901,2.42921,1.61487,4.17326,27.0388,3.21754,6.55072,3.76834,29.077
Ca_07433,XLOC_015903,36.3965,66.6264,12.9919,18.7627,47.0761,35.717,12.1968,15.9819
Ca_07438,XLOC_014169,4.75733,11.2086,1.71371,7.21505,6.35097,9.27525,3.54937,8.7881
Ca_07441,XLOC_015906,3.29455,11.3287,0.0,0.0,2.85029,1.17424,1.12576,0.0
Ca_07447,XLOC_015909,1510.49,1232.12,245.909,192.289,1665.41,2120.28,275.546,180.006
Ca_07448,XLOC_015910,24.5313,17.1604,13.2808,19.0865,23.5156,17.2172,12.4785,14.1633
Ca_07451,XLOC_015913,11.243,14.7284,29.0926,50.0476,13.3812,7.53304,34.4398,57.3662
Ca_07461,XLOC_014179,10.6111,10.5583,11.704,13.5685,13.352,18.9578,11.6916,11.5585
Ca_07478,XLOC_014191,43.1938,32.4623,13.8414,9.28315,52.785,23.5694,13.2496,11.1769
Ca_07483,XLOC_015927,34.8371,35.9122,21.8053,30.9975,30.5659,13.4788,22.733,28.7576
Ca_07488,XLOC_014196,6.0063,2.00069,1.80057,0.0,11.6084,4.16673,2.49931,1.37724
Ca_07495,XLOC_015931,5.97904,3.18219,1.09819,0.0,7.65101,2.56759,1.47671,1.22464
Ca_07506,XLOC_015939,2.28887,0.0,3.01733,7.56485,1.08341,2.7189,3.46685,9.39642
Ca_07508,XLOC_014206,0.0,0.0,1.45154,6.91933,0.0,5.38651,0.0,6.2928
Ca_07509,XLOC_014207,0.0,3.78537,23.9848,28.7308,2.02208,2.60882,16.4089,38.3128
Ca_07515,XLOC_015942,96.4741,85.3593,40.4384,57.8498,151.8,92.7526,47.6631,48.8042
Ca_07522,XLOC_014214,15.9204,12.6232,16.8242,23.2025,14.0907,15.7505,18.641,24.1612
Ca_07533,XLOC_014222,6.09564,14.5228,7.94102,3.96339,3.43776,5.03752,8.09565,4.06371
Ca_07534,XLOC_014223,26.4067,12.6282,14.5217,17.1287,21.3943,8.8413,14.2362,18.1437
Ca_07542,XLOC_014229,10.2447,3.08358,1.11805,1.72473,8.37433,2.43919,1.29917,1.5663
Ca_07545,XLOC_015952,78.5949,29.9334,9.35099,3.50304,55.4558,45.3953,10.0547,4.39365
Ca_07551,XLOC_014232,12.1119,13.9044,9.27265,12.1119,6.59842,11.7955,12.4146,13.8616
Ca_07560,XLOC_014237,8.57319,32.6778,0.0,0.0,45.1651,11.2328,0.0,0.0
Ca_07566,XLOC_014241,37.2243,50.0995,24.2472,34.3471,37.2654,42.5299,29.175,31.2863
Ca_07568,XLOC_014243,24.1349,26.9858,18.3491,19.327,23.8053,28.5819,18.2045,19.0084
Ca_07569,XLOC_015966,10.7593,48.7342,3.96861,2.85122,6.10644,10.4366,2.89296,2.79539
Ca_07570,XLOC_015966,10.7593,48.7342,3.96861,2.85122,6.10644,10.4366,2.89296,2.79539
Ca_07578,XLOC_015974,0.0,0.0,0.0,7.95779,0.0,0.0,0.0,8.25529
Ca_07579,XLOC_015975,4.43384,11.4906,7.01887,2.56197,9.05777,6.86297,6.61275,2.20882
Ca_07580,XLOC_014247,2.37732,0.0,3.2414,0.0,0.0,0.0,1.87279,0.0
Ca_07588,XLOC_014252,4.20869,4.1352,0.0,1.88206,4.2353,4.94693,1.08931,0.0
Ca_07589,XLOC_014253,21.6124,24.3754,13.2845,10.5947,25.515,35.4999,14.4959,11.7266
Ca_07592,XLOC_014254,61.8058,98.258,79.9941,76.6479,81.1272,58.4536,81.8792,88.0151
Ca_07604,XLOC_015987,18.9685,9.28581,4.23731,0.0,16.3895,2.72019,5.07002,0.0
Ca_07605,XLOC_015987,18.9685,9.28581,4.23731,0.0,16.3895,2.72019,5.07002,0.0
Ca_07608,XLOC_014262,10.2825,27.7932,18.0648,53.8415,26.0274,24.3486,20.2745,43.3241
Ca_07615,XLOC_015994,0.0,8.73997,149.08,473.957,8.25199,144.084,173.579,484.72
Ca_07618,XLOC_015998,10.5205,13.9654,11.4578,13.2727,12.0172,18.4625,12.9315,11.6842
Ca_07619,XLOC_015999,3.38327,1.09482,1.42821,0.0,2.45008,2.08998,0.0,0.0
Ca_07623,XLOC_014272,5.57447,14.8828,15.9607,8.61973,4.61368,15.0476,15.1907,8.61752
Ca_07626,XLOC_014274,0.0,0.0,22.2448,16.3448,0.0,0.0,21.341,17.2904
Ca_07629,XLOC_014276,482.372,180.476,157.785,21.8394,435.596,168.484,161.073,22.1659
Ca_07635,XLOC_016007,37.7719,12.6617,3.64482,1.64083,43.2695,20.7987,4.02289,1.15681
Ca_07638,XLOC_016010,0.0,0.0,4.39713,3.6072,0.0,0.0,4.24635,2.64604
Ca_07640,XLOC_016011,17.4534,36.9011,13.2402,12.1136,34.1436,18.7493,15.6441,9.31445
Ca_07652,XLOC_009121,11.6585,12.3393,8.30107,11.8188,8.96671,9.26618,7.72399,9.83135
Ca_07659,XLOC_009125,30.4336,20.117,0.0,0.0,77.6079,13.0159,0.0,0.0
Ca_07671,XLOC_009130,82.759,183.901,52.2808,49.227,71.8446,70.6657,52.3538,53.1521
Ca_07673,XLOC_011021,45.4448,46.7941,40.5551,75.0147,44.3255,46.8647,45.7748,72.8378
Ca_07686,XLOC_009136,6.58615,0.0,0.0,0.0,3.8492,0.0,0.0,0.0
Ca_07697,XLOC_009141,2732.16,3557.29,0.0,2.33703,3983.57,1616.93,1.92142,0.0
Ca_07706,XLOC_011042,24.3061,19.6609,7.86839,25.298,38.1552,14.2391,10.5556,33.8328
Ca_07712,XLOC_009145,3.67205,13.4988,6.15498,4.24354,2.27932,9.99584,5.26072,4.1803
Ca_07727,XLOC_009154,0.0,3.09468,0.0,5.02372,7.22758,3.69451,0.0,7.28372
Ca_07736,XLOC_011061,9.74517,10.5823,8.59659,8.6879,8.11515,8.81273,8.47629,10.6227
Ca_07740,XLOC_009159,31.8139,49.1956,58.6702,60.1403,43.7973,62.4646,49.5595,60.3316
Ca_07741,XLOC_009160,9.23851,13.4302,1.13895,5.96432,14.6136,14.5115,4.65595,11.5631
Ca_07750,XLOC_009164,6.74729,5.4613,0.0,0.0,13.2915,3.86725,0.0,0.0
Ca_07754,XLOC_011072,0.0,0.0,6.68644,1.84771,0.0,1.43347,7.37189,1.24243
Ca_07755,XLOC_009166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_07759,XLOC_009168,6.71304,6.33948,3.77273,1.90667,4.68387,13.9131,3.92463,2.36538
Ca_07772,XLOC_009176,18.9149,18.1279,13.3201,17.354,29.8563,19.2278,16.1447,28.209
Ca_07774,XLOC_011083,17.2113,20.1452,14.0047,24.327,24.6475,25.4562,16.2543,22.9766
Ca_07775,XLOC_009178,0.0,0.0,0.0,2.63385,0.0,6.2995,0.0,2.95145
Ca_07779,XLOC_011085,8.78445,9.74095,12.6923,21.5405,13.1905,9.55771,12.5912,24.5188
Ca_07781,XLOC_009182,4.67423,4.03194,5.74733,12.9436,5.71188,9.2769,6.05917,8.33184
Ca_07786,XLOC_009186,39.1429,45.5267,10.0063,18.2415,47.6791,43.7102,9.07587,15.8005
Ca_07787,XLOC_009187,3.20186,2.93064,3.18186,1.83128,3.30962,6.67448,2.6865,2.22937
Ca_07793,XLOC_009191,8.95264,11.3558,23.1946,1.38564,11.5395,5.91521,28.4473,0.0
Ca_07799,XLOC_011095,20.0341,29.5654,1.83988,1.3991,19.9413,13.6592,2.17252,2.08418
Ca_07800,XLOC_011096,14.4407,9.27047,5.52895,10.1514,13.6952,12.1306,5.68213,10.4867
Ca_07809,XLOC_009197,30.6716,52.1344,16.8385,73.875,24.1738,37.9635,16.4113,76.7394
Ca_07813,XLOC_009200,8.53539,2.47843,13.945,31.7141,13.2899,3.05805,15.5074,32.8931
Ca_07827,XLOC_009210,1.89206,2.05269,2.95326,2.58553,1.69087,2.92021,2.71606,1.99972
Ca_07837,XLOC_011112,8.55057,16.5818,13.8426,66.5783,11.5528,29.6242,15.496,58.3134
Ca_07840,XLOC_011115,0.0,10.0115,1.28119,4.23432,0.0,53.9135,1.41456,4.49012
Ca_07844,XLOC_009217,1.174,1.39398,0.0,0.0,0.0,1.57747,0.0,0.0
