Ca_ID,XLOC_ID,92944_AFL_C,92944_AFL_S,92944_AFR_C,92944_AFR_S,92944_BFL_C,92944_BFL_S,92944_BFR_C,92944_BFR_S
Ca_01258,XLOC_007434,14.7602,12.3847,18.8956,39.8835,10.3932,13.4844,8.6303,11.5015
Ca_01261,XLOC_008944,28.6724,29.2421,0.0,18.3332,16.0729,24.7513,13.244,14.5188
Ca_01263,XLOC_007438,38.1289,22.1618,0.0,0.0,25.1088,42.262,7.50656,4.65373
Ca_01266,XLOC_008946,15.0926,2.77374,0.0,0.0,8.54455,8.32205,0.0,1.07649
Ca_01276,XLOC_007448,97.9318,126.866,0.0,0.0,173.268,143.745,0.0,0.0
Ca_01279,XLOC_008951,10.2063,11.6344,0.0,0.0,7.9966,9.39637,10.5243,1.73232
Ca_01293,XLOC_007459,14.9397,43.2118,27.8911,57.2173,13.9153,14.0061,19.9287,22.6607
Ca_01301,XLOC_007464,11.5046,5.23648,52.9106,11.4117,21.0221,6.85875,17.3076,21.2235
Ca_01306,XLOC_008964,4.43569,17.0719,0.0,9.2718,5.91077,3.17682,6.57205,0.0
Ca_01318,XLOC_007476,3.18771,4.18758,88.8584,0.0,4.03457,3.94056,2.33022,1.34908
Ca_01324,XLOC_008974,3.39334,7.85836,28.8725,49.1041,6.52994,6.96565,5.59611,3.2758
Ca_01325,XLOC_007479,8.34938,10.2928,0.0,0.0,15.483,6.31912,0.0,0.0
Ca_01329,XLOC_008977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.92
Ca_01337,XLOC_007486,2.73945,11.6582,37.2776,0.0,7.94764,1.60919,1.68515,0.0
Ca_01346,XLOC_008987,3.7231,50.2965,50.2231,42.6317,9.39819,8.62765,4.56274,1.74658
Ca_01347,XLOC_007492,12.472,10.8547,0.0,0.0,12.308,17.0598,0.0,0.0
Ca_01349,XLOC_007494,32.1856,6.02194,0.0,0.0,11.6217,21.0448,4.85585,11.7744
Ca_01352,XLOC_007495,42.301,48.9842,0.0,0.0,57.2867,24.7822,4.20487,2.52478
Ca_01353,XLOC_007496,458.589,193.192,67.9581,0.0,268.167,575.216,205.615,224.489
Ca_01354,XLOC_007496,458.589,193.192,67.9581,0.0,268.167,575.216,205.615,224.489
Ca_01363,XLOC_008995,156.342,31.7316,295.965,44.472,125.203,90.6162,63.8901,36.7392
Ca_01367,XLOC_008997,15.123,15.1568,9.66536,8.20641,14.3952,13.9558,11.5112,11.5228
Ca_01368,XLOC_007504,8.33136,4.50611,0.0,23.5942,4.52197,8.00816,2.05589,1.82866
Ca_01369,XLOC_007506,18.6343,138.975,22.978,0.0,14.0049,9.00247,8.51792,9.17512
Ca_01374,XLOC_007509,0.0,1.62318,0.0,57.1437,1.94407,3.60008,22.1345,4.08924
Ca_01375,XLOC_009000,10.7902,6.60552,28.9396,6.87749,23.8234,8.20509,3.73255,1.95915
Ca_01379,XLOC_009001,5.82375,6.6651,17.6739,51.0038,7.41083,6.13909,7.73687,9.49598
Ca_01380,XLOC_009001,5.82375,6.6651,17.6739,51.0038,7.41083,6.13909,7.73687,9.49598
Ca_01384,XLOC_014155,261.084,108.753,0.0,0.0,222.189,156.813,10.3921,1.94215
Ca_01386,XLOC_015878,3.50275,2.35289,0.0,0.0,0.0,2.5711,0.0,0.0
Ca_01390,XLOC_014151,44.8615,30.7029,72.5867,39.0912,31.8556,33.4268,18.0875,23.9435
Ca_01396,XLOC_015875,186.3,179.979,15.9884,67.2274,206.286,149.476,23.9466,41.953
Ca_01398,XLOC_014146,6.43447,5.16524,20.3086,0.0,4.97465,4.76369,4.03624,3.66588
Ca_01399,XLOC_014145,20.996,2.39942,0.0,0.0,12.8327,20.352,11.3788,4.86399
Ca_01402,XLOC_015873,22.4971,210.369,0.0,0.0,53.5958,39.2624,12.1463,2.04256
Ca_01406,XLOC_015869,4.34788,19.3826,12.9734,40.7821,7.76899,7.02577,10.7067,8.87012
Ca_01408,XLOC_014141,35.2884,19.5724,80.4551,176.803,24.8136,14.0303,29.3177,32.829
Ca_01413,XLOC_014138,3.53413,0.0,0.0,0.0,3.25708,1.48563,0.0,3.3668
Ca_01418,XLOC_015864,17.3558,101.209,0.0,0.0,53.8213,19.9646,0.0,0.0
Ca_01426,XLOC_015860,6.78114,3.06348,0.0,22.2085,7.46525,4.94785,1.90138,2.84408
Ca_01431,XLOC_014128,52.0202,7.5538,0.0,0.0,34.3818,7.30794,0.0,0.0
Ca_01440,XLOC_015850,5.69406,24.1954,79.2754,12.2299,6.51952,5.57384,6.99265,5.89896
Ca_01441,XLOC_015850,5.69406,24.1954,79.2754,12.2299,6.51952,5.57384,6.99265,5.89896
Ca_01448,XLOC_015845,29.6531,30.3202,0.0,0.0,14.3521,26.1093,15.9862,2.5168
Ca_01452,XLOC_014117,2.63662,0.0,0.0,0.0,1.84342,3.52919,0.0,0.0
Ca_01453,XLOC_014116,0.0,0.0,99.9884,0.0,0.0,0.0,3.47297,2.23744
Ca_01455,XLOC_015843,4.48882,2.58065,26.8898,36.2474,6.9115,6.43999,45.4753,14.2832
Ca_01459,XLOC_015841,0.0,0.0,15.7666,0.0,2.77637,0.0,5.60722,3.19238
Ca_01466,XLOC_014111,3.10014,1.94311,0.0,0.0,1.0924,4.47647,0.0,0.0
Ca_01470,XLOC_015835,3.24019,0.0,0.0,0.0,4.573,1.01973,0.0,1.91807
Ca_01472,XLOC_014105,27.8776,27.108,111.419,23.0697,24.2811,24.2137,25.6244,30.9199
Ca_01473,XLOC_014105,27.8776,27.108,111.419,23.0697,24.2811,24.2137,25.6244,30.9199
Ca_01474,XLOC_014105,27.8776,27.108,111.419,23.0697,24.2811,24.2137,25.6244,30.9199
Ca_01485,XLOC_014100,13.7466,4.79927,0.0,0.0,4.69375,12.0394,2.90554,1.80819
Ca_01492,XLOC_015824,8.21214,8.56074,41.5316,8.88226,8.1916,8.54423,7.27672,8.29419
Ca_01494,XLOC_015822,53.4917,24.5795,0.0,26.7326,36.7585,39.7117,9.67901,8.2389
Ca_01495,XLOC_015821,1.04518,4.64011,23.0014,0.0,2.06776,1.70324,14.4092,11.043
Ca_01498,XLOC_014093,2.96523,1.13917,0.0,0.0,5.03856,1.40925,0.0,0.0
Ca_01499,XLOC_015818,6.40229,15.5596,24.46,0.0,4.15022,13.5069,1.19839,1.18383
Ca_01506,XLOC_014087,9.2146,7.86388,0.0,0.0,12.2504,7.86772,2.96292,3.86455
Ca_01521,XLOC_015808,0.0,0.0,0.0,0.0,0.0,0.0,1.84788,21.5883
Ca_01522,XLOC_014077,9.18246,135.35,70.304,213.955,17.5048,27.8628,67.4239,6.71452
Ca_01525,XLOC_014076,7.40046,8.31446,0.0,0.0,20.6713,7.93237,8.85413,1.74793
Ca_01531,XLOC_015802,0.0,0.0,44.1195,200.911,0.0,0.0,10.5451,43.364
Ca_01536,XLOC_015797,9.10689,2.54208,0.0,0.0,3.67539,7.37187,1.36488,1.68644
Ca_01538,XLOC_015795,8.59048,11.475,7.83682,9.08665,17.4064,6.70397,5.45624,12.8488
Ca_01547,XLOC_015790,15.2302,32.0966,215.192,0.0,10.855,19.747,23.0495,48.2289
Ca_01548,XLOC_015790,15.2302,32.0966,215.192,0.0,10.855,19.747,23.0495,48.2289
Ca_01551,XLOC_014063,4.70839,1.02985,0.0,0.0,2.7422,4.14668,4.44873,0.0
Ca_01555,XLOC_014058,55.419,25.8221,11.378,20.4496,34.5955,52.1848,20.6674,26.8661
Ca_01556,XLOC_014057,5.1387,0.0,0.0,0.0,4.17523,6.07831,0.0,7.57044
Ca_01557,XLOC_015788,1.97906,4.52417,0.0,50.4438,3.52666,1.56553,22.9191,10.5681
Ca_01559,XLOC_014056,14.2679,13.1541,10.4973,0.0,9.14885,17.7954,4.25939,1.87975
Ca_01561,XLOC_015785,12.9858,17.0835,0.0,0.0,10.9353,8.48987,5.68241,1.89204
Ca_01567,XLOC_014051,102.645,62.2978,172.157,0.0,55.5355,100.959,74.9678,63.1153
Ca_01572,XLOC_014048,5.16959,1.73795,0.0,0.0,9.89517,0.0,0.0,0.0
Ca_01573,XLOC_015781,5.64613,9.35137,13.5647,0.0,7.61874,5.32711,7.43483,7.81633
Ca_01576,XLOC_015779,10.9671,2.52229,0.0,0.0,7.14478,7.50475,0.0,0.0
Ca_01577,XLOC_014046,0.0,0.0,115.979,0.0,0.0,0.0,1.60254,0.0
Ca_01578,XLOC_015777,37.0984,47.8918,297.648,0.0,39.7277,33.0264,42.8138,30.0264
Ca_01579,XLOC_015777,37.0984,47.8918,297.648,0.0,39.7277,33.0264,42.8138,30.0264
Ca_01586,XLOC_014042,17.2245,98.3603,255.564,834.802,60.0567,93.5945,295.742,204.488
Ca_01591,XLOC_015769,11.3495,25.039,56.0865,13.9947,10.9432,11.005,20.0906,20.8544
Ca_01594,XLOC_015767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01606,XLOC_015759,11.758,2.08687,0.0,0.0,9.67066,5.21525,15.565,0.0
Ca_01610,XLOC_015755,10.3705,8.26621,0.0,0.0,3.5642,4.39972,11.5722,6.47574
Ca_01612,XLOC_015753,8.40682,61.4565,52.759,12.8425,9.58273,7.94484,12.5062,2.24773
Ca_01613,XLOC_015752,46.5319,42.4272,23.1143,93.8615,53.7549,31.6517,12.16,13.239
Ca_01616,XLOC_014034,4.79799,3.94116,14.4358,39.6939,11.7049,2.20037,23.141,20.4096
Ca_01617,XLOC_015750,0.0,1.01355,29.1948,31.9462,0.0,1.00983,16.385,49.0476
Ca_01619,XLOC_014032,16.9478,40.3737,0.0,0.0,16.4135,56.8728,8.09479,37.8252
Ca_01626,XLOC_015746,35.2619,152.521,30.8839,0.0,33.8174,12.2229,3.84484,5.22679
Ca_01633,XLOC_014021,106.59,18.9735,0.0,0.0,52.4782,42.2638,38.4216,23.2396
Ca_01636,XLOC_015744,19.2317,26.8753,0.0,0.0,27.4818,26.8948,27.052,4.04615
Ca_01640,XLOC_015742,20.4009,7.2089,0.0,0.0,22.6881,6.30801,5.91768,4.5419
Ca_01643,XLOC_014014,7.26443,6.52192,106.319,200.12,14.4089,7.26214,86.2587,112.295
Ca_01649,XLOC_015738,17.9249,11.4655,0.0,0.0,13.2422,13.4909,10.5454,2.30886
Ca_01650,XLOC_014010,97.748,24.2272,0.0,0.0,76.4708,44.2424,4.83463,1.04925
Ca_01651,XLOC_014010,97.748,24.2272,0.0,0.0,76.4708,44.2424,4.83463,1.04925
Ca_01653,XLOC_014008,11.5506,46.3868,0.0,9.17302,1.45318,7.73498,22.6455,3.36102
Ca_01655,XLOC_014006,4.52758,0.0,0.0,20.1925,6.93176,11.0198,38.3591,8.62264
Ca_01657,XLOC_015736,74.617,27.1346,0.0,68.0255,33.2345,31.6393,19.7923,26.3505
Ca_01661,XLOC_014004,503.055,395.921,0.0,0.0,585.106,384.55,3.38516,0.0
Ca_01683,XLOC_013992,1.24821,0.0,0.0,0.0,2.10919,3.64732,18.9589,0.0
Ca_01686,XLOC_015719,4.12278,32.0112,0.0,0.0,2.16651,0.0,0.0,0.0
Ca_01687,XLOC_013991,136.831,32.9529,0.0,10.9968,99.3702,65.0461,47.8354,42.0215
Ca_01694,XLOC_015715,55.5089,59.917,0.0,0.0,48.0582,63.4182,4.60632,2.57365
Ca_01713,XLOC_013978,0.0,7.53423,98.6552,82.3818,0.0,2.13917,21.4898,5.01694
Ca_01717,XLOC_013975,55.0376,9.88345,0.0,10.1114,22.222,24.1695,8.31322,3.97288
Ca_01727,XLOC_013971,9.7655,1.03905,0.0,0.0,6.23435,5.86309,0.0,3.58053
Ca_01728,XLOC_013970,7.30484,47.6691,72.4784,0.0,12.8162,10.1951,10.2502,6.60861
Ca_01729,XLOC_013969,2.51896,2.3948,0.0,0.0,1.94295,5.83,6.18613,2.87638
Ca_01736,XLOC_015695,9.26419,12.6081,49.7309,0.0,12.4812,12.7116,32.553,32.7404
Ca_01740,XLOC_013965,19.6495,13.2128,321.056,0.0,22.1776,24.9346,274.499,51.9459
Ca_01745,XLOC_013962,2.42658,4.6125,22.4547,11.7867,2.9555,3.53213,2.78744,3.35676
Ca_01746,XLOC_015690,28.5738,371.112,107.925,0.0,114.698,41.7061,0.0,0.0
Ca_01749,XLOC_013961,21.6284,26.0437,22.2983,236.745,17.7943,28.9256,61.2587,151.633
Ca_01752,XLOC_013959,3.67662,2.09032,0.0,0.0,0.0,2.13411,0.0,0.0
Ca_01755,XLOC_015685,8.83749,43.2779,162.838,44.1293,11.3901,12.8267,24.257,20.088
Ca_01764,XLOC_015681,5.40669,2.47537,0.0,0.0,11.0071,5.78786,0.0,0.0
Ca_01769,XLOC_015678,1.20951,9.37568,0.0,0.0,3.62046,3.60522,6.7542,3.61637
Ca_01771,XLOC_013950,21.3003,121.738,106.002,82.6639,36.7943,31.1066,46.6097,25.5137
Ca_01772,XLOC_013949,26.3006,29.2804,0.0,27.203,34.7203,20.5589,8.06491,6.36525
Ca_01779,XLOC_013945,10.6319,14.1813,53.3358,9.04753,13.0119,9.29502,8.76392,13.8257
Ca_01787,XLOC_015668,0.0,0.0,5.20331,4.66143,0.0,0.0,3.93121,0.0
Ca_01790,XLOC_013940,18.217,4.29032,0.0,0.0,10.659,11.9518,4.34756,0.0
Ca_01795,XLOC_015661,18.6491,19.1262,21.8598,9.70119,16.7109,15.2298,15.3693,14.1296
Ca_01810,XLOC_013929,0.0,1.77055,0.0,0.0,0.0,0.0,5.82257,1.13267
Ca_01811,XLOC_015655,2.8484,14.5059,0.0,22.2886,3.4069,3.46534,4.58258,4.53723
Ca_01812,XLOC_015654,1.48511,2.27111,221.961,0.0,1.45806,1.42246,4.551,4.81166
Ca_01825,XLOC_015649,25.0505,112.611,123.951,41.2805,48.4748,37.9132,62.5132,62.5433
Ca_01832,XLOC_013919,9.24818,2.91722,0.0,0.0,36.8327,0.0,0.0,0.0
Ca_01843,XLOC_013914,30.9663,8.82905,0.0,28.9762,44.7289,34.6423,106.476,131.525
Ca_01844,XLOC_013913,12.815,15.7911,34.8094,235.217,17.4464,26.5445,113.135,57.5587
Ca_01847,XLOC_015638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_01852,XLOC_013908,4.31491,2.86678,6.59965,25.9446,8.65483,4.20497,7.74226,11.9192
Ca_01853,XLOC_013907,10.9811,4.52005,0.0,0.0,4.40274,8.92416,2.74766,1.50885
Ca_01854,XLOC_015635,7.6459,7.04679,0.0,0.0,9.61209,12.7999,15.715,2.32609
Ca_01858,XLOC_013903,126.907,58.5664,67.6696,172.926,97.7736,111.502,124.07,139.348
Ca_01860,XLOC_013901,19.7117,67.2696,32.9334,0.0,19.1914,42.5601,11.6026,15.2073
Ca_01865,XLOC_015629,9.72646,3.54191,0.0,31.1041,11.0954,7.36695,52.3517,18.2386
Ca_01871,XLOC_015626,6.89487,4.58214,0.0,0.0,3.98551,9.88739,0.0,0.0
Ca_01873,XLOC_013896,0.0,0.0,222.192,0.0,7.08772,1.54574,7.56803,30.8997
Ca_01874,XLOC_015624,7.94978,1.4615,0.0,0.0,3.1622,4.5084,0.0,3.62813
Ca_01884,XLOC_015617,8.4863,2.73855,0.0,0.0,3.30216,5.42091,1.6425,0.0
Ca_01888,XLOC_015616,4.01812,6.87352,13.4255,10.2465,5.03745,4.57162,4.96281,5.87547
Ca_01891,XLOC_013888,5.90266,1.59454,0.0,0.0,1.80561,2.26352,0.0,0.0
Ca_01892,XLOC_013888,5.90266,1.59454,0.0,0.0,1.80561,2.26352,0.0,0.0
Ca_01894,XLOC_013887,32.248,12.8235,0.0,0.0,13.0521,29.9171,0.0,0.0
Ca_01900,XLOC_015608,22.8201,4.74029,0.0,0.0,10.5129,11.264,5.29344,4.13246
Ca_01919,XLOC_015598,8.09108,7.07134,0.0,0.0,4.43572,12.088,5.94684,6.90758
Ca_01925,XLOC_024666,109.162,52.8674,31.6144,15.4719,56.3894,68.4812,39.7677,54.5551
Ca_01935,XLOC_025392,8.4901,1.99877,0.0,0.0,20.1676,8.31891,9.42429,0.0
Ca_01955,XLOC_025381,16.3157,5.62839,0.0,0.0,19.052,11.8199,9.01408,2.15536
Ca_01957,XLOC_024649,15.196,33.3694,0.0,0.0,36.1404,20.0034,15.3094,23.7029
Ca_01962,XLOC_024645,22.5588,5.71419,0.0,0.0,34.4834,7.77815,8.56595,5.91451
Ca_01963,XLOC_024644,3.5704,24.4853,161.901,27.0154,7.00861,4.83034,40.562,30.5193
Ca_01968,XLOC_024639,5.43091,80.653,84.4019,153.691,5.64339,11.2838,14.1492,15.1674
Ca_01970,XLOC_025377,33.3143,6.9584,0.0,0.0,11.7268,30.044,6.33568,2.51012
Ca_01985,XLOC_025368,17.2797,21.4007,0.0,24.1148,17.4896,36.9114,2.25217,4.13963
Ca_01988,XLOC_025365,5.28605,13.8441,121.907,15.6046,5.72167,7.78777,6.87631,7.61499
Ca_01991,XLOC_024627,7.05502,12.296,0.0,0.0,16.0748,11.4952,5.92966,3.66645
Ca_01992,XLOC_024626,16.0635,5.01803,0.0,0.0,12.62,19.8594,3.82608,3.0802
Ca_01994,XLOC_024624,27.7819,11.2758,0.0,0.0,12.3316,23.4002,0.0,2.15836
Ca_02000,XLOC_025360,47.0027,13.3412,103.836,0.0,30.1057,72.9759,8.78253,2.87413
Ca_02004,XLOC_024618,7.48064,5.98156,0.0,0.0,5.61948,12.4452,2.86338,6.03035
Ca_02011,XLOC_024614,2.28359,4.94544,0.0,17.2091,4.20102,2.60049,10.1042,13.783
Ca_02012,XLOC_024612,16.0262,10.11,21.781,19.2731,23.3998,19.445,18.857,4.29847
Ca_02014,XLOC_024610,0.0,3.3487,0.0,0.0,0.0,2.15825,19.5529,26.6776
Ca_02018,XLOC_024606,0.0,8.78987,302.576,346.496,7.08698,10.6225,238.565,360.293
Ca_02032,XLOC_025345,9.9658,7.16987,28.4913,0.0,4.96844,10.312,3.74585,3.47047
Ca_02034,XLOC_024599,16.012,8.19848,0.0,0.0,8.92562,17.1713,0.0,0.0
Ca_02045,XLOC_025336,6.61474,16.9692,0.0,0.0,11.1622,12.0875,21.582,13.6885
Ca_02050,XLOC_024590,293.442,129.935,315.538,11.8234,232.14,193.567,81.337,128.662
Ca_02057,XLOC_024586,18.3154,4.4669,0.0,0.0,27.1026,12.2814,0.0,0.0
Ca_02061,XLOC_024584,7.13545,7.60283,14.3772,0.0,6.17183,8.10588,6.50422,6.45406
Ca_02070,XLOC_024579,1.56571,0.0,0.0,0.0,20.0693,2.0717,0.0,0.0
Ca_02071,XLOC_025326,12.3625,5.72582,0.0,0.0,12.7429,6.9454,5.32032,1.35669
Ca_02075,XLOC_024576,25.8334,41.8671,94.2355,70.5347,31.3782,39.7331,29.5645,27.2968
Ca_02077,XLOC_024575,109.527,73.53,218.202,22.3519,100.209,111.35,104.127,105.406
Ca_02082,XLOC_025319,0.0,1.26894,0.0,0.0,5.13472,0.0,1.47367,3.32051
Ca_02090,XLOC_024568,0.0,0.0,0.0,0.0,0.0,0.0,3.51444,18.5187
Ca_02095,XLOC_025314,13.88,15.6296,0.0,0.0,15.2555,8.92303,4.55783,5.08827
Ca_02096,XLOC_024565,11.2438,7.00152,12.3635,15.8103,6.92743,6.64345,5.50601,7.72721
Ca_02097,XLOC_025313,6.13299,2.91769,0.0,0.0,5.19746,3.52697,5.87604,1.13025
Ca_02098,XLOC_024564,18.7642,48.1772,11.1468,0.0,21.6978,13.0183,9.13658,2.23768
Ca_02105,XLOC_025310,60.2134,31.5837,0.0,0.0,79.2256,17.9225,9.21541,4.83642
Ca_02107,XLOC_025309,29.561,18.5394,65.1428,0.0,13.816,31.639,18.3991,23.8774
Ca_02108,XLOC_024558,0.0,0.0,0.0,0.0,0.0,1.46635,0.0,0.0
Ca_02116,XLOC_024554,4.02454,177.21,372.872,46.5847,8.47452,11.5756,11.3145,2.55125
Ca_02122,XLOC_025301,0.0,5.1783,0.0,0.0,0.0,1.24034,0.0,0.0
Ca_02124,XLOC_024552,1.5521,1.69867,0.0,0.0,0.0,1.48866,0.0,0.0
Ca_02125,XLOC_024551,2.7988,1.01796,0.0,0.0,0.0,0.0,3.37656,6.51787
Ca_02127,XLOC_025298,0.0,0.0,58.6487,617.342,0.0,0.0,133.956,746.334
Ca_02128,XLOC_025297,72.1867,8.46746,29.1823,15.7599,30.7606,38.8009,17.8113,23.481
Ca_02141,XLOC_024545,7.06626,15.6784,0.0,0.0,8.55032,5.40098,3.28811,1.37814
Ca_02146,XLOC_024540,2.68545,24.1197,272.008,62.8974,4.10177,4.91724,50.6587,26.1343
Ca_02147,XLOC_024539,30.0427,139.867,111.154,42.9148,46.0779,34.3027,105.675,91.5571
Ca_02149,XLOC_025288,2.85743,7.7622,17.6813,0.0,2.90642,6.61101,4.92107,3.22842
Ca_02152,XLOC_024537,36.6676,34.4545,54.6838,0.0,36.6681,35.3796,15.1055,14.7685
Ca_02154,XLOC_024535,4.58515,0.0,0.0,0.0,2.08394,2.65186,0.0,0.0
Ca_02159,XLOC_024534,7.60116,58.536,32.4629,0.0,15.9475,7.17622,10.3505,7.40831
Ca_02161,XLOC_024533,6.44228,3.7118,0.0,0.0,5.47482,6.86126,7.19456,3.82949
Ca_02162,XLOC_024532,4.8266,1.59144,0.0,0.0,2.83971,4.44339,4.40884,3.26251
Ca_02164,XLOC_025281,5.13664,2.45664,0.0,0.0,10.9969,2.94652,6.88057,10.827
Ca_02170,XLOC_024525,15.2557,81.0014,0.0,0.0,33.6283,29.5497,30.8939,43.824
Ca_02172,XLOC_025279,0.0,0.0,35.8368,0.0,1.07262,0.0,14.1638,2.82758
Ca_02173,XLOC_024522,75.9877,84.716,180.243,26.8472,79.542,77.3027,34.2009,23.4574
Ca_02175,XLOC_024521,172.646,110.267,140.852,52.1961,122.667,294.884,119.248,129.829
Ca_02179,XLOC_024519,4.62887,5.18075,0.0,0.0,9.28454,2.99364,14.9983,9.27266
Ca_02182,XLOC_025275,9.33491,21.7017,91.0063,70.2635,14.2107,13.1165,41.4139,46.1581
Ca_02193,XLOC_024515,180.707,195.943,29.623,29.2487,120.32,191.065,114.626,39.3984
Ca_02200,XLOC_025262,13.1296,15.8595,7.0976,13.9917,11.095,8.49871,6.02247,7.38429
Ca_02201,XLOC_024512,40.8586,105.583,0.0,0.0,86.4234,38.2604,4.99204,1.69722
Ca_02201,XLOC_025262,13.1296,15.8595,7.0976,13.9917,11.095,8.49871,6.02247,7.38429
Ca_02208,XLOC_024509,12.3152,28.3544,30.0144,71.2426,13.4804,40.0164,43.811,26.6364
Ca_02215,XLOC_024507,37.442,40.6706,40.7248,0.0,26.2069,13.7727,7.89118,5.70447
Ca_02216,XLOC_024505,12.6056,6.14861,0.0,0.0,15.4906,10.7457,2.58304,3.28079
Ca_02218,XLOC_025250,7.84168,1.29676,0.0,28.277,4.88403,5.61319,0.0,0.0
Ca_02219,XLOC_025249,4.92167,1.22759,0.0,0.0,1.52622,3.33225,0.0,0.0
Ca_02222,XLOC_024502,182.25,92.7792,75.7854,0.0,114.078,230.111,60.9422,60.9755
Ca_02226,XLOC_025243,8.48422,3.39586,18.1652,16.383,3.97779,6.33032,6.54245,8.55943
Ca_02229,XLOC_025242,187.486,105.393,0.0,0.0,148.867,136.438,60.2401,82.0703
Ca_02232,XLOC_024497,27.8291,20.573,37.3811,0.0,15.5699,17.0654,9.04361,10.4269
Ca_02245,XLOC_025235,6.48306,1.19141,0.0,0.0,2.81635,3.23789,13.5069,4.44533
Ca_02247,XLOC_024489,3.90659,2.62222,0.0,0.0,4.23235,5.36986,3.99473,0.0
Ca_02251,XLOC_025232,15.9491,13.8516,65.3159,37.5221,36.2101,27.2566,37.3993,27.7034
Ca_02260,XLOC_024482,16.0117,12.1966,12.4798,0.0,15.2362,19.735,12.5162,3.08001
Ca_02262,XLOC_024480,0.0,6.41051,62.4411,0.0,5.74827,11.0972,36.4262,2.21282
Ca_02263,XLOC_024479,19.3167,38.3743,123.01,0.0,23.5504,38.8443,17.6457,8.60035
Ca_02264,XLOC_024478,8.11226,8.8558,224.837,0.0,11.4019,10.3626,4.98756,1.28731
Ca_02268,XLOC_024475,9.934,22.6983,0.0,0.0,3.34446,9.95744,0.0,0.0
Ca_02276,XLOC_025224,1739.68,798.644,165.706,0.0,2241.08,1114.92,0.0,1.42343
Ca_02283,XLOC_024468,4.48387,73.0103,414.513,53.3032,13.8261,6.7929,21.4415,30.1904
Ca_02285,XLOC_024466,23.8246,9.3334,0.0,13.4912,15.4175,22.5615,6.3503,2.3322
Ca_02296,XLOC_024461,15.1594,11.6933,20.6032,17.9598,15.3504,14.4216,9.52884,10.9566
Ca_02311,XLOC_025208,1.02659,3.01037,0.0,18.8258,5.59713,1.45395,17.2964,57.5469
Ca_02313,XLOC_024451,6.01897,5.97364,19.6774,16.815,9.17495,5.14097,10.6205,13.7185
Ca_02314,XLOC_024450,109.201,64.2006,96.0272,53.354,92.9554,97.3438,43.6034,88.5719
Ca_02316,XLOC_024448,608.735,316.443,0.0,42.9219,480.496,526.108,17.4352,18.216
Ca_02320,XLOC_024445,6.0065,9.26146,116.258,157.45,8.28279,12.9398,87.1654,40.5256
Ca_02323,XLOC_025203,7.43832,1.15888,0.0,0.0,2.00412,3.70969,1.21396,0.0
Ca_02325,XLOC_024443,1.20924,18.1499,69.825,0.0,4.45132,5.47612,13.946,7.59404
Ca_02327,XLOC_025201,1.88014,1.7909,0.0,111.305,3.42176,3.89069,16.271,74.358
Ca_02328,XLOC_024442,0.0,1.04354,0.0,0.0,0.0,0.0,0.0,0.0
Ca_02329,XLOC_024441,16.9055,73.1619,62.3246,26.9383,40.8302,32.8414,24.4865,15.6321
Ca_02334,XLOC_024439,406.525,133.687,49.1688,76.012,212.807,399.93,110.213,142.875
Ca_02341,XLOC_024436,9.05269,1.86518,0.0,0.0,5.8112,5.2398,3.93295,2.60088
Ca_02342,XLOC_024436,9.05269,1.86518,0.0,0.0,5.8112,5.2398,3.93295,2.60088
Ca_02343,XLOC_025192,0.0,0.0,0.0,0.0,0.0,0.0,8.10349,4.30454
Ca_02344,XLOC_025191,10.3087,2.38743,0.0,0.0,7.6289,2.58177,0.0,0.0
Ca_02345,XLOC_025190,33.2701,33.5866,61.493,25.2494,27.9474,34.5971,29.8912,32.6129
Ca_02347,XLOC_024435,183.298,26.7043,26.9616,0.0,48.7901,104.1,3.01388,0.0
Ca_02354,XLOC_025183,79.545,83.9975,124.195,31.0355,78.7783,72.5541,32.5136,37.8026
Ca_02357,XLOC_025181,0.0,0.0,0.0,0.0,0.0,1.29677,0.0,0.0
Ca_02359,XLOC_025179,10.1284,8.40022,0.0,0.0,7.22839,14.8962,1.133,1.09617
Ca_02360,XLOC_024432,65.2533,31.5512,0.0,0.0,43.2593,52.8032,34.3301,7.86982
Ca_02363,XLOC_025177,5.80088,4.8489,0.0,0.0,19.2027,0.0,2.11909,0.0
Ca_02369,XLOC_025174,48.2272,12.8771,0.0,0.0,13.0871,49.9706,7.00721,3.85608
Ca_02374,XLOC_025172,1.16481,7.38839,0.0,21.0177,3.39823,1.98148,9.63685,3.59494
Ca_02375,XLOC_025171,3.84985,10.3797,0.0,129.22,7.50912,9.30021,109.471,43.2264
Ca_02378,XLOC_025169,0.0,0.0,0.0,0.0,1.42437,1.35734,3.62141,15.6142
Ca_02383,XLOC_024421,2.24479,0.0,0.0,0.0,1.43762,1.26515,2.40294,0.0
Ca_02386,XLOC_024419,162.555,45.7467,20.8366,66.9874,106.388,75.7837,48.6092,29.7601
Ca_02387,XLOC_024419,162.555,45.7467,20.8366,66.9874,106.388,75.7837,48.6092,29.7601
Ca_02401,XLOC_025158,16.8343,13.6887,0.0,17.0921,19.7935,17.1708,7.52787,7.77878
