Ca_ID,XLOC_ID,5912_AFL_C,5912_AFL_S,5912_AFR_C,5912_AFR_S,5912_BFL_C,5912_BFL_S,5912_BFR_C,5912_BFR_S
Ca_04783,XLOC_013744,32.0042,27.1801,10.1518,3.86321,18.6432,23.3045,13.0349,2.44279
Ca_04787,XLOC_015468,0.0,0.0,2.62979,4.05386,5.12478,0.0,3.43124,5.6711
Ca_04788,XLOC_013746,0.0,0.0,72.2471,77.298,3.75259,1.5057,61.7302,83.0515
Ca_04789,XLOC_013747,8.83105,27.5224,68.6268,108.859,28.5855,15.3406,77.7499,130.162
Ca_04790,XLOC_013749,2.9025,2.4671,48.8758,48.8855,1.03862,3.78043,47.0093,51.6895
Ca_04796,XLOC_013754,11.3271,5.31367,6.8424,13.4161,38.6473,16.4125,0.0,14.4048
Ca_04820,XLOC_015489,9.49653,8.0965,11.126,9.12246,9.91084,9.52264,10.6355,8.96547
Ca_04834,XLOC_015496,4.13832,2.19438,7.90381,5.29532,2.7021,2.65934,7.49623,5.33942
Ca_04842,XLOC_013774,2.94637,4.12682,6.94734,4.99847,3.24045,2.23918,6.54326,5.54242
Ca_04847,XLOC_013776,0.0,0.0,10.3253,10.4199,4.4039,0.0,8.47685,8.59503
Ca_04853,XLOC_013780,31.586,55.6714,28.9668,12.2489,31.432,60.1994,27.1253,12.957
Ca_04859,XLOC_013785,5315.17,2464.45,3.42786,0.0,1916.87,2058.64,2.13903,1.42199
Ca_04866,XLOC_015513,6.3946,8.99991,1.00353,1.67909,44.4538,8.55695,1.00923,1.34607
Ca_04867,XLOC_015514,6.33882,0.0,1.00231,0.0,12.754,4.14207,1.26192,0.0
Ca_04877,XLOC_015519,41.4543,35.2256,41.0278,42.9245,39.4141,37.9131,38.2623,51.0403
Ca_04886,XLOC_013796,144.888,72.1851,70.2174,36.1765,52.0558,92.6013,66.5078,40.022
Ca_04891,XLOC_013798,5.92122,5.21055,2.39185,1.79711,4.19093,3.78385,2.83494,1.78277
Ca_04894,XLOC_013800,3.30291,2.63495,3.71762,2.22949,4.94946,2.87098,3.11203,1.5886
Ca_04897,XLOC_015530,12.9678,2.80559,5.54116,9.89871,3.84901,5.2284,5.30314,7.58495
Ca_04898,XLOC_015531,7.13847,9.25983,8.19392,5.69976,18.2142,9.34512,6.7756,5.04779
Ca_04902,XLOC_013802,7.85471,8.16695,18.4175,25.7706,11.7202,6.8753,23.7122,26.7606
Ca_04906,XLOC_013806,0.0,2.18337,0.0,1.45003,0.0,1.16437,1.82422,2.64538
Ca_04909,XLOC_015538,0.0,0.0,1.34439,1.27546,0.0,0.0,0.0,2.69997
Ca_04912,XLOC_013811,28.501,46.9187,51.5753,52.0625,20.6215,41.7239,49.6115,57.0421
Ca_04916,XLOC_013813,410.075,514.437,436.595,654.31,535.54,526.933,445.259,636.482
Ca_04918,XLOC_013814,7.72916,5.23285,3.7337,4.75875,6.04724,5.85231,4.67949,4.52221
Ca_04919,XLOC_013815,4.09864,5.15145,0.0,0.0,0.0,3.60157,0.0,0.0
Ca_04923,XLOC_015545,36.3512,32.8376,39.2251,33.0961,32.9845,30.8913,37.413,34.0632
Ca_04933,XLOC_015547,5.3538,0.0,1.09511,1.26173,1.55066,1.68937,0.0,0.0
Ca_04936,XLOC_015549,1.48361,2.74158,0.0,0.0,0.0,2.81143,0.0,0.0
Ca_04943,XLOC_015554,0.0,0.0,73.3052,11.3952,0.0,0.0,75.7571,10.7348
Ca_04946,XLOC_013833,25.7449,68.2337,9.54168,6.45754,27.9376,62.9006,8.54296,5.24592
Ca_04947,XLOC_013833,25.7449,68.2337,9.54168,6.45754,27.9376,62.9006,8.54296,5.24592
Ca_04960,XLOC_013839,7.51543,10.4406,2.8099,1.31621,4.03561,8.62671,3.0235,1.35684
Ca_04963,XLOC_015563,17.8509,14.9108,11.5075,13.96,17.2853,17.6415,13.9688,11.8304
Ca_04965,XLOC_013842,10.4683,6.72739,10.5905,11.6967,8.62406,4.35738,10.031,9.38313
Ca_04967,XLOC_013843,4.35684,2.71125,4.87576,5.31608,17.7561,4.66214,5.52892,2.81442
Ca_04971,XLOC_013846,0.0,3.67928,0.0,0.0,2.11204,2.66176,0.0,0.0
Ca_04975,XLOC_013848,20.3712,24.5285,16.4498,17.3756,21.732,28.0569,21.6679,19.8105
Ca_04981,XLOC_013853,0.0,1.58468,10.9922,3.36276,0.0,0.0,11.6053,1.9555
Ca_04982,XLOC_013855,4.30588,6.12536,4.04487,1.0491,12.5592,6.03317,3.44917,2.22219
Ca_04990,XLOC_013857,15.9467,17.3833,23.1213,49.4508,22.282,14.2591,26.5397,45.4198
Ca_04991,XLOC_013858,12.9437,8.4361,23.1344,17.6617,4.22236,6.95244,22.7453,17.897
Ca_04993,XLOC_013860,373.667,454.471,291.572,115.504,291.575,444.05,305.424,118.878
Ca_04998,XLOC_015578,12.1064,10.642,10.6719,13.3872,11.9009,13.2783,8.61631,12.9013
Ca_05006,XLOC_015584,2.92889,4.11621,4.8449,5.66653,4.14642,4.70245,6.14675,5.48121
Ca_05009,XLOC_013867,10.9384,17.9127,5.23712,4.21626,17.0031,19.9593,5.59677,4.63965
Ca_05011,XLOC_015587,2.68795,1.94452,7.84482,5.29596,2.96541,3.3619,7.73748,5.26975
Ca_05018,XLOC_013870,20.384,10.1978,102.451,75.8427,117.086,10.3037,98.5477,78.6239
Ca_05024,XLOC_019115,50.0081,42.7024,20.2751,23.0516,51.2676,40.9256,23.7841,22.8571
Ca_05025,XLOC_017087,47.6274,75.3979,31.9484,26.0064,78.8646,65.4869,31.1839,23.8954
Ca_05026,XLOC_017088,257.326,640.525,252.7,366.381,438.584,588.421,289.019,369.452
Ca_05030,XLOC_019118,40.9558,16.2508,0.0,0.0,0.0,20.6382,0.0,0.0
Ca_05032,XLOC_017091,8.1019,2.75268,0.0,0.0,1.22732,2.54795,0.0,0.0
Ca_05033,XLOC_017092,20.7752,15.173,9.32184,9.98601,15.7997,15.6705,12.3762,12.511
Ca_05037,XLOC_019121,3.38375,0.0,0.0,0.0,0.0,4.05349,0.0,0.0
Ca_05057,XLOC_017107,5.78092,4.45834,10.3617,7.20769,4.49286,4.22958,10.2113,6.15129
Ca_05064,XLOC_017110,0.0,0.0,5.09043,7.88143,0.0,0.0,6.43951,7.2753
Ca_05065,XLOC_017111,13.1192,14.6152,21.538,19.7055,14.4827,11.1633,19.307,20.3459
Ca_05068,XLOC_017113,52.8729,47.708,64.6072,35.2436,72.385,42.9493,65.1934,39.8822
Ca_05071,XLOC_019137,22.1843,15.5412,26.6036,57.1756,56.3136,12.5309,26.5548,66.1704
Ca_05075,XLOC_017118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_05076,XLOC_019139,9.29965,7.14619,5.89562,2.2623,10.1579,6.05309,5.46766,2.75462
Ca_05081,XLOC_019141,10.9298,10.4729,5.84309,5.55639,11.4279,12.2212,3.93469,5.69096
Ca_05082,XLOC_017123,0.0,1.07383,0.0,0.0,0.0,0.0,0.0,0.0
Ca_05083,XLOC_017124,3.69165,4.52201,1.75659,1.39195,2.02551,1.93788,2.01964,0.0
Ca_05087,XLOC_019145,2.46523,2.77466,0.0,0.0,3.09784,2.81791,0.0,0.0
Ca_05088,XLOC_019146,8.13452,11.5131,9.82713,8.11201,7.01539,11.5883,12.4931,6.17915
Ca_05091,XLOC_019149,0.0,1.13116,1.58038,1.22079,1.47873,0.0,1.68712,0.0
Ca_05097,XLOC_019153,17.5762,19.5816,13.4138,15.7612,21.6378,18.44,15.1472,16.4982
Ca_05101,XLOC_019156,142.242,216.0,115.984,165.397,199.291,171.028,125.269,168.037
Ca_05110,XLOC_019161,0.0,0.0,37.1815,82.7224,2.11233,0.0,35.208,85.626
Ca_05111,XLOC_019162,2.54391,7.72903,36.2833,34.7304,5.2114,4.96959,36.0296,35.081
Ca_05112,XLOC_017135,0.0,0.0,42.7655,102.401,4.87154,0.0,53.6665,108.211
Ca_05126,XLOC_019169,1.24446,0.0,12.0459,3.10934,2.16267,1.25014,11.3839,3.79243
Ca_05127,XLOC_017144,6.57014,5.69424,4.70842,10.5598,17.6145,9.94492,2.33202,9.18311
Ca_05134,XLOC_017147,37.5149,30.5079,11.6965,9.50326,21.2196,30.5753,11.8818,9.42801
Ca_05145,XLOC_017154,30.2658,19.7305,23.9548,13.3183,22.1275,17.6514,23.3266,15.9111
Ca_05151,XLOC_019184,544.149,940.667,306.625,400.015,820.642,983.578,327.192,389.238
Ca_05156,XLOC_019186,19.7928,50.7315,6.61396,13.0305,26.7122,47.6823,7.57819,10.0108
Ca_05157,XLOC_019187,82.9634,85.5028,19.9868,16.5945,65.359,86.358,18.9753,14.7349
Ca_05163,XLOC_019190,619.048,625.965,17.4667,16.6235,555.481,577.963,26.3576,22.591
Ca_05165,XLOC_017164,274.53,576.437,4003.75,5705.66,393.419,562.852,3231.91,5461.31
Ca_05166,XLOC_017165,11.508,18.0864,4.90934,2.09098,4.20119,18.699,4.70365,1.7026
Ca_05167,XLOC_019193,13986.6,6174.07,6.11948,3.49822,6141.06,6238.94,5.60138,2.44994
Ca_05168,XLOC_017166,114.809,103.138,23.6517,27.3287,101.015,119.391,25.8199,23.7
Ca_05172,XLOC_019196,6.75477,6.23309,1.76516,0.0,10.1306,7.09655,3.13311,1.34506
Ca_05173,XLOC_019197,3.24532,2.87858,17.0038,16.2122,2.10578,2.30851,14.4996,16.5908
Ca_05176,XLOC_017168,11.692,11.7912,8.6976,10.6279,9.2264,10.8001,7.87862,9.62737
Ca_05177,XLOC_017169,14.7723,15.2917,8.03641,12.4467,21.8911,12.9714,7.33058,12.4225
Ca_05178,XLOC_017170,2.07193,5.41976,0.0,0.0,6.18304,4.56857,0.0,1.43535
Ca_05183,XLOC_017173,24.3279,28.5882,20.7225,20.3585,18.2565,23.5979,21.2004,21.473
Ca_05186,XLOC_019203,1.41412,3.43948,3.90036,1.23177,0.0,1.44856,3.09964,1.31098
Ca_05189,XLOC_019207,6.0769,2.79751,5.82594,2.25818,2.92852,2.5165,4.61704,2.50238
Ca_05191,XLOC_019209,28.3746,53.4736,21.2692,27.646,23.0185,49.5042,21.3428,19.3174
Ca_05204,XLOC_019218,0.0,1.73163,2.48854,3.81618,0.0,2.19618,1.51472,2.88121
Ca_05211,XLOC_017183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_05218,XLOC_017187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_05223,XLOC_019226,71.7091,83.2474,29.9608,35.7882,56.5869,78.7231,27.9971,34.7304
Ca_05227,XLOC_019228,2.68398,0.0,4.40032,3.02793,1.41821,1.33845,4.30906,4.16464
Ca_05230,XLOC_019231,28.3173,15.1727,18.163,21.8016,19.2683,13.9664,20.7911,22.1796
Ca_05231,XLOC_019231,28.3173,15.1727,18.163,21.8016,19.2683,13.9664,20.7911,22.1796
Ca_05232,XLOC_019231,28.3173,15.1727,18.163,21.8016,19.2683,13.9664,20.7911,22.1796
Ca_05233,XLOC_019232,6.47751,15.6509,10.7349,3.97085,3.47073,11.6117,7.12119,6.22259
Ca_05235,XLOC_019233,0.0,0.0,21.3958,61.9975,0.0,0.0,23.3513,59.1027
Ca_05254,XLOC_019242,17.3078,12.7768,35.6973,55.6476,23.6616,14.8913,38.3509,54.4386
Ca_05255,XLOC_017202,6.31537,8.52322,9.84769,7.77641,8.08191,7.94345,7.11332,6.4565
Ca_05270,XLOC_017212,63.6324,211.792,226.646,607.526,1197.43,221.294,277.87,684.799
Ca_05272,XLOC_017213,0.0,0.0,3.33938,2.122,0.0,0.0,2.94575,1.49391
Ca_05277,XLOC_019254,62.664,101.846,105.49,16.7882,21.9958,60.9118,91.242,27.9224
Ca_05278,XLOC_019254,62.664,101.846,105.49,16.7882,21.9958,60.9118,91.242,27.9224
Ca_05279,XLOC_017216,3.88848,2.37096,9.5235,0.0,1.60934,2.024,9.91023,0.0
Ca_05279,XLOC_019254,62.664,101.846,105.49,16.7882,21.9958,60.9118,91.242,27.9224
Ca_05281,XLOC_019254,62.664,101.846,105.49,16.7882,21.9958,60.9118,91.242,27.9224
Ca_05287,XLOC_017220,2.43508,1.07361,2.67767,3.46594,4.84608,1.6896,2.54693,2.79075
Ca_05292,XLOC_017223,7.32026,3.61384,2.5299,1.54855,7.95995,4.73232,4.12066,1.47156
Ca_05314,XLOC_019272,4.98686,3.81035,17.5613,24.2717,7.02206,3.27745,12.8589,25.5135
Ca_05328,XLOC_017242,3.78438,2.69064,3.04593,1.11788,7.07494,4.75226,1.89623,1.06498
Ca_05329,XLOC_017243,1.72041,3.27709,0.0,0.0,2.67631,1.79167,0.0,0.0
Ca_05331,XLOC_017245,20.1625,31.3724,13.4105,17.2233,22.2996,18.3997,13.8362,16.1543
Ca_05332,XLOC_019281,5.14313,5.23053,1.56989,1.9536,5.45879,5.84517,2.10384,1.3063
Ca_05350,XLOC_011925,3.92271,7.55711,4.99382,1.72438,6.2058,5.39972,4.89615,1.44688
Ca_05351,XLOC_010052,62.6183,88.5518,11.8984,12.429,53.9361,134.234,13.9933,12.2218
Ca_05354,XLOC_010050,0.0,0.0,9.05246,1.27016,3.90706,0.0,5.82194,1.53422
Ca_05364,XLOC_010044,1.17531,4.49648,1.50326,1.00297,4.47454,4.10732,1.60831,1.60145
Ca_05365,XLOC_010043,2.3861,0.0,1.90739,1.04529,1.74496,2.58556,1.54984,1.27508
Ca_05372,XLOC_010037,6.69863,12.9452,1.11178,1.90844,5.26134,8.41929,1.82972,1.63265
Ca_05378,XLOC_011916,2.85114,3.61934,4.41476,5.36273,8.22458,3.3534,3.42463,4.86198
Ca_05379,XLOC_010033,63.4932,114.265,76.1983,104.0,117.551,122.159,70.304,103.303
Ca_05381,XLOC_010032,30.4156,28.3564,26.4799,29.6116,27.1079,31.335,29.1339,30.0258
Ca_05389,XLOC_011910,86.7684,303.32,138.71,181.419,138.979,287.533,136.387,190.873
Ca_05390,XLOC_011909,5.03573,8.25301,9.3546,7.36761,41.8208,8.94382,7.45902,8.70794
Ca_05401,XLOC_010024,4.58011,6.78755,7.69958,7.14689,6.46764,6.11208,6.31019,7.56571
Ca_05413,XLOC_011896,5.37956,8.4818,5.5557,4.73032,5.0175,4.96336,5.42409,4.32833
Ca_05416,XLOC_010018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_05417,XLOC_011893,9.29676,22.1164,34.5269,30.2833,24.8845,25.1375,30.6291,32.0643
Ca_05422,XLOC_011888,3.36541,6.11398,8.3183,10.4088,14.4403,10.8849,9.79506,10.5952
Ca_05430,XLOC_011884,19.9229,18.3689,7.56201,13.0894,18.4156,18.9084,8.06692,13.7588
Ca_05434,XLOC_010012,12.2208,7.08922,14.8676,4.47835,9.01739,12.3496,14.4231,6.13153
Ca_05435,XLOC_010011,6.32693,12.2176,4.09851,2.27277,9.12058,5.2022,4.28603,2.03479
Ca_05454,XLOC_009999,4.16022,3.30988,16.0621,29.317,29.9105,7.4705,16.7695,33.8985
Ca_05461,XLOC_009996,34.3511,30.9292,15.7501,17.0329,39.3071,31.5268,13.7825,16.7138
Ca_05462,XLOC_009995,8.42834,7.29978,7.33402,2.21107,11.0466,6.94306,5.94938,2.31487
Ca_05469,XLOC_011865,2.86757,5.57129,0.0,0.0,4.18817,5.21772,1.0202,0.0
Ca_05479,XLOC_009984,2.252,3.2349,7.34932,3.02054,8.26896,4.1751,4.15505,2.02077
Ca_05482,XLOC_009981,107.732,138.038,121.788,136.386,108.819,117.255,113.399,130.565
Ca_05484,XLOC_009979,8.09437,10.818,48.4302,43.0565,7.00252,17.5321,50.8815,45.9293
Ca_05487,XLOC_011859,164.857,64.4821,1.58692,0.0,17.6296,63.9945,1.5798,0.0
Ca_05501,XLOC_011854,0.0,2.29633,0.0,0.0,0.0,0.0,0.0,0.0
Ca_05504,XLOC_009968,17.9658,21.3821,18.104,17.8788,17.9709,21.3104,18.9518,19.2321
Ca_05510,XLOC_011850,17.0097,17.81,19.8895,15.9475,13.5852,15.913,17.8353,18.3524
Ca_05514,XLOC_011848,0.0,1.44616,1.51168,1.20887,33.3396,0.0,0.0,1.67422
Ca_05519,XLOC_009958,15.9213,25.6174,10.1033,9.54341,12.1153,20.1296,11.3183,5.29996
Ca_05523,XLOC_009954,10.904,15.2057,11.6154,19.5661,10.6944,12.1941,12.7618,20.7036
Ca_05530,XLOC_009952,15.0574,13.854,12.1578,15.1354,10.7261,12.5161,13.2073,13.0605
Ca_05546,XLOC_011833,30.5107,11.1877,1.46724,0.0,11.3394,11.3654,1.31007,0.0
Ca_05547,XLOC_011832,2.22428,1.74432,3.85126,0.0,0.0,1.85018,3.23975,0.0
Ca_05548,XLOC_009944,10.9552,13.7082,10.4639,9.71559,3.19371,8.87814,10.0494,8.51031
Ca_05559,XLOC_009937,72.1243,125.974,24.5199,36.8152,217.513,170.53,5.26212,17.9922
Ca_05562,XLOC_009936,17.2161,17.1692,33.7266,61.4816,43.2574,17.8096,33.7514,65.7995
Ca_05565,XLOC_009934,23.211,29.609,11.6026,10.7789,40.0377,25.6424,11.5068,11.0634
Ca_05566,XLOC_009934,23.211,29.609,11.6026,10.7789,40.0377,25.6424,11.5068,11.0634
Ca_05567,XLOC_011824,2.63334,7.70222,141.382,291.363,136.75,9.57981,150.865,282.537
Ca_05569,XLOC_009933,41.5524,26.3356,21.0923,21.9403,27.5784,26.2813,17.3984,19.6664
Ca_05576,XLOC_009929,29.2065,23.5162,27.3256,23.5596,15.2827,24.8224,26.7741,33.0746
Ca_05588,XLOC_011810,30.5095,20.0207,7.96249,5.40309,12.6185,17.13,6.30086,4.4507
Ca_05589,XLOC_011809,3.81207,4.43473,4.06748,1.71437,2.71495,6.364,4.99243,1.79183
Ca_05591,XLOC_011807,29.2701,56.5526,15.9244,6.1887,51.1759,59.6116,14.5419,7.52451
Ca_05592,XLOC_009926,49.1214,41.1906,20.1112,31.8648,61.6217,38.8282,21.2938,31.1954
Ca_05606,XLOC_009917,48.1141,37.6246,73.5492,46.7056,59.1519,53.3048,81.5052,45.5477
Ca_05618,XLOC_009910,0.0,1.43434,0.0,2.14625,4.0546,3.20365,0.0,0.0
Ca_05621,XLOC_009907,12.7475,14.4751,6.32556,8.10652,14.1574,14.6951,7.76351,7.03873
Ca_05622,XLOC_009906,0.0,37.2709,3.32271,7.38745,96.1066,59.1932,1.70413,6.50987
Ca_05625,XLOC_009904,0.0,0.0,12.2596,14.3309,13.577,4.82907,12.9574,16.4152
Ca_05641,XLOC_009897,11.8421,9.58297,95.7723,158.352,59.1402,8.19757,94.4044,157.728
Ca_05646,XLOC_011776,1.21918,0.0,14.8276,1.83451,7.44187,0.0,13.9434,5.25992
Ca_05651,XLOC_009893,28.7742,34.0856,36.9424,45.6736,15.2446,22.0318,46.3529,43.2164
Ca_05654,XLOC_011769,3.93679,5.19579,0.0,0.0,30.2934,4.01811,0.0,0.0
Ca_05693,XLOC_018810,4.49317,5.26487,4.09382,2.92853,7.3983,5.8708,2.93685,2.62956
Ca_05696,XLOC_016791,2.00277,5.96029,7.7174,6.8666,4.20598,4.23063,7.3668,7.12565
Ca_05697,XLOC_018809,2.12182,4.33995,1.65888,3.14096,5.22804,2.38953,2.46013,2.45501
Ca_05698,XLOC_018808,10.7878,18.6666,0.0,0.0,2.70672,14.6001,0.0,0.0
Ca_05699,XLOC_018807,43.26,21.164,46.5063,6.53963,17.7471,33.3092,47.1977,5.65343
Ca_05701,XLOC_016789,12.2099,34.818,9.72296,8.91129,17.5549,10.437,6.27148,9.30681
Ca_05717,XLOC_018802,2.54434,1.83586,0.0,0.0,3.36185,2.5476,0.0,0.0
Ca_05719,XLOC_016776,111.925,33.3321,68.6365,27.9717,42.8,32.6943,71.029,28.6795
Ca_05720,XLOC_016775,35.3771,21.056,14.4818,0.0,166.229,11.4527,17.5498,0.0
Ca_05723,XLOC_016773,12.0296,15.5605,3.4919,6.25725,34.3505,15.5746,6.02084,7.96825
Ca_05724,XLOC_016773,12.0296,15.5605,3.4919,6.25725,34.3505,15.5746,6.02084,7.96825
Ca_05726,XLOC_016771,1.51648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_05728,XLOC_018796,8.04187,6.48693,6.84474,5.87133,12.3796,8.56305,6.65422,3.97822
Ca_05740,XLOC_016762,30.7843,22.482,18.7711,6.91573,23.2287,27.4523,18.6295,7.07054
Ca_05742,XLOC_016760,55.4291,33.7805,11.1668,11.5208,29.7663,21.7379,11.6147,12.616
Ca_05754,XLOC_018783,32.8831,71.842,7.92213,4.61049,50.5413,65.5495,7.6175,4.35515
Ca_05757,XLOC_016753,28.3233,34.8526,0.0,0.0,13.6748,31.5969,0.0,0.0
Ca_05758,XLOC_016752,4.25655,13.8135,59.3318,101.6,5.10126,9.70277,61.4311,111.942
Ca_05759,XLOC_016751,0.0,0.0,12.2008,13.1902,0.0,1.385,9.95324,10.8573
Ca_05773,XLOC_018774,32.54,19.5694,17.3222,29.9928,19.4045,16.2905,18.596,30.5999
Ca_05779,XLOC_018771,53.6114,86.1,81.7935,146.522,70.0059,68.126,91.0198,135.82
Ca_05780,XLOC_016739,5.72959,6.64845,6.1592,6.37502,8.14411,3.96466,4.87783,6.48445
Ca_05782,XLOC_018768,1.32668,0.0,5.63962,5.58122,0.0,0.0,5.02414,3.2695
Ca_05784,XLOC_016737,38.7196,42.4541,29.427,29.5552,24.2099,39.7588,26.2291,32.3965
Ca_05787,XLOC_016735,5.30262,14.574,68.37,113.147,24.0995,15.9444,77.6169,116.739
Ca_05788,XLOC_018766,0.0,1.64827,3.32908,1.86522,1.7897,1.18964,3.70004,2.46891
Ca_05789,XLOC_018765,0.0,0.0,17.3908,28.3958,0.0,1.21536,14.403,32.4181
Ca_05790,XLOC_016734,1.685,5.60143,2.44598,3.91542,1.97356,4.2165,3.89826,4.05703
Ca_05794,XLOC_016731,9.82184,7.23857,10.8067,10.3387,9.23323,8.44235,10.5718,10.7338
Ca_05800,XLOC_016725,9.25992,6.3486,21.9004,29.175,0.0,10.1747,23.2227,35.4405
Ca_05801,XLOC_016724,16.3467,31.2443,37.1836,25.6614,17.5614,24.968,34.0781,28.7124
Ca_05802,XLOC_018760,19.5622,9.36135,1.72007,1.54635,18.4924,10.9505,1.57246,1.37445
Ca_05813,XLOC_018751,4.59955,3.76521,1.12643,3.86081,20.5188,3.2599,1.4977,1.99912
Ca_05815,XLOC_016721,7.20796,4.68024,11.1477,63.0955,7.27972,6.88971,13.9863,59.2166
Ca_05816,XLOC_016720,16.1889,9.14014,816.469,348.748,2.90945,6.72888,860.813,368.193
Ca_05817,XLOC_018749,10.0579,7.67533,167.25,185.72,2.72366,3.42113,174.218,175.371
Ca_05818,XLOC_016719,6.75783,11.9952,2.62861,2.35348,7.5724,11.3478,1.66136,2.42458
Ca_05819,XLOC_016718,10.2938,10.7127,0.0,1.47996,4.86278,9.30358,1.92791,1.61536
Ca_05823,XLOC_016716,37.8884,52.8697,33.0,40.6775,49.6568,49.7179,37.1177,42.9628
Ca_05827,XLOC_018745,0.0,0.0,9.09813,18.6412,0.0,0.0,8.51757,17.972
Ca_05829,XLOC_018741,68.9839,99.9961,42.7432,69.5688,123.263,118.048,56.4357,72.4862
Ca_05841,XLOC_016706,4.29484,5.00854,3.09966,1.96032,2.35211,6.71016,2.32097,2.03575
Ca_05842,XLOC_016705,1.63703,4.95924,0.0,1.60858,1.6661,3.29841,3.19791,3.77001
Ca_05845,XLOC_016703,35.5456,46.7262,63.5667,65.1023,119.489,40.0191,66.5745,61.909
Ca_05858,XLOC_018731,44.3453,29.0305,39.2575,57.3584,34.2503,27.8659,44.6394,55.4206
Ca_05860,XLOC_018729,17.6595,16.9161,8.77678,4.97533,19.4757,10.83,6.03661,5.43751
Ca_05863,XLOC_016690,10.8364,13.3255,42.19,105.712,56.0108,15.1986,43.6185,106.215
Ca_05865,XLOC_016689,85.9647,107.479,73.6846,88.5087,116.231,117.492,64.3822,87.3567
Ca_05876,XLOC_016684,12.6445,6.25204,12.9729,9.1609,6.72428,7.6248,11.1608,8.62007
Ca_05880,XLOC_018720,93.2468,86.872,57.6548,50.4707,90.0011,75.2014,57.857,61.0515
Ca_05881,XLOC_016681,7.85216,3.92789,16.0414,13.126,6.03297,2.9117,21.047,13.0375
Ca_05883,XLOC_016679,1.63072,2.46345,4.9811,0.0,1.08382,2.11209,6.34381,0.0
Ca_05887,XLOC_016678,3.50863,3.67671,4.59864,2.66575,2.66115,1.86549,2.58701,2.44937
Ca_05893,XLOC_018715,12.451,15.6779,10.9759,8.481,20.1552,14.4284,9.37517,7.93631
Ca_05906,XLOC_018706,18.9707,25.807,18.5776,18.7213,22.757,28.7736,18.3821,20.281
Ca_05913,XLOC_018701,9.67506,4.51977,6.65492,3.48969,3.83735,5.07481,5.7601,2.91497
Ca_05914,XLOC_016667,27.5488,18.8383,27.7793,21.4199,16.6843,25.5161,19.7,17.3189
Ca_05918,XLOC_018697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_05922,XLOC_018694,9.28737,12.1977,9.45482,7.01974,10.3955,8.41552,10.199,7.19967
Ca_05923,XLOC_016664,9.88517,19.2992,1.32967,1.11671,8.98434,17.3861,1.78558,0.0
Ca_05930,XLOC_016662,0.0,0.0,0.0,0.0,5.81888,2.15301,0.0,0.0
Ca_05932,XLOC_016661,31.6903,18.2005,111.193,62.4695,19.5075,18.2537,121.39,66.05
Ca_05934,XLOC_016659,1.43477,1.31563,5.64045,3.15418,6.19835,0.0,3.20285,3.44358
Ca_05936,XLOC_018685,9.21559,4.16864,14.8834,12.683,6.46348,4.93566,12.1984,11.1079
Ca_05941,XLOC_016657,0.0,1.96819,1.05798,0.0,0.0,2.23322,0.0,0.0
Ca_05945,XLOC_016654,25.232,34.7056,41.7654,64.6629,10.6584,20.5746,39.7821,73.4626
Ca_05953,XLOC_016649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ca_05961,XLOC_018671,2.15025,3.05996,2.24836,1.79012,2.86481,2.62093,2.05651,2.38021
Ca_05967,XLOC_016643,33.7777,26.2852,0.0,0.0,13.0818,27.3598,0.0,0.0
Ca_05974,XLOC_008227,152.169,207.483,96.4243,99.8161,132.93,191.307,104.453,100.606
Ca_05981,XLOC_008224,60.4155,74.7207,53.7517,58.8368,56.168,73.9448,51.869,60.8551
Ca_05983,XLOC_006749,0.0,0.0,1.47777,4.50499,3.61594,0.0,1.82894,5.16061
Ca_05985,XLOC_008222,16.0814,15.484,5.35708,7.05145,72.4379,14.8422,7.56882,8.41867
Ca_05985,XLOC_006747,1.09459,0.0,0.0,0.0,7.17787,0.0,0.0,0.0
Ca_05992,XLOC_008214,25.3757,20.8179,26.7766,19.3807,20.0681,17.3059,25.8633,18.5634
Ca_05994,XLOC_006746,6.47678,6.83803,6.07473,4.91684,4.80042,5.88148,5.66507,4.67108
Ca_05996,XLOC_006745,2.01346,6.56536,3.82924,1.43339,2.03748,3.72759,3.69376,0.0
Ca_05997,XLOC_006744,9.74145,8.58977,12.2857,19.2637,36.5265,8.16516,13.2652,21.7319
Ca_05998,XLOC_006743,34.1181,8.36485,18.4011,5.79782,19.3058,19.6096,9.73243,4.42172
Ca_06003,XLOC_008208,0.0,0.0,3.51245,6.41448,0.0,0.0,4.31805,4.85345
Ca_06004,XLOC_006740,24.2035,39.8094,28.5443,42.7955,44.7892,41.8651,38.014,47.3728
Ca_06008,XLOC_006737,20.2602,50.6647,34.983,77.2933,35.8888,33.1028,49.9468,86.603
Ca_06009,XLOC_008206,0.0,8.38457,43.2429,100.358,2.54387,2.83627,38.1333,104.262
Ca_06010,XLOC_008206,0.0,8.38457,43.2429,100.358,2.54387,2.83627,38.1333,104.262
